year,make,model,trim,engine,epid,ebay_engine
1997,Dodge,Avenger,Base Coupe 2-Door,2.5L,73924434,2.5L 2497CC 152Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Dodge,Avenger,ES Coupe 2-Door,2.5L,73924494,2.5L 2497CC 152Cu. In. V6 GAS SOHC Naturally Aspirated
1986,Dodge,B250,Base Extended Cargo Van 3-Door,5.9L,73924644,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1985,Dodge,B250,Base Extended Passenger Van 3-Door,5.9L,73924684,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1996,Dodge,B2500,Base Extended Passenger Van 3-Door,5.9L,73924794,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1995,Dodge,B2500,Base Extended Cargo Van 3-Door,5.9L,73924874,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1985,Dodge,B350,Base Extended Cargo Van 3-Door,5.9L,73924914,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1995,Dodge,B3500,Base Extended Passenger Van 3-Door,5.9L,73925124,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1991,Dodge,Caravan,C/V Mini Cargo Van 3-Door,3.0L,73925184,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1988,Dodge,B350,Base Extended Passenger Van 3-Door,5.9L,73925204,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1997,Dodge,Caravan,LE Mini Passenger Van 4-Door,3.8L,73925264,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1992,Dodge,Caravan,LE Mini Passenger Van 3-Door,3.0L,73925274,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1990,Dodge,Caravan,LE Mini Passenger Van 3-Door,3.0L,73925284,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Dodge,Caravan,Base Mini Passenger Van 4-Door,3.0L,73925344,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Dodge,Caravan,Base Mini Passenger Van 4-Door,3.8L,73925394,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1989,Dodge,Caravan,C/V Mini Cargo Van 3-Door,3.0L,73925624,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1985,Dodge,D350,Base Standard Cab Pickup 2-Door,5.9L,73926174,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2001,Dodge,Dakota,R/T Standard Cab Pickup 2-Door,5.9L,73926274,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1989,Dodge,D350,Base Standard Cab Pickup 2-Door,5.9L,73926364,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2003,Dodge,Dakota,SLT Crew Cab Pickup 4-Door,5.9L,73926494,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2002,Dodge,Dakota,Sport Crew Cab Pickup 4-Door,5.9L,73926564,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1998,Dodge,Durango,Base Sport Utility 4-Door,5.9L,73926724,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2002,Dodge,Durango,SLT Sport Utility 4-Door,5.9L,73926744,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1991,Dodge,Daytona,ES Hatchback 2-Door,3.0L,73926764,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2001,Dodge,Durango,R/T Sport Utility 4-Door,5.9L,73926814,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1998,Dodge,Grand Caravan,Base Mini Passenger Van 4-Door,3.0L,73926834,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1999,Dodge,Durango,Base Sport Utility 4-Door,5.9L,73926844,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2000,Dodge,Grand Caravan,Sport Mini Passenger Van 4-Door,3.0L,73926864,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1999,Dodge,Grand Caravan,SE Mini Passenger Van 4-Door,3.0L,73926874,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1989,Dodge,Grand Caravan,LE Mini Passenger Van 3-Door,3.0L,73926884,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1989,Dodge,Dynasty,Base Sedan 4-Door,3.0L,73926924,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Dodge,Grand Caravan,LE Mini Passenger Van 4-Door,3.8L,73926944,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1994,Dodge,Grand Caravan,Base Mini Passenger Van 3-Door,3.0L,73926964,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Dodge,Grand Caravan,SE Mini Passenger Van 4-Door,3.0L,73927004,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2000,Dodge,Grand Caravan,SE Mini Passenger Van 4-Door,3.8L,73927234,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1994,Dodge,Ram 2500,Base Standard Cab Pickup 2-Door,8.0L,73927474,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
2003,Dodge,Ram 2500,ST Cab & Chassis 2-Door,8.0L,73927594,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1998,Dodge,Ram 2500,Base Standard Cab Pickup 2-Door,8.0L,73927644,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1998,Dodge,Ram 3500,Base Standard Cab Pickup 2-Door,5.9L,73927684,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1997,Dodge,Ram 3500,Base Extended Cab Pickup 2-Door,5.9L,73927734,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2001,Dodge,Ram 3500,Base Standard Cab Pickup 2-Door,5.9L,73927784,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1988,Dodge,Ramcharger,Base Sport Utility 2-Door,5.9L,73927964,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2003,Dodge,Stratus,ES Sedan 4-Door,2.7L,73928284,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
1996,Dodge,Viper,Base Convertible 2-Door,8.0L,73928374,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1993,Dodge,W150,Base Standard Cab Pickup 2-Door,5.9L,73928444,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1990,Dodge,W150,Base Standard Cab Pickup 2-Door,5.9L,73928554,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1988,Dodge,W350,Base Standard Cab Pickup 2-Door,5.9L,73928674,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1987,Dodge,B250,Base Extended Cargo Van 3-Door,5.9L,73951411,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1989,Dodge,B250,Base Standard Cargo Van 3-Door,5.9L,73951491,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1998,Dodge,B2500,Base Extended Cargo Van 3-Door,5.9L,73951541,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1997,Dodge,B3500,Base Extended Cargo Van 3-Door,5.9L,73951831,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1985,Dodge,B350,Base Extended Passenger Van 3-Door,5.9L,73951911,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1992,Dodge,Caravan,Base Mini Passenger Van 3-Door,3.0L,73951921,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1996,Dodge,Caravan,LE Mini Passenger Van 3-Door,3.8L,73951991,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1995,Dodge,B3500,Base Extended Cargo Van 3-Door,5.9L,73952041,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1994,Dodge,Caravan,C/V Mini Cargo Van 3-Door,3.0L,73952151,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1993,Dodge,D250,Base Standard Cab Pickup 2-Door,5.9L,73952691,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1991,Dodge,D350,Base Standard Cab Pickup 2-Door,5.9L,73952901,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1998,Dodge,Dakota,R/T Standard Cab Pickup 2-Door,5.9L,73953141,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2000,Dodge,Dakota,SLT Extended Cab Pickup 2-Door,5.9L,73953171,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1999,Dodge,Dakota,R/T Extended Cab Pickup 2-Door,5.9L,73953191,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1986,Dodge,D350,Base Standard Cab Pickup 2-Door,5.9L,73953251,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2000,Dodge,Dakota,SLT Standard Cab Pickup 2-Door,4.7L,73953301,4.7L 287Cu. In. V8 GAS SOHC Naturally Aspirated
2000,Dodge,Durango,Base Sport Utility 4-Door,5.9L,73953441,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2000,Dodge,Durango,Sport Sport Utility 4-Door,4.7L,73953461,4.7L 287Cu. In. V8 GAS SOHC Naturally Aspirated
1996,Dodge,Grand Caravan,Base Mini Passenger Van 3-Door,3.0L,73953511,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1999,Dodge,Grand Caravan,ES Mini Passenger Van 4-Door,3.8L,73953571,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
2001,Dodge,Grand Caravan,EX Mini Passenger Van 4-Door,3.8L,73953611,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1997,Dodge,Grand Caravan,SE Mini Passenger Van 3-Door,3.8L,73953651,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1995,Dodge,Grand Caravan,SE Mini Passenger Van 3-Door,3.0L,73953671,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1986,Dodge,B250,Base Extended Passenger Van 3-Door,5.9L,73953692,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1997,Dodge,Avenger,ES Coupe 2-Door,2.5L,73953732,2.5L 2497CC 152Cu. In. V6 GAS SOHC Naturally Aspirated
1995,Dodge,Grand Caravan,ES Mini Passenger Van 3-Door,3.8L,73953771,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1997,Dodge,Grand Caravan,Base Mini Passenger Van 3-Door,3.0L,73953861,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1995,Dodge,Ram 1500,Base Standard Cab Pickup 2-Door,5.9L,73954031,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1997,Dodge,Ram 2500,Base Standard Cab Pickup 2-Door,8.0L,73954241,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1996,Dodge,B3500,Base Extended Cargo Van 3-Door,5.9L,73954312,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1995,Dodge,Ram 3500,Base Extended Cab Pickup 2-Door,5.9L,73954351,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1996,Dodge,Ram 3500,Base Standard Cab Pickup 2-Door,5.9L,73954391,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2003,Dodge,Ram 2500,ST Standard Cab Pickup 2-Door,5.7L,73954401,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
1997,Dodge,Ram 3500,Base Standard Cab Pickup 2-Door,5.9L,73954431,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1996,Dodge,Caravan,LE Mini Passenger Van 4-Door,3.8L,73954452,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1992,Dodge,Ramcharger,Canyon Sport Sport Utility 2-Door,5.9L,73954621,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1990,Dodge,Ramcharger,Royal SE Sport Utility 2-Door,5.9L,73954701,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1985,Dodge,D150,Base Standard Cab Pickup 2-Door,5.9L,73954702,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1990,Dodge,D150,Base Standard Cab Pickup 2-Door,5.9L,73954722,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1988,Dodge,D150,Base Standard Cab Pickup 2-Door,5.9L,73954732,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1991,Dodge,D150,Base Extended Cab Pickup 2-Door,5.9L,73954752,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2001,Dodge,Stratus,SE Sedan 4-Door,2.7L,73955011,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
1996,Dodge,Stratus,ES Sedan 4-Door,2.5L,73955021,2.5L 2497CC 152Cu. In. V6 GAS SOHC Naturally Aspirated
1995,Dodge,Stratus,ES Sedan 4-Door,2.5L,73955041,2.5L 2497CC 152Cu. In. V6 GAS SOHC Naturally Aspirated
1993,Dodge,Viper,Base Convertible 2-Door,8.0L,73955071,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1985,Dodge,D250,Base Standard Cab Pickup 2-Door,5.9L,73955072,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1998,Dodge,Viper,GTS Coupe 2-Door,8.0L,73955091,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1997,Dodge,Viper,GTS Coupe 2-Door,8.0L,73955101,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1987,Dodge,W150,Base Standard Cab Pickup 2-Door,5.9L,73955131,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1988,Dodge,W150,Base Standard Cab Pickup 2-Door,5.9L,73955151,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1993,Dodge,W150,Base Extended Cab Pickup 2-Door,5.9L,73955171,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2001,Dodge,Dakota,Base Standard Cab Pickup 2-Door,4.7L,73955282,4.7L 287Cu. In. V8 GAS SOHC Naturally Aspirated
1987,Dodge,D250,Base Standard Cab Pickup 2-Door,5.9L,73955302,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1992,Dodge,W350,Base Extended Cab Pickup 2-Door,5.9L,73955431,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2001,Dodge,Dakota,Base Extended Cab Pickup 2-Door,4.7L,73955432,4.7L 287Cu. In. V8 GAS SOHC Naturally Aspirated
2000,Dodge,Dakota,Sport Standard Cab Pickup 2-Door,5.9L,73955482,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2000,Dodge,Durango,SLT Sport Utility 4-Door,4.7L,73955752,4.7L 287Cu. In. V8 GAS SOHC Naturally Aspirated
1989,Dodge,Dynasty,LE Sedan 4-Door,3.0L,73955802,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2000,Dodge,Durango,SLT Plus Sport Utility 4-Door,5.9L,73955832,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1999,Dodge,Grand Caravan,LE Mini Passenger Van 4-Door,3.0L,73955842,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Dodge,Grand Caravan,SE Mini Passenger Van 3-Door,3.0L,73955882,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2000,Dodge,Grand Caravan,Base Mini Passenger Van 4-Door,3.0L,73955922,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Dodge,Ram 2500,Base Extended Cab Pickup 2-Door,5.9L,73956482,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1995,Dodge,Ram 3500,Base Standard Cab Pickup 2-Door,5.9L,73956582,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2003,Dodge,Ram 2500,ST Crew Cab Pickup 4-Door,8.0L,73956642,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1989,Dodge,Ramcharger,Base Sport Utility 2-Door,5.9L,73956842,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1986,Dodge,D100,Custom Standard Cab Pickup 2-Door,5.9L,73957194,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1996,Dodge,Viper,GTS Coupe 2-Door,8.0L,73957202,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1998,Dodge,B3500,Base Standard Passenger Van 3-Door,5.9L,73957244,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2003,Dodge,Viper,SRT-10 Convertible 2-Door,8.3L,73957352,8.3L 8275CC 505Cu. In. V10 GAS OHV Naturally Aspirated
1986,Dodge,Ramcharger,Base Sport Utility 2-Door,5.9L,73957364,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1991,Dodge,W150,Base Standard Cab Pickup 2-Door,5.9L,73957452,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1989,Dodge,W250,Base Standard Cab Pickup 2-Door,5.9L,73957532,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1995,Dodge,Viper,Base Convertible 2-Door,8.0L,73957552,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1990,Dodge,W250,Base Extended Cab Pickup 2-Door,5.9L,73957562,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1985,Dodge,W250,Base Standard Cab Pickup 2-Door,5.9L,73957572,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1987,Dodge,W350,Base Cab & Chassis 2-Door,5.9L,73957592,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1988,Dodge,W350,Base Cab & Chassis 2-Door,5.9L,73957652,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1988,Dodge,W250,Base Standard Cab Pickup 2-Door,5.9L,73957832,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1987,Dodge,B250,Base Standard Passenger Van 3-Door,5.9L,73959625,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1997,Dodge,B3500,Base Extended Passenger Van 3-Door,5.9L,73959905,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1986,Dodge,B350,Base Extended Cargo Van 3-Door,5.9L,73959925,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1996,Dodge,Caravan,Base Mini Passenger Van 4-Door,3.0L,73959945,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Dodge,Caravan,ES Mini Passenger Van 4-Door,3.8L,73959995,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1999,Dodge,Caravan,Sport Mini Passenger Van 4-Door,3.8L,73960025,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1992,Dodge,Caravan,C/V Mini Cargo Van 3-Door,3.0L,73960115,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1994,Dodge,Caravan,ES Mini Passenger Van 3-Door,3.0L,73960135,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1987,Dodge,Caravan,LE Mini Passenger Van 3-Door,3.0L,73960315,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Dodge,Dakota,R/T Extended Cab Pickup 2-Door,5.9L,73961195,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1999,Dodge,Dakota,R/T Standard Cab Pickup 2-Door,5.9L,73961235,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2002,Dodge,Dakota,SLT Crew Cab Pickup 4-Door,5.9L,73961275,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2000,Dodge,Dakota,R/T Standard Cab Pickup 2-Door,5.9L,73961385,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2000,Dodge,Dakota,SLT Standard Cab Pickup 2-Door,5.9L,73961415,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1997,Dodge,B2500,Base Extended Cargo Van 3-Door,5.9L,73961636,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2002,Dodge,Durango,SLT Plus Sport Utility 4-Door,5.9L,73961665,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1990,Dodge,Dynasty,LE Sedan 4-Door,3.0L,73961675,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1999,Dodge,Grand Caravan,ES Mini Passenger Van 4-Door,3.0L,73961705,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1995,Dodge,B2500,Base Standard Passenger Van 3-Door,5.9L,73961726,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1999,Dodge,Grand Caravan,Base Mini Passenger Van 4-Door,3.0L,73961735,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2003,Dodge,Durango,R/T Sport Utility 4-Door,5.9L,73961745,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1994,Dodge,Grand Caravan,ES Mini Passenger Van 3-Door,3.8L,73961775,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1993,Dodge,Grand Caravan,Base Mini Passenger Van 3-Door,3.0L,73961805,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1986,Dodge,B350,Base Extended Passenger Van 3-Door,5.9L,73961856,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1989,Dodge,B350,Base Extended Passenger Van 3-Door,5.9L,73961886,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2003,Dodge,Grand Caravan,Sport Mini Passenger Van 4-Door,3.8L,73961905,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1995,Dodge,Caravan,Base Mini Passenger Van 3-Door,3.0L,73961936,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2002,Dodge,Durango,Sport Sport Utility 4-Door,5.9L,73961975,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1991,Dodge,Caravan,ES Mini Passenger Van 3-Door,3.0L,73961986,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Dodge,Caravan,LE Mini Passenger Van 4-Door,3.0L,73962016,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Dodge,Caravan,Sport Mini Passenger Van 4-Door,3.8L,73962036,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1997,Dodge,Caravan,ES Mini Passenger Van 4-Door,3.8L,73962046,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1995,Dodge,Caravan,ES Mini Passenger Van 3-Door,3.0L,73962066,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1993,Dodge,Caravan,LE Mini Passenger Van 3-Door,3.0L,73962076,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Dodge,Caravan,ES Mini Passenger Van 4-Door,3.0L,73962086,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1991,Dodge,Caravan,LE Mini Passenger Van 3-Door,3.0L,73962096,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Dodge,Caravan,SE Mini Passenger Van 4-Door,3.0L,73962216,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1990,Dodge,Caravan,C/V Mini Cargo Van 3-Door,3.0L,73962246,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1988,Dodge,Caravan,LE Mini Passenger Van 3-Door,3.0L,73962326,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1996,Dodge,Ram 1500,Base Standard Cab Pickup 2-Door,5.9L,73962335,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1993,Dodge,Caravan,SE Mini Passenger Van 3-Door,3.0L,73962376,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1993,Dodge,Caravan,Base Mini Passenger Van 3-Door,3.0L,73962386,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2002,Dodge,Ram 2500,Base Standard Cab Pickup 2-Door,5.9L,73962405,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1996,Dodge,Ram 2500,Base Standard Cab Pickup 2-Door,8.0L,73962435,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1998,Dodge,Ram 2500,Base Extended Cab Pickup 2-Door,5.9L,73962495,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1987,Dodge,D100,Custom Standard Cab Pickup 2-Door,5.9L,73962516,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1991,Dodge,Caravan,SE Mini Passenger Van 3-Door,3.0L,73962526,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1999,Dodge,Ram 2500,Base Extended Cab Pickup 2-Door,5.9L,73962535,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1999,Dodge,Ram 3500,Base Standard Cab Pickup 2-Door,8.0L,73962555,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1988,Dodge,D100,Custom Standard Cab Pickup 2-Door,5.9L,73962556,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1989,Dodge,D150,Base Standard Cab Pickup 2-Door,5.9L,73962576,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1999,Dodge,Ram 3500,Base Standard Cab Pickup 2-Door,5.9L,73962595,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1997,Dodge,Ram 3500,Base Standard Cab Pickup 2-Door,8.0L,73962615,8.0L 7990CC 488Cu. In. V10 GAS OHV Naturally Aspirated
1987,Dodge,Ramcharger,Royal SE Sport Utility 2-Door,5.9L,73962835,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1992,Dodge,Ramcharger,Base Sport Utility 2-Door,5.9L,73962845,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1991,Dodge,D250,Base Standard Cab Pickup 2-Door,5.9L,73962856,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1989,Dodge,Ramcharger,Royal SE Sport Utility 2-Door,5.9L,73962865,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1993,Dodge,Ramcharger,Base Sport Utility 2-Door,5.9L,73962895,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1988,Dodge,D250,Base Standard Cab Pickup 2-Door,5.9L,73962946,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1985,Dodge,D350,Base Crew Cab Pickup 4-Door,5.9L,73963016,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2003,Dodge,Stratus,ES Sedan 4-Door,2.7L,73963045,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1988,Dodge,D350,Base Standard Cab Pickup 2-Door,5.9L,73963146,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2003,Dodge,Dakota,R/T Standard Cab Pickup 2-Door,5.9L,73963196,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
2000,Dodge,Dakota,Base Standard Cab Pickup 2-Door,4.7L,73963236,4.7L 287Cu. In. V8 GAS SOHC Naturally Aspirated
2001,Dodge,Dakota,SLT Crew Cab Pickup 4-Door,5.9L,73963246,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1991,Dodge,W150,Base Extended Cab Pickup 2-Door,5.9L,73963355,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
1987,Dodge,W250,Base Standard Cab Pickup 2-Door,5.9L,73963395,5.9L 360Cu. In. V8 GAS OHV Naturally Aspirated
