year,make,model,trim,engine,epid,ebay_engine
2024,Lincoln,Nautilus,Premiere Hybrid Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2024,Lincoln,Nautilus,Reserve Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Lincoln,Nautilus,Reserve Hybrid Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2024,Lincoln,Nautilus,Black Label Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Lincoln,Navigator,L Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2024,Lincoln,Navigator,Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2024,Lincoln,Navigator,L Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2024,Lincoln,Navigator,Base Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2024,Lincoln,Navigator,Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2024,Lincoln,Navigator,L Livery Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Aviator,Livery Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Aviator,Reserve Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Aviator,Black Label Grand Touring Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Lincoln,Aviator,Grand Touring Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Lincoln,Aviator,Base Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Aviator,Black Label Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Corsair,Base Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Lincoln,Corsair,Reserve Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Lincoln,Corsair,Grand Touring Sport Utility 4-Door,2.5L,,2.5L 2488CC 152Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2023,Lincoln,Nautilus,Reserve Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Lincoln,Nautilus,Base Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Lincoln,Nautilus,Reserve Sport Utility 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Nautilus,Black Label Sport Utility 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Navigator,Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Navigator,Base Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Navigator,L Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Navigator,L Livery Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Navigator,Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2023,Lincoln,Navigator,L Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
