year,make,model,trim,engine,epid,ebay_engine
2023,Jaguar,F-Type,Base Convertible 2-Door,5.0L,8053886812,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2024,Jaguar,E-Pace,R-Dynamic SE Sport Utility 4-Door,2.0L,8060483383,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,E-Pace,R-Dynamic S Sport Utility 4-Door,2.0L,9036072229,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,E-Pace,R-Dynamic SE Sport Utility 4-Door,2.0L,9036072313,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Jaguar,F-Type,R-Dynamic Convertible 2-Door,3.0L,9039840395,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2022,Jaguar,F-Pace,S Sport Utility 4-Door,3.0L,9051266084,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Jaguar,F-Type,Base Coupe 2-Door,5.0L,9053880496,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2022,Jaguar,E-Pace,300 Sport Sport Utility 4-Door,2.0L,9055718471,2.0L 1997CC 122Cu. In. l4 MILD HYBRID EV-GAS (MHEV) DOHC Turbocharged
2021,Jaguar,F-Type,First Edition Convertible 2-Door,3.0L,10039846763,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2006,Jaguar,S-Type,R Sedan 4-Door,4.2L,10039846796,4.2L 4196CC 256Cu. In. V8 GAS DOHC Supercharged
2013,Jaguar,XKR-S,Base Coupe 2-Door,5.0L,10045489959,5.0L 5000CC V8 GAS DOHC Supercharged
1998,Jaguar,XK8,Base Coupe 2-Door,4.0L,10046140556,4.0L 3996CC 244Cu. In. V8 GAS DOHC Naturally Aspirated
2024,Jaguar,F-Type,Base Coupe 2-Door,5.0L,10059371567,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2005,Jaguar,X-Type,Vanden Plas Sedan 4-Door,3.0L,221884771,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
2005,Jaguar,X-Type,Premium Sedan 4-Door,3.0L,222007999,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
2006,Jaguar,XKR,Victory Edition Coupe 2-Door,4.2L,74005754,4.2L 4196CC 256Cu. In. V8 GAS DOHC Supercharged
2006,Jaguar,XKR,Victory Edition Convertible 2-Door,4.2L,74034692,4.2L 4196CC 256Cu. In. V8 GAS DOHC Supercharged
2006,Jaguar,XK8,Victory Edition Coupe 2-Door,4.2L,74034852,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
2006,Jaguar,XK8,Victory Edition Convertible 2-Door,4.2L,74042696,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
1998,Jaguar,XJ8,L Sedan 4-Door,4.0L,11046130013,4.0L 3996CC 244Cu. In. V8 GAS DOHC Naturally Aspirated
2023,Jaguar,F-Type,R Convertible 2-Door,5.0L,11053877338,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2023,Jaguar,XF,R-Dynamic SE Sedan 4-Door,2.0L,11055712832,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Jaguar,F-Type,R Convertible 2-Door,5.0L,11059353057,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2006,Jaguar,X-Type,VDP Edition Sedan 4-Door,3.0L,222005539,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
2006,Jaguar,S-Type,VDP Edition Sedan 4-Door,4.2L,5039852817,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
2003,Jaguar,XK8,Base Coupe 2-Door,4.2L,12039829993,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
1998,Jaguar,XK8,Base Convertible 2-Door,4.0L,12046129497,4.0L 3996CC 244Cu. In. V8 GAS DOHC Naturally Aspirated
2022,Jaguar,I-Pace,HSE Sport Utility 4-Door,--,12048790407,BATTERY EV (EV/BEV)
2023,Jaguar,F-Pace,R-Dynamic S Sport Utility 4-Door,3.0L,12055713168,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Jaguar,F-Type,R-Dynamic Coupe 2-Door,3.0L,13039844554,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2013,Jaguar,XK,Base Convertible 2-Door,5.0L,13045487450,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2013,Jaguar,XF,Supercharged Sedan 4-Door,5.0L,13045487618,5.0L 5000CC V8 GAS DOHC Supercharged
2023,Jaguar,F-Type,R-Dynamic Convertible 2-Door,5.0L,13053882041,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2008,Jaguar,XJ8,L Sedan 4-Door,4.2L,74074453,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Jaguar,XF,Premium Luxury Sedan 4-Door,4.2L,153448984,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Jaguar,XJ8,L Sedan 4-Door,4.2L,74056645,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
2022,Jaguar,F-Pace,SVR Sport Utility 4-Door,5.0L,14060473017,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2021,Jaguar,XF,R-Dynamic SE Sedan 4-Door,2.0L,15042675424,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2010,Jaguar,XF,Premium Sedan 4-Door,5.0L,81687924,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2010,Jaguar,XF,Supercharged Sedan 4-Door,5.0L,81709792,5.0L 5000CC V8 GAS DOHC Supercharged
2012,Jaguar,XKR-S,Base Coupe 2-Door,5.0L,15045489298,5.0L 5000CC V8 GAS DOHC Supercharged
2010,Jaguar,XF,Base Sedan 4-Door,4.2L,81765977,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Jaguar,XJ,Supercharged Sedan 4-Door,5.0L,209758991,5.0L 5000CC V8 GAS DOHC Supercharged
2010,Jaguar,XJ,L Supercharged Sedan 4-Door,5.0L,209833129,5.0L 5000CC V8 GAS DOHC Supercharged
2010,Jaguar,XJ,L Supersport Sedan 4-Door,5.0L,209834754,5.0L 5000CC V8 GAS DOHC Supercharged
2010,Jaguar,XJ,Base Sedan 4-Door,5.0L,209837727,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2010,Jaguar,XJ,Supersport Sedan 4-Door,5.0L,209839017,5.0L 5000CC V8 GAS DOHC Supercharged
2010,Jaguar,XJ,L Sedan 4-Door,5.0L,209863070,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2011,Jaguar,XF,Supercharged Sedan 4-Door,5.0L,109907021,5.0L 5000CC V8 GAS DOHC Supercharged
2021,Jaguar,F-Type,R Coupe 2-Door,5.0L,16039840515,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2007,Jaguar,S-Type,Base Sedan 4-Door,4.2L,16039840686,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
2022,Jaguar,F-Pace,R-Dynamic S Sport Utility 4-Door,3.0L,16051263319,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Jaguar,F-Type,R Coupe 2-Door,5.0L,16053876547,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2021,Jaguar,E-Pace,300 Sport Sport Utility 4-Door,2.0L,16055714452,2.0L 1997CC 122Cu. In. l4 MILD HYBRID EV-GAS (MHEV) DOHC Turbocharged
2012,Jaguar,XJ,L Portfolio Sedan 4-Door,5.0L,112509195,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2012,Jaguar,XF,Supercharged Sedan 4-Door,5.0L,112558290,5.0L 5000CC V8 GAS DOHC Supercharged
2021,Jaguar,F-Type,First Edition Convertible 2-Door,2.0L,17039842547,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2013,Jaguar,XJ,Supercharged Sedan 4-Door,5.0L,17045485736,5.0L 5000CC V8 GAS DOHC Supercharged
2013,Jaguar,XJ,L Portfolio Sedan 4-Door,3.0L,139673374,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2013,Jaguar,XJ,L Ultimate Sedan 4-Door,5.0L,139690079,5.0L 5000CC V8 GAS DOHC Supercharged
2013,Jaguar,XJ,Base Sedan 4-Door,3.0L,139733670,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2013,Jaguar,XF,Base Sedan 4-Door,2.0L,153426471,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2013,Jaguar,XF,3.0L Sedan 4-Door,3.0L,153460645,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2006,Jaguar,S-Type,Base Sedan 4-Door,4.2L,18039845164,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
2022,Jaguar,F-Type,R Convertible 2-Door,5.0L,18048802076,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2013,Jaguar,XJ,L Portfolio Sedan 4-Door,5.0L,16045481681,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2013,Jaguar,XJ,L Portfolio Sedan 4-Door,5.0L,24045480516,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2015,Jaguar,XF,2.0T Luxury Sedan 4-Door,2.0L,208424861,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2015,Jaguar,XF,3.0L AWD Sedan 4-Door,3.0L,208425681,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
2015,Jaguar,XF,3.0L AWD Luxury Sedan 4-Door,3.0L,208492102,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
2014,Jaguar,XF,Base Sedan 4-Door,2.0L,178312951,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2015,Jaguar,XF,3.0L AWD Sport Sedan 4-Door,3.0L,208497324,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2015,Jaguar,XF,2.0T Sedan 4-Door,2.0L,208498134,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2015,Jaguar,XF,3.0L AWD Luxury Sedan 4-Door,3.0L,208501449,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2014,Jaguar,XK,Touring Coupe 2-Door,5.0L,194147657,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2014,Jaguar,XK,Touring Convertible 2-Door,5.0L,194177453,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2014,Jaguar,XF,3.0L Sedan 4-Door,3.0L,204272871,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
2014,Jaguar,XF,3.0L Sedan 4-Door,3.0L,204273891,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2014,Jaguar,XF,Supercharged Sedan 4-Door,5.0L,204349617,5.0L 5000CC V8 GAS DOHC Supercharged
2015,Jaguar,XF,3.0L AWD Sedan 4-Door,3.0L,208536573,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2015,Jaguar,XF,3.0L AWD Sport Sedan 4-Door,3.0L,208537963,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
1994,Jaguar,XJ6,Base Sedan 4-Door,4.0L,19046141135,4.0L 3980CC l6 GAS DOHC Naturally Aspirated
2024,Jaguar,XF,R-Dynamic SE Sedan 4-Door,2.0L,19060485388,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2015,Jaguar,XF,Sport Sedan 4-Door,3.0L,204274661,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2015,Jaguar,XF,Supercharged Sedan 4-Door,5.0L,204340792,5.0L 5000CC V8 GAS DOHC Supercharged
2025,Jaguar,F-Pace,R-Dynamic S Sport Utility 4-Door,3.0L,19068289240,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2015,Jaguar,XF,Premium Sedan 4-Door,2.0L,204342019,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2015,Jaguar,XF,Sport Sedan 4-Door,3.0L,204375390,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2015,Jaguar,XF,Portfolio Sedan 4-Door,3.0L,204419928,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2016,Jaguar,XJ,Base Sedan 4-Door,3.0L,218533217,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2016,Jaguar,XJ,Base Sedan 4-Door,3.0L,218537327,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
1993,Jaguar,Vanden Plas,Base Sedan 4-Door,4.0L,20046138249,4.0L 3980CC l6 GAS DOHC Naturally Aspirated
2016,Jaguar,XF,Premium Sedan 4-Door,3.0L,217139821,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2022,Jaguar,F-Pace,S Sport Utility 4-Door,2.0L,20051272001,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2016,Jaguar,XJ,R-Sport Sedan 4-Door,3.0L,217194444,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
2016,Jaguar,XJ,R-Sport Sedan 4-Door,3.0L,217196394,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
2016,Jaguar,XF,Prestige Sedan 4-Door,3.0L,217222110,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2016,Jaguar,XJ,R-Sport Sedan 4-Door,3.0L,217226630,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2016,Jaguar,XF,R-Sport Sedan 4-Door,3.0L,217285058,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2016,Jaguar,XJ,R-Sport Sedan 4-Door,3.0L,217336543,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2016,Jaguar,F-Type,Project 7 Convertible 2-Door,5.0L,242692507,5.0L 5000CC V8 GAS DOHC Supercharged
2026,Jaguar,F-Pace,SVR 575 Edition Sport Utility 4-Door,5.0L,20078739991,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2017,Jaguar,XE,Base Sedan 4-Door,2.0L,228189446,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2017,Jaguar,XE,Base Sedan 4-Door,2.0L,228211859,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2017,Jaguar,F-Type,Premium Convertible 2-Door,3.0L,228215876,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2017,Jaguar,XE,Base Sedan 4-Door,2.0L,228220266,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2017,Jaguar,F-Type,Premium Coupe 2-Door,3.0L,228271533,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2017,Jaguar,XE,Base Sedan 4-Door,2.0L,228298953,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2017,Jaguar,F-Type,British Design Edition Convertible 2-Door,3.0L,229123726,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2017,Jaguar,F-Type,British Design Edition Convertible 2-Door,3.0L,229215794,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2017,Jaguar,F-Type,British Design Edition Coupe 2-Door,3.0L,229223178,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2017,Jaguar,F-Type,British Design Edition Coupe 2-Door,3.0L,229223977,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2012,Jaguar,XKR-S,Base Convertible 2-Door,5.0L,21045488627,5.0L 5000CC V8 GAS DOHC Supercharged
2023,Jaguar,I-Pace,HSE Sport Utility 4-Door,--,21053889995,BATTERY EV (EV/BEV)
2023,Jaguar,F-Type,R-Dynamic Coupe 2-Door,5.0L,21053890001,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2018,Jaguar,XJ,Portfolio Sedan 4-Door,3.0L,241927945,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2017,Jaguar,XE,First Edition Sedan 4-Door,3.0L,12084536861,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2017,Jaguar,XE,First Edition Sedan 4-Door,3.0L,23084556269,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2018,Jaguar,F-Pace,Prestige Sport Utility 4-Door,3.0L,238970894,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2018,Jaguar,F-Pace,Premium Sport Utility 4-Door,3.0L,238974794,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2018,Jaguar,XF,Base Sedan 4-Door,2.0L,238977571,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Jaguar,XE,Base Sedan 4-Door,2.0L,238999071,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2018,Jaguar,XF,Base Sedan 4-Door,2.0L,239066032,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2018,Jaguar,F-Pace,R-Sport Sport Utility 4-Door,3.0L,239071988,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2018,Jaguar,F-Type,Base Convertible 2-Door,2.0L,239132779,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Jaguar,XF,Base Sedan 4-Door,2.0L,239140485,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Jaguar,F-Type,Base Convertible 2-Door,2.0L,239146387,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Jaguar,XE,Base Sedan 4-Door,2.0L,239150737,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Jaguar,XE,Base Sedan 4-Door,2.0L,239198193,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Jaguar,XE,Base Sedan 4-Door,2.0L,239201448,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2018,Jaguar,XF,Base Sedan 4-Door,2.0L,239203298,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2018,Jaguar,XF,Portfolio Sedan 4-Door,3.0L,239206783,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2018,Jaguar,F-Type,Base Coupe 2-Door,2.0L,239213258,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Jaguar,XJ,L Supercharged Sedan 4-Door,5.0L,241800451,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2018,Jaguar,XJ,L Portfolio Sedan 4-Door,3.0L,241801131,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
2018,Jaguar,XF,Portfolio Sedan 4-Door,3.0L,241801141,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2018,Jaguar,XJ,L Portfolio Sedan 4-Door,3.0L,241930264,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2018,Jaguar,XJ,L Portfolio Sedan 4-Door,3.0L,241931744,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
2021,Jaguar,F-Pace,SVR Sport Utility 4-Door,5.0L,22045485132,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
1993,Jaguar,XJ6,Base Sedan 4-Door,4.0L,22046136986,4.0L 3980CC l6 GAS DOHC Naturally Aspirated
2018,Jaguar,XJ,R-Sport Sedan 4-Door,3.0L,242021868,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
2018,Jaguar,XJ,R-Sport Sedan 4-Door,3.0L,242025348,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2018,Jaguar,XJ,R-Sport Sedan 4-Door,3.0L,242025908,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
2018,Jaguar,XJ,Supercharged Sedan 4-Door,5.0L,242026818,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2018,Jaguar,XF,Sportbrake First Edition Wagon 4-Door,3.0L,242660904,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2018,Jaguar,XF,Sportbrake S Wagon 4-Door,3.0L,242682425,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2018,Jaguar,XE,Portfolio Sedan 4-Door,2.0L,251717522,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Jaguar,XF,Portfolio Sedan 4-Door,2.0L,251783276,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Jaguar,XE,Portfolio Sedan 4-Door,2.0L,251876593,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Jaguar,XF,R-Sport Sedan 4-Door,2.0L,251715502,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Jaguar,XJ,Portfolio Sedan 4-Door,3.0L,251814467,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2019,Jaguar,XF,R-Sport Sedan 4-Door,2.0L,251875463,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2019,Jaguar,XE,Prestige Sedan 4-Door,2.0L,251644111,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2019,Jaguar,F-Pace,Premium Sport Utility 4-Door,2.0L,251644501,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2019,Jaguar,XF,Prestige Sedan 4-Door,2.0L,251647271,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2019,Jaguar,XE,Prestige Sedan 4-Door,2.0L,251648091,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2019,Jaguar,F-Pace,Base Sport Utility 4-Door,2.0L,251715242,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Jaguar,XJ,L Supercharged Sedan 4-Door,5.0L,251718862,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2019,Jaguar,XF,Premium Sedan 4-Door,2.0L,251753750,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Jaguar,F-Pace,S Sport Utility 4-Door,2.0L,23042681320,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2013,Jaguar,XFR-S,Base Sedan 4-Door,5.0L,23045496427,5.0L 5000CC V8 GAS DOHC Supercharged
2019,Jaguar,E-Pace,Base Sport Utility 4-Door,2.0L,251779364,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Jaguar,XJ,Supercharged Sedan 4-Door,5.0L,251779624,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2019,Jaguar,XJ,XJ50 Sedan 4-Door,5.0L,251783006,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2019,Jaguar,XJ,XJ50 Sedan 4-Door,5.0L,251783096,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2019,Jaguar,XJ,R-Sport Sedan 4-Door,3.0L,251783256,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2022,Jaguar,XF,R-Dynamic SE Sedan 4-Door,2.0L,23052200032,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Jaguar,XJ,XJ50 Sedan 4-Door,3.0L,251802175,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2019,Jaguar,XF,Premium Sedan 4-Door,2.0L,251805355,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2019,Jaguar,XJ,L Portfolio Sedan 4-Door,3.0L,251812267,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2023,Jaguar,F-Pace,S Sport Utility 4-Door,2.0L,23055730196,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Jaguar,XE,Prestige Sedan 4-Door,2.0L,251814437,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Jaguar,F-Type,R-Dynamic Coupe 2-Door,5.0L,23059373625,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2019,Jaguar,XF,Premium Sedan 4-Door,2.0L,251874543,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2020,Jaguar,XE,SE Sedan 4-Door,2.0L,252354823,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,XE,R-Dynamic SE Sedan 4-Door,2.0L,253596080,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,XF,Prestige Sedan 4-Door,2.0L,253714318,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2019,Jaguar,XF,Sportbrake Prestige Wagon 4-Door,2.0L,252166280,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Jaguar,XF,Sportbrake S Wagon 4-Door,3.0L,252188304,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2020,Jaguar,XE,S Sedan 4-Door,2.0L,252019265,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,XE,R-Dynamic S Sedan 4-Door,2.0L,252093668,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,XF,Sportbrake S Wagon 4-Door,3.0L,252127522,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2020,Jaguar,XF,Prestige Sedan 4-Door,2.0L,252166990,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,XF,Premium Sedan 4-Door,2.0L,252188294,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,XF,Premium Sedan 4-Door,2.0L,252203229,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,F-Pace,Base Sport Utility 4-Door,2.0L,252256144,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,E-Pace,SE Sport Utility 4-Door,2.0L,24036074512,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,E-Pace,Base Sport Utility 4-Door,2.0L,4036073022,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2004,Jaguar,X-Type,Base Sedan 4-Door,2.5L,24043972244,2.5L 152Cu. In. V6 GAS DOHC Naturally Aspirated
2020,Jaguar,XF,Sportbrake Prestige Wagon 4-Door,2.0L,12041073840,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Jaguar,F-Type,First Edition Convertible 2-Door,3.0L,3039847628,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2025,Jaguar,F-Pace,SVR 575 Edition Sport Utility 4-Door,5.0L,24068281094,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2021,Jaguar,I-Pace,HSE Sport Utility 4-Door,--,9048795839,BATTERY EV (EV/BEV)
2021,Jaguar,XF,SE Sedan 4-Door,2.0L,6042683702,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Jaguar,F-Type,P300 Coupe 2-Door,--,10038316750,--
2021,Jaguar,F-Type,First Edition Coupe 2-Door,3.0L,12039829979,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2021,Jaguar,F-Pace,Base Sport Utility 4-Door,2.0L,11042664098,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Jaguar,XF,S Sedan 4-Door,2.0L,14042668619,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Jaguar,XF,S Sedan 4-Door,2.0L,14042668685,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
