year,make,model,trim,engine,epid,ebay_engine
2003,Honda,Odyssey,EX Mini Passenger Van 5-Door,3.5L,74037528,3.5L 3474CC V6 GAS SOHC Naturally Aspirated
1998,Honda,Passport,EX Sport Utility 4-Door,3.2L,74037558,3.2L 3165CC V6 GAS DOHC Naturally Aspirated
2004,Honda,Accord,EX Sedan 4-Door,3.0L,74038276,3.0L 2997CC V6 GAS SOHC Naturally Aspirated
2006,Honda,Ridgeline,RTL Crew Cab Pickup 4-Door,3.5L,74039215,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2006,Honda,Accord,EX Coupe 2-Door,3.0L,74040615,3.0L 2997CC V6 GAS SOHC Naturally Aspirated
2007,Honda,Ridgeline,RTL Crew Cab Pickup 4-Door,3.5L,74041365,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2006,Honda,Ridgeline,RT Crew Cab Pickup 4-Door,3.5L,74041476,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
1994,Honda,Passport,LX Sport Utility 4-Door,3.2L,74043250,3.2L 3165CC V6 GAS SOHC Naturally Aspirated
2002,Honda,Odyssey,LX Mini Passenger Van 5-Door,3.5L,74043300,3.5L 3474CC V6 GAS SOHC Naturally Aspirated
2007,Honda,Odyssey,LX Mini Passenger Van 4-Door,3.5L,74044036,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2008,Honda,Accord,EX-L Coupe 2-Door,3.5L,74046571,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2008,Honda,Odyssey,EX Mini Passenger Van 4-Door,3.5L,74053735,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2008,Honda,Odyssey,EX-L Mini Passenger Van 4-Door,3.5L,74054235,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2005,Honda,Accord,Hybrid Sedan 4-Door,3.0L,74054319,3.0L 2997CC V6 FULL HYBRID EV-GAS (FHEV) SOHC Naturally Aspirated
2008,Honda,Accord,EX Coupe 2-Door,3.5L,74055486,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2008,Honda,Accord,EX-L Sedan 4-Door,3.5L,74056586,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2004,Honda,Odyssey,EX Mini Passenger Van 5-Door,3.5L,74057173,3.5L 3474CC V6 GAS SOHC Naturally Aspirated
2007,Honda,Accord,Special Edition Sedan 4-Door,3.0L,74057199,3.0L 2997CC V6 GAS SOHC Naturally Aspirated
2009,Honda,Accord,EX Coupe 2-Door,3.5L,74057496,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2009,Honda,Accord,EX-L Coupe 2-Door,3.5L,74057546,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2009,Honda,Odyssey,EX Mini Passenger Van 4-Door,3.5L,74057766,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2009,Honda,Ridgeline,RTL Crew Cab Pickup 4-Door,3.5L,74057846,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2005,Honda,Accord,EX Coupe 2-Door,3.0L,74058613,3.0L 2997CC V6 GAS SOHC Naturally Aspirated
1997,Honda,Accord,EX Sedan 4-Door,2.7L,74059137,2.7L 2675CC V6 GAS SOHC Naturally Aspirated
2003,Honda,Accord,EX Coupe 2-Door,3.0L,74059147,3.0L 2997CC V6 GAS SOHC Naturally Aspirated
1998,Honda,Accord,LX Sedan 4-Door,3.0L,74059237,3.0L 2997CC V6 GAS SOHC Naturally Aspirated
1999,Honda,Odyssey,LX Mini Passenger Van 5-Door,3.5L,74059277,3.5L 3474CC V6 GAS SOHC Naturally Aspirated
1994,Honda,Passport,EX Sport Utility 4-Door,3.2L,74059347,3.2L 3165CC V6 GAS SOHC Naturally Aspirated
1995,Honda,Passport,LX Sport Utility 4-Door,3.2L,74059407,3.2L 3165CC V6 GAS SOHC Naturally Aspirated
2005,Honda,Odyssey,EX Mini Passenger Van 5-Door,3.5L,74059633,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2006,Honda,Odyssey,Touring Mini Passenger Van 4-Door,3.5L,74060833,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2006,Honda,Accord,LX Sedan 4-Door,3.0L,74061203,3.0L 2997CC V6 GAS SOHC Naturally Aspirated
2006,Honda,Accord,Hybrid Sedan 4-Door,3.0L,74061753,3.0L 2997CC V6 FULL HYBRID EV-GAS (FHEV) SOHC Naturally Aspirated
2007,Honda,Accord,LX Coupe 2-Door,3.0L,74062103,3.0L 2997CC V6 GAS SOHC Naturally Aspirated
1999,Honda,Odyssey,Cargo Mini Cargo Van 5-Door,3.5L,74062263,3.5L 3474CC V6 GAS SOHC Naturally Aspirated
2007,Honda,Accord,EX Sedan 4-Door,3.0L,74062473,3.0L 2997CC V6 GAS SOHC Naturally Aspirated
2004,Honda,Accord,LX Coupe 2-Door,3.0L,74063158,3.0L 2997CC V6 GAS SOHC Naturally Aspirated
