year,make,model,trim,engine,epid,ebay_engine
2014,Toyota,Camry,XLE Sedan 4-Door,2.5L,2310890077,2.5L 2494CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2011,Toyota,Highlander,Limited Sport Utility 4-Door,3.5L,2310890121,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2010,Toyota,Highlander,Sport Sport Utility 4-Door,3.5L,2310890125,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2010,Toyota,Tundra,Base Crew Cab Pickup 4-Door,4.0L,2310890135,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2017,Toyota,Prius V,Three Wagon 4-Door,1.8L,2310890137,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2006,Toyota,Avalon,XL Sedan 4-Door,3.5L,2310890150,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2013,Toyota,4Runner,Limited Sport Utility 4-Door,4.0L,2310890153,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2020,Toyota,Camry,XSE Sedan 4-Door,3.5L,2310890157,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
1998,Toyota,Avalon,XL Sedan 4-Door,3.0L,2310890161,3.0L 2995CC V6 GAS DOHC Naturally Aspirated
2010,Toyota,Tundra,SR5 Crew Cab Pickup 4-Door,4.6L,2310890167,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2008,Toyota,Camry,LE Sedan 4-Door,3.5L,2310890173,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2011,Toyota,Highlander,Base Sport Utility 4-Door,3.5L,2310890198,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,Tundra,Base Standard Cab Pickup 2-Door,4.0L,2310890200,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Toyota,Tundra,SR5 Crew Cab Pickup 4-Door,4.0L,2310890224,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2009,Toyota,Tundra,SR5 Crew Cab Pickup 4-Door,4.0L,2310890235,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2006,Toyota,Tacoma,Base Extended Cab Pickup 4-Door,4.0L,2310890259,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Toyota,Tundra,Base Standard Cab Pickup 2-Door,4.0L,2310890357,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2019,Toyota,Corolla,LE Sedan 4-Door,1.8L,2310891039,1.8L 1798CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Toyota,Highlander,Limited Sport Utility 4-Door,3.5L,2310891048,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2011,Toyota,Camry,XLE Sedan 4-Door,3.5L,2310891082,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2009,Toyota,Tundra,Base Standard Cab Pickup 2-Door,5.7L,2316532714,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2022,Toyota,Corolla,XLE Sedan 4-Door,1.8L,2320712916,1.8L 1798CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
2019,Toyota,Camry,Hybrid XLE Sedan 4-Door,2.5L,2322317896,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2022,Toyota,RAV4,Limited Sport Utility 4-Door,2.5L,2323788659,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Toyota,RAV4 Prime,SE Sport Utility 4-Door,2.5L,2324399130,2.5L 2487CC 152Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2023,Toyota,Venza,XLE Sport Utility 4-Door,2.5L,2324934931,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2010,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,4.6L,2325647743,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2008,Toyota,Tundra,Limited Extended Cab Pickup 4-Door,5.7L,2325647767,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2020,Toyota,Tundra,Platinum Crew Cab Pickup 4-Door,5.7L,2325647815,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,5.7L,2325647817,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2009,Toyota,Tundra,Limited Extended Cab Pickup 4-Door,4.7L,2325647829,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Toyota,Tundra,Base Extended Cab Pickup 4-Door,4.0L,2325647880,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2024,Toyota,GR Corolla,Core Hatchback 4-Door,1.6L,2330108501,1.6L 1618CC 99Cu. In. l3 GAS DOHC Turbocharged
2023,Toyota,Prius Prime,XSE Premium Hatchback 4-Door,2.0L,2331208144,2.0L 1987CC 121Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
1989,Toyota,Cressida,Base Sedan 4-Door,3.0L,153523628,3.0L 2954CC l6 GAS DOHC Naturally Aspirated
2024,Toyota,4Runner,TRD Pro Sport Utility 4-Door,4.0L,2334650375,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Toyota,Tundra,Platinum Crew Cab Pickup 4-Door,5.7L,2335874629,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
1997,Toyota,Tacoma,Base Extended Cab Pickup 2-Door,2.4L,217126861,2.4L 2438CC l4 GAS DOHC Naturally Aspirated
1997,Toyota,Tacoma,Base Standard Cab Pickup 2-Door,2.4L,217132851,2.4L 2438CC l4 GAS DOHC Naturally Aspirated
1997,Toyota,Tacoma,Base Extended Cab Pickup 2-Door,2.7L,217188872,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
1997,Toyota,Tacoma,Base Standard Cab Pickup 2-Door,2.7L,217209949,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
2023,Toyota,Highlander,Hybrid XLE Sport Utility 4-Door,2.5L,2344717176,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2025,Toyota,RAV4,Limited Sport Utility 4-Door,2.5L,2344717190,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2025,Toyota,Mirai,XLE Sedan 4-Door,--,2345224769,FUEL CELL EV (FCEV)
1997,Toyota,Tacoma,Base Extended Cab Pickup 2-Door,3.4L,5037932278,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
1989,Toyota,Corolla,Base Sedan 4-Door,1.6L,11038309674,1.6L 1587CC l4 GAS DOHC Naturally Aspirated
1997,Toyota,Tacoma,Base Standard Cab Pickup 2-Door,3.4L,13037923896,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
1998,Toyota,Paseo,Convertible Convertible 2-Door,1.5L,83262804,1.5L 1497CC l4 GAS DOHC Naturally Aspirated
2026,Toyota,4Runner,Trailhunter Sport Utility 4-Door,2.4L,2349780715,2.4L 2393CC 146Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
1998,Toyota,Tacoma,SR5 Extended Cab Pickup 2-Door,2.4L,193846467,2.4L 2438CC l4 GAS DOHC Naturally Aspirated
1998,Toyota,Tacoma,SR5 Extended Cab Pickup 2-Door,2.7L,193879320,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
1990,Toyota,Cressida,Base Sedan 4-Door,3.0L,153459332,3.0L 2954CC l6 GAS DOHC Naturally Aspirated
1990,Toyota,Celica,GTS Hatchback 2-Door,2.2L,153506983,2.2L 2164CC l4 GAS Naturally Aspirated
2001,Toyota,Tacoma,Pre Runner Extended Cab Pickup 2-Door,2.7L,3037927545,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
2004,Toyota,Tacoma,Pre Runner Standard Cab Pickup 2-Door,3.4L,3037927643,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
2004,Toyota,Tundra,Base Standard Cab Pickup 2-Door,3.4L,3037927847,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
2005,Toyota,4Runner,SR5 Sport Utility 4-Door,4.7L,3038319026,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2018,Toyota,Highlander,LE Sport Utility 4-Door,2.7L,3039847308,2.7L 2672CC 163Cu. In. l4 GAS DOHC Naturally Aspirated
2007,Toyota,Camry,SE Sedan 4-Door,3.5L,3039847415,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2011,Toyota,Tundra,SR5 Crew Cab Pickup 4-Door,4.6L,3039847460,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2006,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,4.0L,3039847510,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
1998,Toyota,Avalon,XLS Sedan 4-Door,3.0L,3039847519,3.0L 2995CC V6 GAS DOHC Naturally Aspirated
2006,Toyota,Tacoma,Pre Runner Crew Cab Pickup 4-Door,4.0L,3039847551,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Toyota,Tundra,Limited Crew Cab Pickup 4-Door,4.6L,3039847560,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2017,Toyota,Prius V,Four Wagon 4-Door,1.8L,3039847624,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2011,Toyota,4Runner,Trail Sport Utility 4-Door,4.0L,3039847656,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2009,Toyota,Camry,XLE Sedan 4-Door,3.5L,3039847704,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2021,Toyota,Camry,XLE Sedan 4-Door,3.5L,3041090535,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2010,Toyota,Tundra,Limited Crew Cab Pickup 4-Door,5.7L,3045492706,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Toyota,Sequoia,Limited Sport Utility 4-Door,5.7L,3045492752,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2007,Toyota,Tundra,SR5 Crew Cab Pickup 4-Door,5.7L,3045492956,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Toyota,Tundra,Base Crew Cab Pickup 4-Door,5.7L,3045492958,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Toyota,Tundra,SR5 Standard Cab Pickup 2-Door,5.7L,3045492998,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2022,Toyota,Camry,LE Sedan 4-Door,2.5L,3050432598,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2021,Toyota,Camry,Hybrid XSE Sedan 4-Door,2.5L,3051275892,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2021,Toyota,Camry,Hybrid LE Sedan 4-Door,2.5L,3051275896,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2022,Toyota,GR86,Base Coupe 2-Door,2.4L,3052746228,2.4L 2387CC 146Cu. In. H4 GAS DOHC Naturally Aspirated
2022,Toyota,RAV4,XLE Premium Sport Utility 4-Door,2.5L,3052746273,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2022,Toyota,Tundra,SR Crew Cab Pickup 4-Door,3.4L,3052746279,3.4L 3445CC V6 GAS DOHC Turbocharged
2023,Toyota,Sienna,XSE Mini Passenger Van 4-Door,2.5L,3053356602,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2023,Toyota,Tundra,1794 Edition Crew Cab Pickup 4-Door,3.4L,3053891976,3.4L 3445CC V6 GAS DOHC Turbocharged
2023,Toyota,Tundra,TRD Pro Crew Cab Pickup 4-Door,3.4L,3053891990,3.4L 3445CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2021,Toyota,Venza,Limited Sport Utility 4-Door,2.5L,3053891991,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2015,Toyota,Tundra,Platinum Crew Cab Pickup 4-Door,5.7L,3054602785,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2015,Toyota,Tundra,SR Extended Cab Pickup 4-Door,5.7L,3054602802,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2012,Toyota,Tundra,Limited Extended Cab Pickup 4-Door,5.7L,3054602820,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Toyota,Tundra,Base Extended Cab Pickup 4-Door,5.7L,3054602821,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2010,Toyota,Tundra,Base Extended Cab Pickup 4-Door,4.6L,3054602887,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2016,Toyota,Tundra,Limited Extended Cab Pickup 4-Door,5.7L,3054602909,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2023,Toyota,RAV4,XLE Premium Sport Utility 4-Door,2.5L,3055727202,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Toyota,Tacoma,TRD Pro Crew Cab Pickup 4-Door,3.5L,3055727244,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2023,Toyota,Sequoia,Platinum Sport Utility 4-Door,3.4L,3058563677,3.4L 3445CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2024,Toyota,Corolla Cross,L Sport Utility 4-Door,2.0L,3059067635,2.0L 1987CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Toyota,Crown,Platinum Sedan 4-Door,2.4L,3059067686,2.4L 2393CC 146Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2024,Toyota,Highlander,LE Sport Utility 4-Door,2.4L,3062254148,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2012,Toyota,Tundra,Platinum Crew Cab Pickup 4-Door,5.7L,3064832358,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2025,Toyota,Sequoia,Capstone Sport Utility 4-Door,3.4L,3066554204,3.4L 3445CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2024,Toyota,Land Cruiser,1958 Sport Utility 4-Door,2.4L,3066554303,2.4L 2393CC 146Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
1990,Toyota,Tercel,Base Hatchback 4-Door,1.5L,250384530,1.5L 1456CC l4 GAS SOHC Naturally Aspirated
1998,Toyota,Tacoma,Base Extended Cab Pickup 2-Door,2.4L,217125051,2.4L 2438CC l4 GAS DOHC Naturally Aspirated
1998,Toyota,Tacoma,Base Standard Cab Pickup 2-Door,2.7L,217188766,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
1998,Toyota,Tacoma,Base Extended Cab Pickup 2-Door,2.7L,217188962,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
1998,Toyota,Tacoma,Base Standard Cab Pickup 2-Door,2.4L,217207089,2.4L 2438CC l4 GAS DOHC Naturally Aspirated
2025,Toyota,Tundra,Platinum Crew Cab Pickup 4-Door,3.4L,3072779049,3.4L 3445CC V6 GAS DOHC Turbocharged
2025,Toyota,GR86,Hakone Edition Coupe 2-Door,2.4L,3072779062,2.4L 2387CC 146Cu. In. H4 GAS DOHC Naturally Aspirated
1990,Toyota,Tercel,S Hatchback 2-Door,1.5L,22038315844,1.5L 1456CC l4 GAS SOHC Naturally Aspirated
2025,Toyota,RAV4,Plug-In Hybrid SE Sport Utility 4-Door,2.5L,3073672972,2.5L 2487CC 152Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
1991,Toyota,Cressida,Base Sedan 4-Door,3.0L,153429571,3.0L 2954CC l6 GAS DOHC Naturally Aspirated
1998,Toyota,Tacoma,Base Extended Cab Pickup 2-Door,3.4L,6037931406,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
1998,Toyota,Tacoma,Base Standard Cab Pickup 2-Door,3.4L,7037924845,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
1991,Toyota,Supra,Base Hatchback 2-Door,3.0L,153468305,3.0L 2954CC l6 GAS DOHC Turbocharged
1998,Toyota,Land Cruiser,Base Sport Utility 4-Door,4.7L,19038309137,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
1991,Toyota,Celica,GTS Hatchback 2-Door,2.2L,153506177,2.2L 2164CC l4 GAS Naturally Aspirated
1999,Toyota,Land Cruiser,Base Sport Utility 4-Door,4.7L,74030169,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2026,Toyota,Grand Highlander,Hybrid Limited Sport Utility 4-Door,2.5L,3075759106,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2026,Toyota,Corolla Cross,LE Sport Utility 4-Door,2.0L,3080354139,2.0L 1987CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
2026,Toyota,Corolla,SE Sedan 4-Door,2.0L,3080354456,2.0L 1987CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
2020,Toyota,Highlander,LE Sport Utility 4-Door,3.5L,4036862047,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2001,Toyota,Tacoma,Pre Runner Standard Cab Pickup 2-Door,3.4L,4037918579,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
2001,Toyota,4Runner,SR5 Sport Utility 4-Door,3.4L,4037918671,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
2021,Toyota,Highlander,LE Sport Utility 4-Door,3.5L,4037918786,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
1998,Toyota,Tacoma,DLX Extended Cab Pickup 2-Door,3.4L,4037918788,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
2004,Toyota,Tundra,SR5 Standard Cab Pickup 2-Door,4.7L,4038307642,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2021,Toyota,Corolla,XLE Sedan 4-Door,1.8L,4038309103,1.8L 1798CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
2009,Toyota,Tacoma,Base Extended Cab Pickup 4-Door,4.0L,4039838246,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Toyota,Avalon,XLS Sedan 4-Door,3.5L,4039838311,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2006,Toyota,4Runner,SR5 Sport Utility 4-Door,4.0L,4039838322,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Toyota,Matrix,Base Wagon 4-Door,1.8L,4039838341,1.8L 1798CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
2010,Toyota,Highlander,Base Sport Utility 4-Door,3.5L,4039838403,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
1997,Toyota,Camry,XLE Sedan 4-Door,3.0L,4039838423,3.0L 2995CC V6 GAS DOHC Naturally Aspirated
2018,Toyota,Corolla,LE Eco Sedan 4-Door,1.8L,4039838496,1.8L 1798CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Toyota,4Runner,Limited Sport Utility 4-Door,4.0L,4039838566,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2021,Toyota,Prius,Base Hatchback 4-Door,1.8L,4041080050,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2021,Toyota,RAV4,Hybrid XSE Sport Utility 4-Door,2.5L,4042665597,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2021,Toyota,Sienna,XSE Mini Passenger Van 4-Door,2.5L,4043410381,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2022,Toyota,Sienna,Limited Mini Passenger Van 4-Door,2.5L,4045480532,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2009,Toyota,Sequoia,SR5 Sport Utility 4-Door,5.7L,4045480581,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2010,Toyota,Sequoia,Platinum Sport Utility 4-Door,5.7L,4045480652,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Toyota,Sequoia,Platinum Sport Utility 4-Door,5.7L,4045480705,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2012,Toyota,Tundra,Limited Crew Cab Pickup 4-Door,5.7L,4045480715,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Toyota,Tundra,SR5 Crew Cab Pickup 4-Door,5.7L,4045480723,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2001,Toyota,Camry,LE Sedan 4-Door,2.2L,4047160849,2.2L 2164CC l4 GAS DOHC Naturally Aspirated
2022,Toyota,Camry,XSE Sedan 4-Door,3.5L,4050422051,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2022,Toyota,Tundra,SR Extended Cab Pickup 4-Door,3.4L,4052732590,3.4L 3445CC V6 GAS DOHC Turbocharged
2015,Toyota,Tundra,SR Extended Cab Pickup 4-Door,5.7L,4054590676,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2018,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,5.7L,4054590730,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Toyota,Tundra,Base Extended Cab Pickup 4-Door,5.7L,4054590766,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2012,Toyota,Tundra,Limited Extended Cab Pickup 4-Door,5.7L,4054590772,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2018,Toyota,Tundra,Limited Extended Cab Pickup 4-Door,5.7L,4054590799,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2015,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,5.7L,4054590806,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2017,Toyota,Prius Prime,Plus Hatchback 4-Door,1.8L,4055714028,1.8L 1798CC 110Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2023,Toyota,RAV4,Limited Sport Utility 4-Door,2.5L,4055714121,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Toyota,Sequoia,Limited Sport Utility 4-Door,3.4L,4058555799,3.4L 3445CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2024,Toyota,Corolla Cross,XLE Sport Utility 4-Door,2.0L,4059360138,2.0L 1987CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
2024,Toyota,Prius Prime,SE Hatchback 4-Door,2.0L,4060881885,2.0L 1987CC 121Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
1991,Toyota,Tercel,S Sedan 2-Door,1.5L,11038309724,1.5L 1456CC l4 GAS SOHC Naturally Aspirated
2024,Toyota,Mirai,XLE Sedan 4-Door,--,4065328620,FUEL CELL EV (FCEV)
1992,Toyota,Cressida,Base Sedan 4-Door,3.0L,153469972,3.0L 2954CC l6 GAS DOHC Naturally Aspirated
1992,Toyota,Celica,GTS Hatchback 2-Door,2.2L,153508420,2.2L 2164CC l4 GAS Naturally Aspirated
1999,Toyota,Tacoma,Base Standard Cab Pickup 2-Door,3.4L,217188785,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
1999,Toyota,Tacoma,Base Extended Cab Pickup 2-Door,3.4L,217193035,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
1999,Toyota,Tacoma,Base Standard Cab Pickup 2-Door,2.7L,217194302,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
1999,Toyota,Tacoma,Base Extended Cab Pickup 2-Door,2.7L,217201064,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
1999,Toyota,Sienna,LE Mini Passenger Van 4-Door,3.0L,219564926,3.0L 2995CC V6 GAS DOHC Naturally Aspirated
1999,Toyota,Sienna,XLE Mini Passenger Van 4-Door,3.0L,219739523,3.0L 2995CC V6 GAS DOHC Naturally Aspirated
2025,Toyota,GR86,Base Coupe 2-Door,2.4L,4072779097,2.4L 2387CC 146Cu. In. H4 GAS DOHC Naturally Aspirated
1999,Toyota,Tacoma,Base Extended Cab Pickup 2-Door,2.4L,225417502,2.4L 2438CC l4 GAS DOHC Naturally Aspirated
1999,Toyota,Tacoma,SR5 Extended Cab Pickup 2-Door,2.4L,225424812,2.4L 2438CC l4 GAS DOHC Naturally Aspirated
1999,Toyota,Tacoma,Base Standard Cab Pickup 2-Door,2.4L,225469510,2.4L 2438CC l4 GAS DOHC Naturally Aspirated
1999,Toyota,Tacoma,SR5 Extended Cab Pickup 2-Door,2.7L,20037925803,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
2000,Toyota,Land Cruiser,Base Sport Utility 4-Door,4.7L,74009032,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2000,Toyota,MR2 Spyder,Base Convertible 2-Door,1.8L,83285095,1.8L 1794CC l4 GAS DOHC Naturally Aspirated
2025,Toyota,Corolla Cross,LE Sport Utility 4-Door,2.0L,4074183147,2.0L 1987CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
2025,Toyota,Corolla Cross,L Sport Utility 4-Door,2.0L,4074183162,2.0L 1987CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
2026,Toyota,Grand Highlander,Hybrid XLE Sport Utility 4-Door,2.5L,4075762098,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2026,Toyota,4Runner,TRD Sport Sport Utility 4-Door,2.4L,4078738652,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2020,Toyota,Tacoma,TRD Off-Road Extended Cab Pickup 4-Door,3.5L,5036087192,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2020,Toyota,RAV4,Hybrid XSE Sport Utility 4-Door,2.5L,5036087271,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2020,Toyota,Prius,LE Hatchback 4-Door,1.8L,5037218022,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
1995,Toyota,T100,DX Standard Cab Pickup 2-Door,3.4L,5037932296,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
2004,Toyota,Tacoma,Base Crew Cab Pickup 4-Door,2.7L,5037932466,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
2000,Toyota,Tacoma,Limited Extended Cab Pickup 2-Door,3.4L,5037932490,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
2004,Toyota,Tacoma,Pre Runner Extended Cab Pickup 2-Door,3.4L,5037932520,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
2009,Toyota,Tundra,SR5 Crew Cab Pickup 4-Door,4.7L,5038322149,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Toyota,Tundra,Base Standard Cab Pickup 2-Door,4.7L,5038322167,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
