year,make,model,trim,engine,epid,ebay_engine
2016,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,12060470289,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2008,Land Rover,LR3,SE Sport Utility 4-Door,4.0L,153474422,4.0L 245Cu. In. V6 GAS SOHC Naturally Aspirated
2021,Land Rover,Range Rover Velar,S Sport Utility 4-Door,2.0L,13043417237,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover Velar,S Sport Utility 4-Door,2.0L,13050423959,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2008,Land Rover,Range Rover Sport,LE Sport Utility 4-Door,4.2L,74074123,4.2L 4196CC 256Cu. In. V8 GAS DOHC Supercharged
2024,Land Rover,Range Rover,SE Sport Utility 4-Door,4.4L,13059057362,4.4L 4395CC V8 GAS DOHC Turbocharged
2024,Land Rover,Range Rover Velar,Dynamic SE Sport Utility 4-Door,3.0L,13060474884,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2015,Land Rover,Range Rover Sport,HSE Sport Utility 4-Door,3.0L,13060474926,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2019,Land Rover,Discovery,HSE Sport Utility 4-Door,3.0L,13060474934,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2015,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,13060474947,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2017,Land Rover,Discovery,First Edition Sport Utility 4-Door,3.0L,13060474976,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2019,Land Rover,Range Rover Sport,HSE Sport Utility 4-Door,3.0L,13060474988,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2024,Land Rover,Defender 90,S Sport Utility 2-Door,2.0L,13062734711,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2025,Land Rover,Defender 130,X Sport Utility 4-Door,3.0L,13066015001,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2025,Land Rover,Range Rover,SV Sport Utility 4-Door,4.4L,13068281883,4.4L 4395CC V8 MILD HYBRID EV-GAS (MHEV) DOHC Turbocharged
2009,Land Rover,LR3,SE Sport Utility 4-Door,4.4L,153458894,4.4L 4394CC V8 GAS DOHC Naturally Aspirated
2009,Land Rover,LR3,SE Sport Utility 4-Door,4.0L,197196494,4.0L 245Cu. In. V6 GAS SOHC Naturally Aspirated
2002,Land Rover,Freelander,HSE Sport Utility 4-Door,2.5L,14036885275,2.5L 2500CC 153Cu. In. V6 GAS DOHC Naturally Aspirated
2021,Land Rover,Defender 110,X Sport Utility 4-Door,3.0L,14037920560,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2017,Land Rover,Discovery,HSE Luxury Sport Utility 4-Door,3.0L,14041081637,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2021,Land Rover,Range Rover Velar,R-Dynamic HSE Sport Utility 4-Door,3.0L,14043414456,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2000,Land Rover,Discovery,Series II Sport Utility 4-Door,4.0L,14043975937,4.0L 3950CC V8 GAS OHV Naturally Aspirated
2021,Land Rover,Range Rover Evoque,R-Dynamic SE Sport Utility 4-Door,2.0L,14049664263,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Discovery,R-Dynamic S Sport Utility 4-Door,3.0L,14049664285,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Range Rover Evoque,HST Sport Utility 4-Door,2.0L,14055203927,2.0L 1997CC 122Cu. In. l4 MILD HYBRID EV-GAS (MHEV) DOHC Turbocharged
2023,Land Rover,Range Rover,Autobiography Sport Utility 4-Door,4.4L,14055716160,4.4L 4395CC V8 GAS DOHC Turbocharged
2009,Land Rover,LR3,HSE Lux Sport Utility 4-Door,4.4L,81745090,4.4L 4394CC V8 GAS DOHC Naturally Aspirated
2024,Land Rover,Defender 110,S Sport Utility 4-Door,2.0L,14063596002,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Land Rover,Defender 110,SE Sport Utility 4-Door,5.0L,14064819863,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2014,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,14066543417,3.0L 2995CC 183Cu. In. V6 FLEX DOHC Supercharged
2025,Land Rover,Defender 110,X Sport Utility 4-Door,3.0L,14072767392,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Land Rover,Defender 90,X-Dynamic S Sport Utility 2-Door,3.0L,15042675376,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2022,Land Rover,Defender 110,X-Dynamic SE Sport Utility 4-Door,3.0L,15045489147,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2022,Land Rover,Discovery Sport,SE Sport Utility 4-Door,2.0L,15045489208,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Land Rover,Discovery,SE Sport Utility 4-Door,3.0L,15048800846,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2022,Land Rover,Range Rover,SV Autobiography Dynamic Black Edition Sport Utility 4-Door,5.0L,15049668360,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2022,Land Rover,Defender 90,X-Dynamic SE Sport Utility 2-Door,3.0L,15054600891,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Range Rover Velar,HST Sport Utility 4-Door,3.0L,15055211539,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2024,Land Rover,Defender 90,V8 Sport Utility 2-Door,5.0L,15062744697,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2024,Land Rover,Range Rover Evoque,S Sport Utility 4-Door,2.0L,15062747655,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2010,Land Rover,LR4,V8 Sport Utility 4-Door,5.0L,112565708,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2014,Land Rover,Range Rover Sport,Supercharged Sport Utility 4-Door,5.0L,15080790935,5.0L 5000CC 305Cu. In. V8 FLEX DOHC Supercharged
2021,Land Rover,Discovery Sport,SE Sport Utility 4-Door,2.0L,16037920778,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2011,Land Rover,LR4,Base Sport Utility 4-Door,5.0L,98995858,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2005,Land Rover,LR3,SE Sport Utility 4-Door,4.4L,16039840549,4.4L 4394CC V8 GAS DOHC Naturally Aspirated
2021,Land Rover,Defender 110,X-Dynamic SE Sport Utility 4-Door,3.0L,16042666703,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2022,Land Rover,Range Rover Sport,HST Sport Utility 4-Door,3.0L,16047164421,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2022,Land Rover,Range Rover Sport,HSE Dynamic Sport Utility 4-Door,5.0L,16047166211,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2011,Land Rover,LR2,Base Sport Utility 4-Door,3.2L,139694756,3.2L 3192CC l6 GAS DOHC Naturally Aspirated
2011,Land Rover,LR2,HSE Lux Sport Utility 4-Door,3.2L,139734420,3.2L 3192CC l6 GAS DOHC Naturally Aspirated
2023,Land Rover,Defender 90,X Sport Utility 2-Door,3.0L,16053342583,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Discovery,R-Dynamic HSE Sport Utility 4-Door,3.0L,16053876539,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2024,Land Rover,Defender 130,X-Dynamic SE Sport Utility 4-Door,3.0L,16059357337,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2024,Land Rover,Range Rover Sport,SV Edition One Sport Utility 4-Door,4.4L,16063596454,4.4L 4395CC V8 MILD HYBRID EV-GAS (MHEV) DOHC Turbocharged
2025,Land Rover,Range Rover Velar,Dynamic SE Sport Utility 4-Door,3.0L,16066015586,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2025,Land Rover,Range Rover,Autobiography Sport Utility 4-Door,3.0L,16068280539,3.0L 2996CC 183Cu. In. l6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbo/Supercharged
2011,Land Rover,Range Rover Sport,GT Limited Edition Sport Utility 4-Door,5.0L,212039822,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2011,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,5.0L,10046140462,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2012,Land Rover,LR4,Base Sport Utility 4-Door,5.0L,112525842,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2012,Land Rover,LR2,HSE Lux Sport Utility 4-Door,3.2L,139636471,3.2L 3192CC l6 GAS DOHC Naturally Aspirated
2012,Land Rover,LR2,Base Sport Utility 4-Door,3.2L,139739133,3.2L 3192CC l6 GAS DOHC Naturally Aspirated
2012,Land Rover,LR2,HSE Sport Utility 4-Door,3.2L,153529368,3.2L 3192CC l6 GAS DOHC Naturally Aspirated
2016,Land Rover,Range Rover,HSE Sport Utility 4-Door,3.0L,17041085299,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2021,Land Rover,Range Rover Sport,HSE Silver Edition Sport Utility 4-Door,3.0L,17041969733,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2021,Land Rover,Defender 90,First Edition Sport Utility 2-Door,3.0L,17042669602,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2012,Land Rover,Range Rover Sport,HSE Lux Sport Utility 4-Door,5.0L,211852626,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2012,Land Rover,Range Rover Sport,GT Limited Edition 3 Sport Utility 4-Door,5.0L,211859377,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2023,Land Rover,Defender 110,S Sport Utility 4-Door,2.0L,17053884445,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2016,Land Rover,Range Rover Sport,HSE Sport Utility 4-Door,3.0L,17060481415,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2018,Land Rover,Discovery,HSE Sport Utility 4-Door,3.0L,17060481451,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2020,Land Rover,Discovery,HSE Sport Utility 4-Door,3.0L,17060481485,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2014,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,17060481517,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2015,Land Rover,Range Rover,HSE Sport Utility 4-Door,3.0L,17060481525,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2024,Land Rover,Defender 130,Outbound Sport Utility 4-Door,3.0L,17061713588,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2012,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,5.0L,3046144106,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2013,Land Rover,Range Rover Sport,HSE Lux Sport Utility 4-Door,5.0L,211904163,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2013,Land Rover,Range Rover Sport,GT Limited Edition Sport Utility 4-Door,5.0L,211938248,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2021,Land Rover,Discovery Sport,R-Dynamic S Sport Utility 4-Door,2.0L,18037926185,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Land Rover,Range Rover Sport,HSE Dynamic Sport Utility 4-Door,5.0L,18041990800,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2000,Land Rover,Range Rover,SE Sport Utility 4-Door,4.0L,18043980551,4.0L 3950CC V8 GAS OHV Naturally Aspirated
2014,Land Rover,Range Rover Evoque,Prestige Sport Utility 2-Door,2.0L,228204525,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Defender 110,XS Edition Sport Utility 4-Door,3.0L,18047563398,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Land Rover,Range Rover Evoque,R-Dynamic S Sport Utility 4-Door,2.0L,18049671535,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover,SE Sport Utility 4-Door,3.0L,18052743228,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Discovery,R-Dynamic S Sport Utility 4-Door,3.0L,18053886940,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Defender 130,SE Sport Utility 4-Door,3.0L,18055723802,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Range Rover Sport,First Edition Sport Utility 4-Door,4.4L,18055723821,4.4L 4395CC V8 GAS DOHC Turbocharged
2024,Land Rover,Defender 110,V8 Carpathian Edition Sport Utility 4-Door,5.0L,18063606662,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2025,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,18069480457,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2013,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,5.0L,22046136955,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2013,Land Rover,Range Rover,Base Sport Utility 4-Door,5.0L,28039845824,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2014,Land Rover,Range Rover,Autobiography Black Sport Utility 4-Door,5.0L,208496686,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2022,Land Rover,Defender 90,X-Dynamic S Sport Utility 2-Door,3.0L,19045489507,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2022,Land Rover,Defender 110,V8 Carpathian Edition Sport Utility 4-Door,5.0L,19047565100,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2021,Land Rover,Range Rover Sport,HSE Silver Edition Sport Utility 4-Door,2.0L,19050431024,2.0L 1997CC 122Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2015,Land Rover,Range Rover Evoque,Prestige Sport Utility 2-Door,2.0L,228154922,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Land Rover,Range Rover Velar,S Sport Utility 4-Door,2.0L,19055214006,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Land Rover,Range Rover Sport,HSE Sport Utility 4-Door,3.0L,19060485254,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2016,Land Rover,Range Rover Sport,Autobiography Dynamic Sport Utility 4-Door,5.0L,220275890,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2015,Land Rover,Range Rover Sport,SVR Sport Utility 4-Door,5.0L,220271900,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2020,Land Rover,Defender 110,SE Sport Utility 4-Door,3.0L,20036080292,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2013,Land Rover,Range Rover,HSE Sport Utility 4-Door,5.0L,20039848484,5.0L 5000CC V8 GAS DOHC Naturally Aspirated
2017,Land Rover,Range Rover,HSE Sport Utility 4-Door,3.0L,20041089684,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2021,Land Rover,Defender 90,X Sport Utility 2-Door,3.0L,20042673960,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2000,Land Rover,Range Rover,County Sport Utility 4-Door,4.0L,20043980114,4.0L 3950CC V8 GAS OHV Naturally Aspirated
1999,Land Rover,Range Rover,Base Sport Utility 4-Door,4.0L,20043980207,4.0L 3950CC V8 GAS OHV Naturally Aspirated
2022,Land Rover,Defender 90,S Sport Utility 2-Door,2.0L,20045488120,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Land Rover,Discovery,R-Dynamic HSE Sport Utility 4-Door,3.0L,20049669423,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2022,Land Rover,Range Rover Sport,HSE Silver Edition Sport Utility 4-Door,3.0L,20049669520,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,20049669526,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2020,Land Rover,Range Rover Sport,HSE Sport Utility 4-Door,5.0L,20051793523,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2023,Land Rover,Defender 110,X Sport Utility 4-Door,3.0L,20053886133,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2017,Land Rover,Range Rover Sport,HSE Sport Utility 4-Door,3.0L,20060479901,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2024,Land Rover,Discovery,Metropolitan Edition Sport Utility 4-Door,3.0L,20061713167,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2024,Land Rover,Discovery Sport,S Sport Utility 4-Door,2.0L,20061713336,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Land Rover,Discovery,Dynamic SE Sport Utility 4-Door,3.0L,20062250658,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2016,Land Rover,Range Rover Evoque,SE Premium Sport Utility 4-Door,2.0L,218538427,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2016,Land Rover,Range Rover Evoque,SE Premium Sport Utility 2-Door,2.0L,218681133,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2016,Land Rover,Range Rover,SV Autobiography Sport Utility 4-Door,5.0L,220165011,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2016,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,5.0L,220234049,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2016,Land Rover,Range Rover,HSE Sport Utility 4-Door,3.0L,220239069,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2016,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,2312131573,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2016,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,27041078044,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2021,Land Rover,Range Rover,SV Autobiography Dynamic Sport Utility 4-Door,5.0L,21041970083,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2021,Land Rover,Defender 90,Base Sport Utility 2-Door,2.0L,21042673013,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Discovery Sport,R-Dynamic SE Sport Utility 4-Door,2.0L,21045488472,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover,Westminster Edition Sport Utility 4-Door,5.0L,21049673817,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2023,Land Rover,Defender 110,V8 Sport Utility 4-Door,5.0L,21053889972,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2023,Land Rover,Defender 130,X-Dynamic SE Sport Utility 4-Door,3.0L,21055727035,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2020,Land Rover,Discovery,HSE Luxury Sport Utility 4-Door,3.0L,21060485794,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2024,Land Rover,Discovery,Dynamic SE Sport Utility 4-Door,2.0L,21062746343,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Land Rover,Defender 110,X-Dynamic SE Sport Utility 4-Door,3.0L,21063609524,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2025,Land Rover,Defender 130,X-Dynamic SE Sport Utility 4-Door,3.0L,21066027757,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2017,Land Rover,Discovery,First Edition Sport Utility 4-Door,3.0L,2312131536,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2017,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,8041089080,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2017,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,12041073803,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2017,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,28060486778,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2025,Land Rover,Defender 110,OCTA Sport Utility 4-Door,4.4L,21078745750,4.4L 4395CC V8 MILD HYBRID EV-GAS (MHEV) DOHC Turbocharged
2018,Land Rover,Range Rover Velar,R-Dynamic HSE Sport Utility 4-Door,2.0L,241895340,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2016,Land Rover,Range Rover Sport,HSE Sport Utility 4-Door,3.0L,22041087069,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2021,Land Rover,Range Rover,HSE Sport Utility 4-Door,2.0L,22041971106,2.0L 1997CC 122Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2021,Land Rover,Range Rover,Autobiography Sport Utility 4-Door,2.0L,22041992147,2.0L 1997CC 122Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Land Rover,Range Rover Sport,SVR Sport Utility 4-Door,5.0L,22047170240,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2022,Land Rover,Range Rover,Autobiography Sport Utility 4-Door,4.4L,22052739247,4.4L 4395CC V8 GAS DOHC Turbocharged
2023,Land Rover,Defender 90,S Sport Utility 2-Door,2.0L,22053348854,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Land Rover,Range Rover,HSE Sport Utility 4-Door,3.0L,22062743102,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2018,Land Rover,Range Rover Evoque,SE Dynamic Convertible 2-Door,2.0L,242680209,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Land Rover,Range Rover Evoque,HSE Dynamic Convertible 2-Door,2.0L,242692687,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2025,Land Rover,Range Rover,Autobiography Sport Utility 4-Door,4.4L,22068285649,4.4L 4395CC V8 MILD HYBRID EV-GAS (MHEV) DOHC Turbocharged
2018,Land Rover,Range Rover Evoque,SE Premium Sport Utility 4-Door,2.0L,242757923,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2018,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,248104228,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2018,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,14060472606,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2019,Land Rover,Range Rover Velar,R-Dynamic SE Sport Utility 4-Door,2.0L,251780824,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2019,Land Rover,Range Rover Velar,R-Dynamic HSE Sport Utility 4-Door,2.0L,251802935,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2016,Land Rover,Range Rover Sport,HST Sport Utility 4-Door,3.0L,23037216576,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2019,Land Rover,Range Rover Velar,S Sport Utility 4-Door,2.0L,251715392,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2022,Land Rover,Defender 110,S Sport Utility 4-Door,2.0L,23045496464,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover Sport,SVR Carbon Edition Sport Utility 4-Door,5.0L,23047181241,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2023,Land Rover,Defender 90,V8 Sport Utility 2-Door,5.0L,23053358805,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2023,Land Rover,Range Rover,First Edition Sport Utility 4-Door,4.4L,23055730209,4.4L 4395CC V8 GAS DOHC Turbocharged
2023,Land Rover,Range Rover,SE Sport Utility 4-Door,3.0L,23055730276,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2019,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,23060489865,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2019,Land Rover,Range Rover Evoque,SE Dynamic Convertible 2-Door,2.0L,251872403,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Land Rover,Range Rover Evoque,SE Premium Sport Utility 4-Door,2.0L,251874278,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Land Rover,Range Rover Velar,R-Dynamic S Sport Utility 4-Door,2.0L,253626286,2.0L 1999CC 122Cu. In. l4 DIESEL DOHC Turbocharged
2020,Land Rover,Range Rover,SV Autobiography Dynamic Sport Utility 4-Door,5.0L,253714708,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2019,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,253656137,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2019,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,2331528331,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2020,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,253656107,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2020,Land Rover,Range Rover Sport,HSE Sport Utility 4-Door,3.0L,24041079833,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Land Rover,Range Rover,Autobiography Fifty Edition Sport Utility 4-Door,5.0L,24041964697,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2008,Land Rover,Range Rover,Westminster Edition Sport Utility 4-Door,4.2L,24044510883,4.2L 4196CC 256Cu. In. V8 GAS DOHC Supercharged
2011,Land Rover,Range Rover Sport,Supercharged Sport Utility 4-Door,5.0L,24046130847,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
