year,make,model,trim,engine,epid,ebay_engine
1998,Mercury,Sable,LS Sedan 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1998,Mercury,Sable,LS Premium Sedan 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1998,Mercury,Sable,GS Sedan 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1998,Mercury,Sable,LS Wagon 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1998,Mercury,Sable,LS Premium Wagon 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1998,Mercury,Tracer,GS Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Mercury,Tracer,Trio Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Mercury,Tracer,LS Wagon 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Mercury,Tracer,LS Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Mercury,Villager,GS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Mercury,Villager,LS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Mercury,Villager,Nautica Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Mercury,Villager,GS Mini Cargo Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Mercury,Cougar,XR-7 Sedan 2-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1997,Mercury,Cougar,XR-7 Sedan 2-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1997,Mercury,Grand Marquis,LS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1997,Mercury,Grand Marquis,GS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1997,Mercury,Mountaineer,Base Sport Utility 4-Door,5.0L,,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1997,Mercury,Mystique,GS Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
1997,Mercury,Mystique,LS Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
1997,Mercury,Mystique,LS Sedan 4-Door,2.5L,,2.5L 2450CC 155Cu. In. V6 GAS DOHC Naturally Aspirated
1997,Mercury,Mystique,GS Sedan 4-Door,2.5L,,2.5L 2450CC 155Cu. In. V6 GAS DOHC Naturally Aspirated
1997,Mercury,Sable,GS Sedan 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1997,Mercury,Sable,LS Sedan 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1997,Mercury,Sable,GS Wagon 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1997,Mercury,Sable,LS Wagon 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1997,Mercury,Tracer,LS Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Mercury,Tracer,LS Wagon 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Mercury,Tracer,Trio Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Mercury,Tracer,Trio Wagon 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Mercury,Tracer,GS Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Mercury,Villager,LS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Mercury,Villager,GS Mini Cargo Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Mercury,Villager,GS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Mercury,Villager,Nautica Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1996,Mercury,Cougar,XR-7 Sedan 2-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1996,Mercury,Cougar,XR-7 Sedan 2-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1996,Mercury,Grand Marquis,GS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1996,Mercury,Grand Marquis,LS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1996,Mercury,Mystique,GS Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Mercury,Mystique,LS Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Mercury,Mystique,LS Sedan 4-Door,2.5L,,2.5L 2450CC 155Cu. In. V6 GAS DOHC Naturally Aspirated
1996,Mercury,Mystique,GS Sedan 4-Door,2.5L,,2.5L 2450CC 155Cu. In. V6 GAS DOHC Naturally Aspirated
1996,Mercury,Sable,LS Sedan 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1996,Mercury,Sable,LS Wagon 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1996,Mercury,Sable,GS Wagon 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1996,Mercury,Sable,GS Sedan 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1996,Mercury,Sable,G Sedan 4-Door,3.0L,,3.0L 2968CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1996,Mercury,Tracer,LTS Sedan 4-Door,1.8L,,1.8L 112Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Mercury,Tracer,Trio Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1996,Mercury,Tracer,Base Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1996,Mercury,Tracer,Trio Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1996,Mercury,Tracer,LS Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1996,Mercury,Tracer,Base Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1996,Mercury,Villager,GS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1996,Mercury,Villager,Nautica Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1996,Mercury,Villager,GS Mini Cargo Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1996,Mercury,Villager,LS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1995,Mercury,Cougar,XR-7 Sedan 2-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1995,Mercury,Cougar,XR-7 Sedan 2-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1995,Mercury,Grand Marquis,GS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1995,Mercury,Grand Marquis,LS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1995,Mercury,Mystique,GS Spree Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Mercury,Mystique,Base Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Mercury,Mystique,GS Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Mercury,Mystique,LS Sedan 4-Door,2.0L,,2.0L 1989CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Mercury,Mystique,GS Sedan 4-Door,2.5L,,2.5L 2450CC 155Cu. In. V6 GAS DOHC Naturally Aspirated
1995,Mercury,Mystique,GS Spree Sedan 4-Door,2.5L,,2.5L 2450CC 155Cu. In. V6 GAS DOHC Naturally Aspirated
1995,Mercury,Mystique,Base Sedan 4-Door,2.5L,,2.5L 2450CC 155Cu. In. V6 GAS DOHC Naturally Aspirated
1995,Mercury,Mystique,LS Young America Sedan 4-Door,2.5L,,2.5L 2450CC 155Cu. In. V6 GAS DOHC Naturally Aspirated
1995,Mercury,Sable,LTS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1995,Mercury,Sable,LS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1995,Mercury,Sable,GS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1995,Mercury,Sable,LS Wagon 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1995,Mercury,Sable,GS Wagon 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1995,Mercury,Sable,LS Wagon 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1995,Mercury,Sable,LS Sedan 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1995,Mercury,Sable,GS Wagon 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1995,Mercury,Sable,GS Sedan 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1995,Mercury,Tracer,LTS Sedan 4-Door,1.8L,,1.8L 112Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Mercury,Tracer,Trio Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1995,Mercury,Tracer,Trio Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1995,Mercury,Tracer,Base Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1995,Mercury,Tracer,Base Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1995,Mercury,Tracer,LS Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1995,Mercury,Villager,LS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1995,Mercury,Villager,GS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1995,Mercury,Villager,GS Mini Cargo Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1995,Mercury,Villager,Nautica Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1994,Mercury,Capri,Base Convertible 2-Door,1.6L,,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Mercury,Capri,XR2 Convertible 2-Door,1.6L,,1.6L 1598CC 98Cu. In. l4 GAS DOHC Turbocharged
1994,Mercury,Cougar,XR-7 Sedan 2-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1994,Mercury,Cougar,XR-7 Sedan 2-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1994,Mercury,Grand Marquis,GS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1994,Mercury,Grand Marquis,LS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1994,Mercury,Sable,LS Wagon 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1994,Mercury,Sable,GS Wagon 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1994,Mercury,Sable,LS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1994,Mercury,Sable,GS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1994,Mercury,Sable,LS Wagon 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1994,Mercury,Sable,GS Sedan 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1994,Mercury,Sable,GS Wagon 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1994,Mercury,Sable,LS Sedan 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1994,Mercury,Topaz,GS Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1994,Mercury,Topaz,GS Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1994,Mercury,Topaz,GS Sedan 2-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1994,Mercury,Topaz,GS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1994,Mercury,Tracer,LTS Sedan 4-Door,1.8L,,1.8L 112Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Mercury,Tracer,Base Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mercury,Tracer,Trio Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mercury,Tracer,Trio Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mercury,Tracer,LS Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mercury,Tracer,Base Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mercury,Villager,Nautica Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1994,Mercury,Villager,GS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1994,Mercury,Villager,GS Mini Cargo Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1994,Mercury,Villager,LS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1993,Mercury,Capri,Base Convertible 2-Door,1.6L,,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Mercury,Capri,XR2 Convertible 2-Door,1.6L,,1.6L 1598CC 98Cu. In. l4 GAS DOHC Turbocharged
1993,Mercury,Cougar,XR-7 Sedan 2-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1993,Mercury,Cougar,XR-7 Sedan 2-Door,5.0L,,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1993,Mercury,Grand Marquis,GS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1993,Mercury,Grand Marquis,LS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1993,Mercury,Sable,LS Wagon 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1993,Mercury,Sable,LS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1993,Mercury,Sable,GS Wagon 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1993,Mercury,Sable,GS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1993,Mercury,Sable,LS Wagon 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1993,Mercury,Sable,GS Wagon 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1993,Mercury,Sable,LS Sedan 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1993,Mercury,Sable,GS Sedan 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1993,Mercury,Topaz,GS Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1993,Mercury,Topaz,GS Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1993,Mercury,Topaz,GS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1993,Mercury,Topaz,GS Sedan 2-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1993,Mercury,Tracer,LTS Sedan 4-Door,1.8L,,1.8L 112Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Mercury,Tracer,Trio Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Mercury,Tracer,Trio Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Mercury,Tracer,Base Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Mercury,Tracer,LS Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Mercury,Tracer,Base Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Mercury,Villager,LS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1993,Mercury,Villager,GS Mini Cargo Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1993,Mercury,Villager,GS Mini Passenger Van 3-Door,3.0L,,3.0L 182Cu. In. V6 GAS SOHC Naturally Aspirated
1992,Mercury,Capri,Base Convertible 2-Door,1.6L,,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
1992,Mercury,Capri,XR2 Convertible 2-Door,1.6L,,1.6L 1598CC 98Cu. In. l4 GAS DOHC Turbocharged
1992,Mercury,Cougar,LS Sedan 2-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Cougar,XR-7 Sedan 2-Door,5.0L,,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1992,Mercury,Cougar,LS Sedan 2-Door,5.0L,,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1992,Mercury,Grand Marquis,LS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1992,Mercury,Grand Marquis,GS Sedan 4-Door,4.6L,,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1992,Mercury,Sable,LS Wagon 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Sable,GS Wagon 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Sable,GS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Sable,LS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Sable,GS Sedan 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Sable,LS Wagon 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Sable,GS Wagon 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Sable,LS Sedan 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,Sport Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,GS Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,LTS Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,GS Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,Sport Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,LS Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,LS Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,XR5 Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,Sport Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,GS Sedan 2-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,XR5 Sedan 2-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,GS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,Sport Sedan 2-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,LTS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,LS Sedan 2-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Topaz,LS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Mercury,Tracer,LTS Sedan 4-Door,1.8L,,1.8L 112Cu. In. l4 GAS DOHC Naturally Aspirated
1992,Mercury,Tracer,Base Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mercury,Tracer,Trio Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mercury,Tracer,Trio Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mercury,Tracer,Base Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mercury,Tracer,LS Wagon 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1991,Mercury,Capri,Base Convertible 2-Door,1.6L,,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Mercury,Capri,XR2 Convertible 2-Door,1.6L,,1.6L 1598CC 98Cu. In. l4 GAS DOHC Turbocharged
1991,Mercury,Colony Park,LS Wagon 4-Door,5.0L,,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1991,Mercury,Colony Park,GS Wagon 4-Door,5.0L,,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1991,Mercury,Cougar,LS Sedan 2-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1991,Mercury,Cougar,XR-7 Sedan 2-Door,5.0L,,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1991,Mercury,Cougar,LS Sedan 2-Door,5.0L,,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1991,Mercury,Grand Marquis,LS Sedan 4-Door,5.0L,,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1991,Mercury,Grand Marquis,GS Sedan 4-Door,5.0L,,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1991,Mercury,Sable,LS Wagon 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1991,Mercury,Sable,GS Wagon 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1991,Mercury,Sable,GS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1991,Mercury,Sable,LS Sedan 4-Door,3.0L,,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1991,Mercury,Sable,LS Sedan 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1991,Mercury,Sable,GS Sedan 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1991,Mercury,Sable,LS Wagon 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1991,Mercury,Sable,GS Wagon 4-Door,3.8L,,3.8L 232Cu. In. V6 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,Sport Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,LTS AWD Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,GS AWD Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,GS AWD Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,XR5 Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,LTS Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,Sport AWD Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,GS Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,LS AWD Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,XR5 AWD Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,Sport Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,GS Sedan 2-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Topaz,LS Sedan 4-Door,2.3L,,2.3L 140Cu. In. l4 GAS OHV Naturally Aspirated
1991,Mercury,Tracer,LTS Sedan 4-Door,1.8L,,1.8L 112Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Mercury,Tracer,Base Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
1991,Mercury,Tracer,Trio Sedan 4-Door,1.9L,,1.9L 116Cu. In. l4 GAS SOHC Naturally Aspirated
