year,make,model,trim,engine,epid,ebay_engine
1998,Saab,900,SE Turbo Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1998,Saab,900,SE Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1998,Saab,900,S Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1998,Saab,900,S Convertible 2-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1998,Saab,9000,CSE Turbo Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1997,Saab,900,SE Turbo Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1997,Saab,900,SE Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1997,Saab,900,SE Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1997,Saab,900,S Hatchback 2-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1997,Saab,900,S Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1997,Saab,900,S Convertible 2-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1997,Saab,900,SE Hatchback 4-Door,2.5L,,2.5L 2498CC V6 GAS DOHC Naturally Aspirated
1997,Saab,900,SE Convertible 2-Door,2.5L,,2.5L 2498CC V6 GAS DOHC Naturally Aspirated
1997,Saab,900,SE Hatchback 2-Door,2.5L,,2.5L 2498CC V6 GAS DOHC Naturally Aspirated
1997,Saab,9000,CS Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1997,Saab,9000,CSE Turbo Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1997,Saab,9000,Aero Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1997,Saab,9000,CSE Hatchback 4-Door,3.0L,,3.0L 2961CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1996,Saab,900,SE Turbo Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1996,Saab,900,SE Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1996,Saab,900,SE Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1996,Saab,900,S Convertible 2-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Saab,900,S Hatchback 2-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Saab,900,S Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Saab,900,SE Convertible 2-Door,2.5L,,2.5L 2498CC V6 GAS DOHC Naturally Aspirated
1996,Saab,900,SE Hatchback 4-Door,2.5L,,2.5L 2498CC V6 GAS DOHC Naturally Aspirated
1996,Saab,900,SE Hatchback 2-Door,2.5L,,2.5L 2498CC V6 GAS DOHC Naturally Aspirated
1996,Saab,9000,Aero Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1996,Saab,9000,CSE Turbo Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1996,Saab,9000,CS Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1996,Saab,9000,CSE Hatchback 4-Door,3.0L,,3.0L 2961CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1995,Saab,900,SE Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1995,Saab,900,SE Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1995,Saab,900,S Convertible 2-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Saab,900,S Hatchback 2-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Saab,900,S Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Saab,900,SE Hatchback 4-Door,2.5L,,2.5L 2498CC V6 GAS DOHC Naturally Aspirated
1995,Saab,900,SE Convertible 2-Door,2.5L,,2.5L 2498CC V6 GAS DOHC Naturally Aspirated
1995,Saab,9000,CS Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1995,Saab,9000,CSE Turbo Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1995,Saab,9000,Aero Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1995,Saab,9000,CDE Sedan 4-Door,3.0L,,3.0L 2961CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1995,Saab,9000,CSE Hatchback 4-Door,3.0L,,3.0L 2961CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1994,Saab,900,Turbo Commemorative Edition Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1994,Saab,900,SE Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1994,Saab,900,Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1994,Saab,900,S Convertible 2-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
