year,make,model,trim,engine,epid,ebay_engine
2013,Chrysler,300,SRT8 Sedan 4-Door,6.4L,139673962,6.4L 6424CC 392Cu. In. V8 GAS OHV Naturally Aspirated
2013,Chrysler,200,Limited Sedan 4-Door,3.6L,139673965,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2009,Chrysler,300,Signature Series Sedan 4-Door,3.5L,139690519,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
2013,Chrysler,200,Limited Convertible 2-Door,3.6L,139690589,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2013,Chrysler,200,Touring Convertible 2-Door,3.6L,139695066,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2013,Chrysler,Town & Country,Limited Mini Passenger Van 4-Door,3.6L,139695396,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2013,Chrysler,200,S Convertible 2-Door,3.6L,139722337,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2013,Chrysler,200,LX Sedan 4-Door,3.6L,139733700,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2013,Chrysler,Town & Country,Touring L Mini Passenger Van 4-Door,3.6L,139739043,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2020,Chrysler,300,S Sedan 4-Door,3.6L,14036077147,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2013,Chrysler,200,Touring Sedan 4-Door,2.4L,14039232925,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
1990,Chrysler,LeBaron,Premium Coupe 2-Door,3.0L,14039233070,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2021,Chrysler,Pacifica,Touring L Mini Passenger Van 4-Door,3.6L,14039841598,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2004,Chrysler,Sebring,LXi Convertible 2-Door,2.7L,23048312023,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2003,Chrysler,PT Cruiser,Classic Wagon 4-Door,2.4L,14048796246,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
2009,Chrysler,Sebring,Limited Convertible 2-Door,2.7L,14050422935,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2022,Chrysler,Pacifica,Hybrid Touring L Mini Passenger Van 4-Door,3.6L,14051266840,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2025,Chrysler,Pacifica,Limited Mini Passenger Van 4-Door,3.6L,14071940842,3.6L 3604CC 220Cu. In. V6 GAS DOHC Naturally Aspirated
2020,Chrysler,300,Touring Sedan 4-Door,3.6L,23036083855,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2002,Chrysler,Neon,Base Sedan 4-Door,2.0L,15037923769,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
2005,Chrysler,Pacifica,Base Sport Utility 4-Door,3.8L,15039235948,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
2010,Chrysler,Sebring,Limited Convertible 2-Door,2.4L,15039235954,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Chrysler,LeBaron,GTC Convertible 2-Door,3.0L,15045489140,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2003,Chrysler,Sebring,LX Sedan 4-Door,3.0L,15045489235,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2002,Chrysler,Intrepid,ES Sedan 4-Door,3.5L,15048303998,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
2001,Chrysler,Intrepid,SE Sedan 4-Door,2.7L,15048304008,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
1999,Chrysler,Intrepid,ES Sedan 4-Door,2.7L,15048304017,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Chrysler,Sebring,Touring Convertible 2-Door,3.5L,15049668362,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
2022,Chrysler,300,S Sedan 4-Door,5.7L,15051273628,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2022,Chrysler,300,Touring Sedan 4-Door,3.6L,15051273706,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2022,Chrysler,300,S Sedan 4-Door,3.6L,24056447532,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2024,Chrysler,Pacifica,Touring L Mini Passenger Van 4-Door,3.6L,15062255026,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2026,Chrysler,Pacifica,Pinnacle Mini Passenger Van 4-Door,3.6L,15084555279,3.6L 3604CC 220Cu. In. V6 GAS DOHC Naturally Aspirated
1998,Chrysler,Concorde,LX Sedan 4-Door,2.7L,153410221,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
1990,Chrysler,TC Maserati,Base Convertible 2-Door,2.2L,153412261,2.2L 135Cu. In. l4 GAS DOHC Turbocharged
2003,Chrysler,Intrepid,SE Sedan 4-Door,3.5L,153412511,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
2002,Chrysler,Sebring,LX Sedan 4-Door,2.4L,83329668,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Chrysler,LeBaron,LE Sedan 4-Door,2.5L,153413651,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Chrysler,LeBaron,Base Coupe 2-Door,2.5L,153416521,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2006,Chrysler,PT Cruiser,Touring Wagon 4-Door,2.4L,83284205,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Chrysler,Daytona,Shelby Hatchback 2-Door,2.2L,153421971,2.2L 135Cu. In. l4 GAS SOHC Turbocharged
1989,Chrysler,LeBaron,Premium Coupe 2-Door,2.5L,153422261,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Chrysler,Daytona,Shelby Hatchback 2-Door,2.5L,153426401,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
2005,Chrysler,Sebring,Base Sedan 4-Door,2.4L,83330483,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1987,Chrysler,Town & Country,Base Wagon 4-Door,2.5L,153427611,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Chrysler,New Yorker,Base Sedan 4-Door,2.5L,153427711,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Chrysler,Intrepid,Base Sedan 4-Door,3.3L,153427891,3.3L 3301CC 201Cu. In. V6 GAS OHV Naturally Aspirated
2013,Chrysler,200,S Sedan 4-Door,3.6L,153428471,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
1993,Chrysler,LeBaron,Base Coupe 2-Door,2.5L,153504520,2.5L 2507CC 153Cu. In. l4 FLEX SOHC Naturally Aspirated
1986,Chrysler,Laser,Base Hatchback 2-Door,2.5L,153432871,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Chrysler,Daytona,Iroc R/T Hatchback 2-Door,2.2L,153433391,2.2L 135Cu. In. l4 GAS Turbocharged
2013,Chrysler,300,C Luxury Sedan 4-Door,3.6L,153434171,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
1986,Chrysler,New Yorker,Base Sedan 4-Door,2.5L,153444834,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2008,Chrysler,Sebring,Limited Convertible 2-Door,2.4L,153447384,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2005,Chrysler,Sebring,Base Convertible 2-Door,2.4L,83326458,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
2004,Chrysler,Sebring,Limited Coupe 2-Door,2.7L,153452115,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2012,Chrysler,300,S Sedan 4-Door,5.7L,153454714,5.7L 345Cu. In. V8 FLEX OHV Naturally Aspirated
1993,Chrysler,LeBaron,Base Convertible 2-Door,2.5L,153545068,2.5L 2507CC 153Cu. In. l4 FLEX SOHC Naturally Aspirated
2007,Chrysler,PT Cruiser,Touring Wagon 4-Door,2.4L,83343978,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Chrysler,Daytona,Shelby Hatchback 2-Door,2.5L,153456244,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
2005,Chrysler,Pacifica,Base Sport Utility 4-Door,3.5L,153456389,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
2003,Chrysler,Intrepid,ES Sedan 4-Door,2.7L,153456625,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
2013,Chrysler,300,C Sedan 4-Door,3.6L,153456962,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
1993,Chrysler,Daytona,Base Hatchback 2-Door,2.5L,153456972,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2005,Chrysler,Sebring,Limited Convertible 2-Door,2.7L,74070840,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1990,Chrysler,LeBaron,High Line Coupe 2-Door,2.5L,153457285,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2004,Chrysler,Sebring,Touring Convertible 2-Door,2.7L,153457632,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2008,Chrysler,Aspen,Limited Sport Utility 4-Door,4.7L,167340063,4.7L 287Cu. In. V8 FLEX SOHC Naturally Aspirated
2005,Chrysler,Sebring,Limited Sedan 4-Door,2.7L,153457959,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1988,Chrysler,LeBaron,Premium Coupe 2-Door,2.5L,153458249,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2011,Chrysler,300,C Sedan 4-Door,5.7L,153459112,5.7L 345Cu. In. V8 FLEX OHV Naturally Aspirated
2006,Chrysler,Sebring,Limited Convertible 2-Door,2.7L,153459225,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2004,Chrysler,Intrepid,SE Sedan 4-Door,3.5L,153459375,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
2003,Chrysler,Sebring,Limited Convertible 2-Door,2.7L,73923934,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2005,Chrysler,Sebring,Touring Convertible 2-Door,2.7L,153459739,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1992,Chrysler,Dynasty,Base Sedan 4-Door,3.3L,153459862,3.3L 201Cu. In. V6 GAS Naturally Aspirated
1986,Chrysler,LeBaron,Mark Cross Convertible 2-Door,2.5L,153459902,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2001,Chrysler,Concorde,LX Sedan 4-Door,2.7L,153461634,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
1991,Chrysler,LeBaron,Base Sedan 4-Door,2.5L,153461712,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2003,Chrysler,Sebring,LXi Sedan 4-Door,2.7L,73974049,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1991,Chrysler,Daytona,ES Hatchback 2-Door,3.0L,153461784,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1985,Chrysler,Daytona,Base Hatchback 2-Door,2.2L,153462126,2.2L 135Cu. In. l4 GAS Turbocharged
2005,Chrysler,Sebring,GTC Convertible 2-Door,2.7L,74065268,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1988,Chrysler,LeBaron,Premium Convertible 2-Door,2.5L,153462825,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Chrysler,LeBaron,Premium Coupe 2-Door,2.5L,153463199,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Chrysler,Intrepid,Base Sedan 4-Door,3.5L,153463596,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
2008,Chrysler,Sebring,Limited Sedan 4-Door,2.4L,153464329,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2004,Chrysler,Intrepid,SE Sedan 4-Door,2.7L,153464392,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
2003,Chrysler,Sebring,LXi Coupe 2-Door,2.7L,153518150,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2008,Chrysler,PT Cruiser,Touring Convertible 2-Door,2.4L,153476042,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Chrysler,Pacifica,LX Sport Utility 4-Door,3.8L,153464886,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1990,Chrysler,Dynasty,Base Sedan 4-Door,2.5L,153465194,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2001,Chrysler,Voyager,Base Mini Passenger Van 4-Door,2.4L,153465484,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Chrysler,LeBaron,Premium Sedan 4-Door,2.5L,153469016,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Chrysler,LeBaron,Base Sedan 4-Door,2.5L,153465569,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1992,Chrysler,LeBaron,Base Convertible 2-Door,2.5L,153465626,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1991,Chrysler,Daytona,Shelby Hatchback 2-Door,2.5L,153465734,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1989,Chrysler,TC Maserati,Base Convertible 2-Door,2.2L,153465834,2.2L 135Cu. In. l4 GAS SOHC Turbocharged
1992,Chrysler,LeBaron,Base Sedan 4-Door,2.5L,153492267,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2006,Chrysler,PT Cruiser,Limited Wagon 4-Door,2.4L,83302192,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
2004,Chrysler,Sebring,Base Coupe 2-Door,2.7L,153466419,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1989,Chrysler,LeBaron,GTC Coupe 2-Door,2.5L,153466486,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2001,Chrysler,Sebring,LX Coupe 2-Door,2.7L,153466909,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
2002,Chrysler,Sebring,LXi Coupe 2-Door,2.7L,153467024,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
2003,Chrysler,Sebring,LX Sedan 4-Door,2.4L,153467072,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Chrysler,Daytona,Base Hatchback 2-Door,2.5L,153467324,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2007,Chrysler,Pacifica,Base Sport Utility 4-Door,3.8L,153467375,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
2005,Chrysler,Sebring,Limited Coupe 2-Door,2.7L,153467864,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2001,Chrysler,Sebring,LX Convertible 2-Door,2.4L,153468105,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1988,Chrysler,LeBaron,Base Coupe 2-Door,2.5L,153468375,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Chrysler,LeBaron,GTS Hatchback 4-Door,2.5L,153468436,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1986,Chrysler,Town & Country,Mark Cross Convertible 2-Door,2.5L,153468684,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1995,Chrysler,Intrepid,Base Sedan 4-Door,3.3L,153470102,3.3L 3301CC 201Cu. In. V6 GAS OHV Naturally Aspirated
2003,Chrysler,Sebring,LX Convertible 2-Door,2.4L,153470589,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1988,Chrysler,Daytona,Base Hatchback 2-Door,2.5L,153470789,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Chrysler,Daytona,Base Hatchback 2-Door,2.2L,153472539,2.2L 135Cu. In. l4 GAS SOHC Turbocharged
2004,Chrysler,Sebring,Base Convertible 2-Door,2.4L,83340790,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
2003,Chrysler,Intrepid,SE Sedan 4-Door,2.7L,153472766,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
1994,Chrysler,Intrepid,Base Sedan 4-Door,3.3L,17053348453,3.3L 3301CC 201Cu. In. V6 GAS OHV Naturally Aspirated
2005,Chrysler,PT Cruiser,Touring Wagon 4-Door,2.4L,83337057,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Chrysler,Dynasty,Base Sedan 4-Door,2.5L,153473849,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1988,Chrysler,LeBaron,GTS Hatchback 4-Door,2.5L,153474099,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Chrysler,LeBaron,Base Coupe 2-Door,2.5L,153474165,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1986,Chrysler,Daytona,Base Hatchback 2-Door,2.2L,153474656,2.2L 135Cu. In. l4 GAS Turbocharged
2003,Chrysler,Sebring,LX Convertible 2-Door,2.7L,73960766,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1988,Chrysler,Dynasty,Base Sedan 4-Door,2.5L,153474769,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2003,Chrysler,Sebring,LX Sedan 4-Door,2.7L,73986298,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2007,Chrysler,Sebring,Base Sedan 4-Door,2.7L,74044426,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1986,Chrysler,Town & Country,Base Wagon 4-Door,2.5L,153475135,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Chrysler,Daytona,Pacifica Hatchback 2-Door,2.2L,153475519,2.2L 135Cu. In. l4 GAS Turbocharged
2013,Chrysler,300,Touring Sedan 4-Door,3.6L,153476186,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2001,Chrysler,Sebring,LX Sedan 4-Door,2.4L,153502210,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Chrysler,LeBaron,Base Sedan 4-Door,2.5L,153478136,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2003,Chrysler,Sebring,LXi Convertible 2-Door,2.7L,73960876,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2003,Chrysler,Sebring,LX Coupe 2-Door,2.7L,153545628,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1987,Chrysler,LeBaron,GTS Hatchback 4-Door,2.5L,153478649,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2004,Chrysler,Sebring,Limited Convertible 2-Door,2.7L,153480166,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2000,Chrysler,Concorde,LX Sedan 4-Door,2.7L,153480199,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
2003,Chrysler,Sebring,GTC Convertible 2-Door,2.7L,73974039,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1989,Chrysler,LeBaron,GT Convertible 2-Door,2.5L,153481079,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1988,Chrysler,Daytona,Shelby Z Hatchback 2-Door,2.2L,153481362,2.2L 135Cu. In. l4 GAS SOHC Turbocharged
1986,Chrysler,Executive Limousine,Premium Sedan 4-Door,2.5L,153481426,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2000,Chrysler,Intrepid,Base Sedan 4-Door,3.5L,153483136,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
2002,Chrysler,Sebring,LX Coupe 2-Door,2.4L,153483997,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Chrysler,Dynasty,Base Sedan 4-Door,3.3L,153484947,3.3L 201Cu. In. V6 GAS Naturally Aspirated
2000,Chrysler,Voyager,Base Mini Passenger Van 4-Door,2.4L,153485187,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1986,Chrysler,LeBaron,Mark Cross Coupe 2-Door,2.5L,153485307,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2006,Chrysler,Sebring,Touring Convertible 2-Door,2.7L,153491197,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
1990,Chrysler,Dynasty,Base Sedan 4-Door,3.3L,153491907,3.3L 3301CC 201Cu. In. V6 GAS OHV Naturally Aspirated
1987,Chrysler,Daytona,Base Hatchback 2-Door,2.2L,153492437,2.2L 135Cu. In. l4 GAS Turbocharged
1996,Chrysler,Intrepid,Base Sedan 4-Door,3.3L,153492747,3.3L 3301CC 201Cu. In. V6 GAS OHV Naturally Aspirated
1986,Chrysler,LeBaron,Base Sedan 4-Door,2.5L,153493717,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1991,Chrysler,Dynasty,Base Sedan 4-Door,2.5L,153493917,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Chrysler,LeBaron,LE Sedan 4-Door,2.5L,153496170,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2002,Chrysler,Voyager,LX Mini Passenger Van 4-Door,2.4L,153496757,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
2001,Chrysler,Sebring,LX Coupe 2-Door,2.4L,153497567,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Chrysler,Dynasty,Base Sedan 4-Door,3.3L,153498067,3.3L 201Cu. In. V6 GAS Naturally Aspirated
1988,Chrysler,Dynasty,Base Sedan 4-Door,3.0L,153498347,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2008,Chrysler,Sebring,Limited Convertible 2-Door,3.5L,153498550,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
1993,Chrysler,Intrepid,Base Sedan 4-Door,3.3L,153498797,3.3L 3301CC 201Cu. In. V6 GAS OHV Naturally Aspirated
1991,Chrysler,LeBaron,Base Convertible 2-Door,2.5L,153500240,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2003,Chrysler,Intrepid,ES Sedan 4-Door,3.5L,153501053,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
2002,Chrysler,Sebring,LX Convertible 2-Door,2.4L,83356817,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Chrysler,Sebring,Touring Convertible 2-Door,2.4L,153501773,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
1986,Chrysler,LeBaron,GTS Hatchback 4-Door,2.5L,153502080,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Chrysler,LeBaron,Base Convertible 2-Door,2.5L,153502523,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2002,Chrysler,Sebring,LX Coupe 2-Door,2.7L,153503527,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
1989,Chrysler,Daytona,ES Hatchback 2-Door,2.5L,153503910,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Chrysler,LeBaron,Base Coupe 2-Door,2.5L,153505383,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Chrysler,LeBaron,Landau Sedan 4-Door,2.5L,153505633,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2004,Chrysler,Sebring,Base Sedan 4-Door,2.4L,83352428,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1988,Chrysler,LeBaron,Base Sedan 4-Door,2.5L,153506797,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Chrysler,Daytona,Shelby Z Hatchback 2-Door,2.2L,153507280,2.2L 135Cu. In. l4 GAS SOHC Turbocharged
1986,Chrysler,Laser,XE Hatchback 2-Door,2.5L,153507663,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Chrysler,Daytona,Base Hatchback 2-Door,2.5L,153507673,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Chrysler,Dynasty,Base Sedan 4-Door,2.5L,153507837,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1999,Chrysler,Concorde,LX Sedan 4-Door,2.7L,153508143,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
1990,Chrysler,Daytona,Shelby Hatchback 2-Door,2.2L,153508993,2.2L 135Cu. In. l4 GAS SOHC Turbocharged
1995,Chrysler,Intrepid,ES Sedan 4-Door,3.3L,153509513,3.3L 3301CC 201Cu. In. V6 GAS OHV Naturally Aspirated
1989,Chrysler,LeBaron,GT Coupe 2-Door,2.5L,153510600,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Chrysler,Intrepid,Base Sedan 4-Door,3.5L,153511273,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
1989,Chrysler,Dynasty,Base Sedan 4-Door,2.5L,153511530,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2007,Chrysler,Sebring,Touring Sedan 4-Door,2.7L,153512593,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
2005,Chrysler,PT Cruiser,Touring Convertible 2-Door,2.4L,153513110,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1988,Chrysler,LeBaron,Base Convertible 2-Door,2.5L,153513450,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Chrysler,Daytona,ES Hatchback 2-Door,3.0L,153514170,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1990,Chrysler,Daytona,ES Hatchback 2-Door,2.5L,153514440,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2004,Chrysler,Sebring,Base Coupe 2-Door,2.4L,153514520,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Chrysler,LeBaron,High Line Coupe 2-Door,2.5L,153516143,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1991,Chrysler,Daytona,Base Hatchback 2-Door,2.5L,153517000,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Chrysler,Daytona,Base Hatchback 2-Door,2.5L,153517123,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
