year,make,model,trim,engine,epid,ebay_engine
2025,Kia,Sorento,EX Sport Utility 4-Door,2.5L,17068291168,2.5L 2497CC l4 GAS DOHC Turbocharged
2025,Kia,Carnival,SX+ Mini Passenger Van 4-Door,3.5L,17071431895,3.5L 3470CC V6 GAS DOHC Naturally Aspirated
2025,Kia,Telluride,EX X-Line Sport Utility 4-Door,3.8L,17072780535,3.8L 3778CC 231Cu. In. V6 GAS DOHC Naturally Aspirated
2025,Kia,K4,EX+ Sedan 4-Door,2.0L,17073675069,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2026,Kia,K5,GT Sedan 4-Door,2.5L,17075761804,2.5L 2497CC l4 GAS DOHC Turbocharged
2026,Kia,Sportage,Plug-In Hybrid X-Line Sport Utility 4-Door,1.6L,17078739587,1.6L 1598CC 98Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2014,Kia,Sedona,LX Convenience Mini Passenger Van 4-Door,3.5L,172987847,3.5L 3470CC V6 GAS DOHC Naturally Aspirated
2014,Kia,Sedona,EX Luxury Mini Passenger Van 4-Door,3.5L,173004070,3.5L 3470CC V6 GAS DOHC Naturally Aspirated
2014,Kia,Optima,EX Sedan 4-Door,2.4L,178312071,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2014,Kia,Optima,LX Sedan 4-Door,2.4L,178406283,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2020,Kia,Stinger,GT Hatchback 4-Door,3.3L,18036080553,3.3L 3342CC V6 GAS DOHC Turbocharged
2020,Kia,Optima,EX Premium Sedan 4-Door,1.6L,18037212201,1.6L 1591CC 97Cu. In. l4 GAS DOHC Turbocharged
2020,Kia,Rio,S Hatchback 4-Door,1.6L,18037926269,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2019,Kia,Sorento,SX Limited Sport Utility 4-Door,3.3L,18039236372,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2020,Kia,Sorento,EX Premium Sport Utility 4-Door,3.3L,18039236379,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2006,Kia,Sportage,LX Sport Utility 4-Door,2.7L,18039845046,2.7L 2656CC V6 GAS DOHC Naturally Aspirated
2012,Kia,Sorento,EX Sport Utility 4-Door,2.4L,18039845089,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2019,Kia,Forte,EX Limited Sedan 4-Door,2.0L,18039845115,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2021,Kia,Sorento,LX Sport Utility 4-Door,2.5L,18043416364,2.5L 2497CC l4 GAS DOHC Naturally Aspirated
2021,Kia,Niro,Plug-In Hybrid EX Sport Utility 4-Door,1.6L,18043977595,1.6L 1580CC 96Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2022,Kia,Soul,EX Premium Hatchback 4-Door,2.0L,18047563429,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2022,Kia,Niro EV,EX Premium Sport Utility 4-Door,--,18050430310,BATTERY EV (EV/BEV)
2022,Kia,Rio,EX Premium Sedan 4-Door,1.6L,18052193187,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Kia,K5,GT-Line Sedan 4-Door,1.6L,18053353506,1.6L 1598CC 98Cu. In. l4 GAS DOHC Turbocharged
2023,Kia,Soul,GT-Line Hatchback 4-Door,2.0L,18055211418,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Kia,Soul EV,Limited Hatchback 4-Door,--,18058111566,BATTERY EV (EV/BEV)
2024,Kia,Niro,EX Touring Sport Utility 4-Door,1.6L,18059066685,1.6L 1580CC 96Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2024,Kia,EV6,GT-Line Sport Utility 4-Door,--,18059066747,BATTERY EV (EV/BEV)
2024,Kia,Soul,EX Premium Hatchback 4-Door,2.0L,18059367089,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2024,Kia,Seltos,LX Sport Utility 4-Door,2.0L,18060482770,2.0L 1999CC l4 GAS DOHC Naturally Aspirated
2024,Kia,K5,EX Sedan 4-Door,1.6L,18061713852,1.6L 1598CC 98Cu. In. l4 GAS DOHC Turbocharged
2024,Kia,K5,GT-Line Sedan 4-Door,1.6L,18061714026,1.6L 1598CC 98Cu. In. l4 GAS DOHC Turbocharged
2024,Kia,EV9,Land Sport Utility 4-Door,--,18064829737,BATTERY EV (EV/BEV)
2024,Kia,Sorento,Hybrid EX Sport Utility 4-Door,1.6L,18064829943,1.6L 1598CC 98Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2025,Kia,Soul,GT-Line Limited Hatchback 4-Door,2.0L,18071957297,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2026,Kia,Carnival,Hybrid SX+ Mini Passenger Van 4-Door,1.6L,18078011750,1.6L 1598CC 98Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2026,Kia,Sportage,LX Sport Utility 4-Door,2.5L,18078744191,2.5L 2497CC l4 GAS DOHC Naturally Aspirated
2026,Kia,Soul,GT-Line,--,18084562056,--
2014,Kia,Sportage,EX Sport Utility 4-Door,2.4L,182465069,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2014,Kia,Sportage,LX Sport Utility 4-Door,2.4L,182467194,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2014,Kia,Sportage,SX Sport Utility 4-Door,2.0L,182478356,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2014,Kia,Sportage,EX Luxury Sport Utility 4-Door,2.4L,182748073,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2013,Kia,Optima,Hybrid LX Sedan 4-Door,2.4L,182749563,2.4L 2359CC l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2013,Kia,Optima,Hybrid EX Sedan 4-Door,2.4L,182763470,2.4L 2359CC l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2020,Kia,Stinger,GT Limited Hatchback 4-Door,3.3L,19036072110,3.3L 3342CC V6 GAS DOHC Turbocharged
2020,Kia,Forte5,GT Limited Hatchback 4-Door,1.6L,19036072199,1.6L 1591CC 97Cu. In. l4 GAS DOHC Turbocharged
2019,Kia,Stinger,GT Limited Hatchback 4-Door,3.3L,19036072241,3.3L 3342CC V6 GAS DOHC Turbocharged
2020,Kia,Niro,Touring Special Edition Sport Utility 4-Door,1.6L,19036861785,1.6L 1580CC 96Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2021,Kia,Soul,S Hatchback 4-Door,2.0L,19038309045,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2020,Kia,Sorento,EX Sport Utility 4-Door,3.3L,19039231495,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2020,Kia,Forte,EX Premium Sedan 4-Door,2.0L,19039841311,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2021,Kia,Sedona,SX Tech Mini Passenger Van 4-Door,3.3L,19039841397,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2007,Kia,Sportage,EX Sport Utility 4-Door,2.7L,19039841412,2.7L 2656CC V6 GAS DOHC Naturally Aspirated
2021,Kia,K5,GT Sedan 4-Door,2.5L,19043981590,2.5L 2497CC l4 GAS DOHC Turbocharged
2022,Kia,K5,LXS Sedan 4-Door,1.6L,19045489498,1.6L 1598CC 98Cu. In. l4 GAS DOHC Turbocharged
2022,Kia,Sportage,SX Turbo Sport Utility 4-Door,2.0L,19047565090,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Kia,Niro,EX Premium Sport Utility 4-Door,1.6L,19050430579,1.6L 1580CC 96Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2023,Kia,Sorento,X-Line EX Sport Utility 4-Door,2.5L,19053888174,2.5L 2497CC l4 GAS DOHC Turbocharged
2023,Kia,Sorento,X-Line S Sport Utility 4-Door,2.5L,19053888182,2.5L 2497CC l4 GAS DOHC Naturally Aspirated
2023,Kia,Sportage,Hybrid SX Prestige Sport Utility 4-Door,1.6L,19054601839,1.6L 1598CC 98Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2023,Kia,K5,LX Sedan 4-Door,1.6L,19057789261,1.6L 1598CC 98Cu. In. l4 GAS DOHC Turbocharged
2023,Kia,Sorento,Hybrid SX Prestige Sport Utility 4-Door,1.6L,19057789309,1.6L 1598CC 98Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2023,Kia,Niro EV,Wave Sport Utility 4-Door,--,19058111830,BATTERY EV (EV/BEV)
2023,Kia,Niro,EX Touring Sport Utility 4-Door,1.6L,19058111886,1.6L 1580CC 96Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2024,Kia,Sportage,Hybrid EX Sport Utility 4-Door,1.6L,19059069395,1.6L 1598CC 98Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2024,Kia,Telluride,EX X-Line Sport Utility 4-Door,3.8L,19059069398,3.8L 3778CC 231Cu. In. V6 GAS DOHC Naturally Aspirated
2024,Kia,Niro EV,Wave Sport Utility 4-Door,--,19059069412,BATTERY EV (EV/BEV)
2024,Kia,EV6,Wind Sport Utility 4-Door,--,19059069458,BATTERY EV (EV/BEV)
2024,Kia,Forte5,EX Hatchback 4-Door,2.0L,19063606389,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2024,Kia,Forte,GT Limited Sedan 4-Door,1.6L,19063606392,1.6L 1591CC 97Cu. In. l4 GAS DOHC Turbocharged
2024,Kia,EV9,Wind Sport Utility 4-Door,--,19064830254,BATTERY EV (EV/BEV)
2024,Kia,Sorento,X-Line EX Sport Utility 4-Door,2.5L,19065331331,2.5L 2497CC l4 GAS DOHC Turbocharged
2024,Kia,Sorento,X-Line SX Prestige Sport Utility 4-Door,2.5L,19065331420,2.5L 2497CC l4 GAS DOHC Turbocharged
2025,Kia,Carnival,Hybrid EX Mini Passenger Van 4-Door,1.6L,19072777791,1.6L 1598CC 98Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2025,Kia,Telluride,SX Prestige X-Pro Sport Utility 4-Door,3.8L,19072777869,3.8L 3778CC 231Cu. In. V6 GAS DOHC Naturally Aspirated
2026,Kia,K4,EX+ Sedan 4-Door,2.0L,19078002539,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2026,Kia,Sportage,Hybrid X-Line Sport Utility 4-Door,1.6L,19078732913,1.6L 1598CC 98Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2026,Kia,EV9,Wind Sport Utility 4-Door,--,19084549453,BATTERY EV (EV/BEV)
2026,Kia,Soul,S,--,19084549597,--
2015,Kia,K900,V8 Luxury Sedan 4-Door,5.0L,193785911,5.0L 5038CC V8 GAS DOHC Naturally Aspirated
2014,Kia,Optima,SX Turbo Sedan 4-Door,2.0L,193814005,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2013,Kia,Forte5,SX Luxury Hatchback 4-Door,2.4L,193814065,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2014,Kia,Forte Koup,SX Coupe 2-Door,1.6L,193814135,1.6L 1591CC 97Cu. In. l4 GAS DOHC Turbocharged
2015,Kia,Sorento,LX Sport Utility 4-Door,2.4L,193832259,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2015,Kia,Sorento,EX Sport Utility 4-Door,3.3L,193834354,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2013,Kia,Forte5,LX Hatchback 4-Door,2.0L,193834884,2.0L 1998CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2014,Kia,Optima,Limited Sedan 4-Door,2.0L,193840872,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2013,Kia,Forte5,LX Plus Hatchback 4-Door,2.0L,193841072,2.0L 1998CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2014,Kia,Optima,EX Luxury Sedan 4-Door,2.4L,193841082,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2015,Kia,Sorento,LX Sport Utility 4-Door,3.3L,193845486,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2013,Kia,Forte5,EX Hatchback 4-Door,2.0L,193846157,2.0L 1998CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2014,Kia,Forte5,SX Hatchback 4-Door,1.6L,193875793,1.6L 1591CC 97Cu. In. l4 GAS DOHC Turbocharged
2013,Kia,Forte5,SX Hatchback 4-Door,2.4L,193875893,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2014,Kia,Forte Koup,EX Coupe 2-Door,2.0L,193875993,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Sorento,SX Sport Utility 4-Door,3.3L,193879380,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2014,Kia,Optima,SX Sedan 4-Door,2.4L,193919728,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2015,Kia,Sorento,Limited Sport Utility 4-Door,3.3L,194116785,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2013,Kia,Optima,Hybrid Sedan 4-Door,2.4L,194177723,2.4L 2359CC l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2019,Kia,Sorento,EX Premium Sport Utility 4-Door,3.3L,20039238637,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2020,Kia,Soul,GT-Line Limited Hatchback 4-Door,1.6L,20039848307,1.6L 1591CC 97Cu. In. l4 GAS DOHC Turbocharged
2007,Kia,Magentis,LX Sedan 4-Door,2.4L,20039848519,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2021,Kia,Sorento,X-Line Sport Utility 4-Door,2.5L,20043979787,2.5L 2497CC l4 GAS DOHC Turbocharged
2022,Kia,Seltos,S Sport Utility 4-Door,2.0L,20050426635,2.0L 1999CC l4 GAS DOHC Naturally Aspirated
2022,Kia,Niro,Plug-In Hybrid SX Touring Sport Utility 4-Door,1.6L,20050426667,1.6L 1580CC 96Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2021,Kia,Rio,S Sedan 4-Door,1.6L,20051271974,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2022,Kia,Sorento,Plug-In Hybrid SX Sport Utility 4-Door,1.6L,20051271979,1.6L 1598CC 98Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Kia,Forte,FE Sedan 4-Door,2.0L,20051793503,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2022,Kia,Sorento,Plug-In Hybrid EX Sport Utility 4-Door,1.6L,20051793548,1.6L 1598CC 98Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Kia,EV6,First Edition Sport Utility 4-Door,--,20052741131,BATTERY EV (EV/BEV)
2023,Kia,K5,LXS Sedan 4-Door,1.6L,20053352319,1.6L 1598CC 98Cu. In. l4 GAS DOHC Turbocharged
2023,Kia,Carnival,LX+ Mini Passenger Van 4-Door,3.5L,20055722971,3.5L 3470CC V6 GAS DOHC Naturally Aspirated
2023,Kia,Telluride,LX Sport Utility 4-Door,3.8L,20057785599,3.8L 3778CC 231Cu. In. V6 GAS DOHC Naturally Aspirated
2020,Kia,Sorento,LX Sport Utility 4-Door,3.3L,20059064494,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2024,Kia,Telluride,SX Limited Sport Utility 4-Door,3.8L,20059365000,3.8L 3778CC 231Cu. In. V6 GAS DOHC Naturally Aspirated
2024,Kia,EV6,Long Range Sport Utility 4-Door,--,20059365038,BATTERY EV (EV/BEV)
2024,Kia,Telluride,X-Line Sport Utility 4-Door,3.8L,20059365081,3.8L 3778CC 231Cu. In. V6 GAS DOHC Naturally Aspirated
2024,Kia,Forte,GT Sedan 4-Door,1.6L,20063607229,1.6L 1591CC 97Cu. In. l4 GAS DOHC Turbocharged
2025,Kia,Sportage,Plug-In Hybrid X-Line Sport Utility 4-Door,1.6L,20066022832,1.6L 1598CC 98Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2025,Kia,Sportage,X-Pro Prestige Sport Utility 4-Door,2.5L,20066022871,2.5L 2497CC l4 GAS DOHC Naturally Aspirated
2024,Kia,Sorento,S Sport Utility 4-Door,2.5L,20068286996,2.5L 2497CC l4 GAS DOHC Naturally Aspirated
2025,Kia,Sorento,Plug-In Hybrid SX Sport Utility 4-Door,1.6L,20068287370,1.6L 1598CC 98Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2025,Kia,EV6,Light Long Range Sport Utility 4-Door,--,20071426745,BATTERY EV (EV/BEV)
2026,Kia,Carnival,Hybrid SX Mini Passenger Van 4-Door,1.6L,20075761773,1.6L 1598CC 98Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2026,Kia,K4,GT-Line Sedan 4-Door,2.0L,20075761994,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2026,Kia,EV4,Light,--,20080360102,--
2026,Kia,Sportage,Hybrid SX Sport Utility 4-Door,1.6L,20080794101,1.6L 1598CC 98Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2026,Kia,Soul,EX,--,20084558299,--
2026,Kia,EV6,Land Sport Utility 4-Door,--,20085149794,BATTERY EV (EV/BEV)
2014,Kia,Cadenza,Base Sedan 4-Door,3.3L,202587391,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2014,Kia,Forte,EX Sedan 4-Door,2.0L,202649334,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2014,Kia,Cadenza,Premium Sedan 4-Door,3.3L,202649879,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2014,Kia,Cadenza,Limited Sedan 4-Door,3.3L,202689300,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2015,Kia,Forte,EX Sedan 4-Door,2.0L,204272771,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Optima,EX Sedan 4-Door,2.4L,204273621,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2015,Kia,Forte,LX Sedan 4-Door,1.8L,204320415,1.8L 1797CC l4 GAS DOHC Naturally Aspirated
2015,Kia,Optima,SX Turbo Sedan 4-Door,2.0L,204339334,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2015,Kia,Cadenza,Base Sedan 4-Door,3.3L,204339684,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2015,Kia,Cadenza,Premium Sedan 4-Door,3.3L,204340712,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2015,Kia,Forte Koup,SX Coupe 2-Door,1.6L,204346176,1.6L 1591CC 97Cu. In. l4 GAS DOHC Turbocharged
2015,Kia,Optima,SX Sedan 4-Door,2.4L,204346256,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2015,Kia,Forte5,SX Hatchback 4-Door,1.6L,204347506,1.6L 1591CC 97Cu. In. l4 GAS DOHC Turbocharged
2015,Kia,Cadenza,Limited Sedan 4-Door,3.3L,204348837,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2015,Kia,Optima,LX Sedan 4-Door,2.4L,204350257,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2015,Kia,Forte Koup,EX Coupe 2-Door,2.0L,204376090,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Forte Koup,SX Luxury Coupe 2-Door,1.6L,204382413,1.6L 1591CC 97Cu. In. l4 GAS DOHC Turbocharged
2015,Kia,Optima,Limited Sedan 4-Door,2.0L,204382523,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2015,Kia,Sportage,EX Sport Utility 4-Door,2.4L,208423151,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2015,Kia,Sedona,SX Mini Passenger Van 4-Door,3.3L,208423351,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2015,Kia,Sedona,L Mini Passenger Van 4-Door,3.3L,208423401,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2015,Kia,Sportage,LX Sport Utility 4-Door,2.4L,208424001,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2014,Kia,Soul,LX Hatchback 4-Door,1.6L,208481945,1.6L 1591CC 97Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Soul EV,Base Hatchback 4-Door,--,208483135,BATTERY EV (EV/BEV)
2015,Kia,Soul,SX Hatchback 4-Door,2.0L,208492332,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Sportage,SX Sport Utility 4-Door,2.0L,208492852,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2014,Kia,Soul,Base Hatchback 4-Door,1.6L,208493042,1.6L 1591CC 97Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Soul,Exclaim Hatchback 4-Door,2.0L,208496594,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Rio,EX Hatchback 4-Door,1.6L,208496846,1.6L 1591CC 97Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Rio,LX Hatchback 4-Door,1.6L,208496866,1.6L 1591CC 97Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Sedona,SXL Mini Passenger Van 4-Door,3.3L,208497266,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2014,Kia,Soul,SX Hatchback 4-Door,2.0L,208497664,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Rondo,LX Hatchback 4-Door,2.0L,208498056,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Soul,LX Hatchback 4-Door,1.6L,208498674,1.6L 1591CC 97Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Rio,LX Sedan 4-Door,1.6L,208499074,1.6L 1591CC 97Cu. In. l4 GAS DOHC Naturally Aspirated
2014,Kia,Forte Koup,SX Luxury Coupe 2-Door,1.6L,208501179,1.6L 1591CC 97Cu. In. l4 GAS DOHC Turbocharged
2015,Kia,Optima,EX Luxury Sedan 4-Door,2.4L,208501689,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2015,Kia,Soul,Base Hatchback 4-Door,1.6L,208502657,1.6L 1591CC 97Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Sportage,EX Luxury Sport Utility 4-Door,2.4L,208502687,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2015,Kia,Rio,SX Hatchback 4-Door,1.6L,208503057,1.6L 1591CC 97Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Soul,EX Hatchback 4-Door,2.0L,208504337,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Soul,Plus Hatchback 4-Door,2.0L,208533880,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Soul EV,Plus Hatchback 4-Door,--,208534920,BATTERY EV (EV/BEV)
2015,Kia,Rondo,EX Luxury Hatchback 4-Door,2.0L,208534960,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2014,Kia,Soul,Plus Hatchback 4-Door,2.0L,208537153,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Sedona,EX Mini Passenger Van 4-Door,3.3L,208537433,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2015,Kia,Rio,EX Sedan 4-Door,1.6L,208537583,1.6L 1591CC 97Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Rondo,EX Hatchback 4-Door,2.0L,208537843,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2014,Kia,Soul,EX Hatchback 4-Door,2.0L,208538093,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2014,Kia,Soul,Exclaim Hatchback 4-Door,2.0L,208538293,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Rio,SX Sedan 4-Door,1.6L,208580098,1.6L 1591CC 97Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Kia,Sedona,LX Mini Passenger Van 4-Door,3.3L,208581628,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2011,Kia,Optima,EX Sedan 4-Door,2.4L,21036868089,2.4L 2359CC l4 GAS DOHC Naturally Aspirated
2020,Kia,Niro,EX Premium Sport Utility 4-Door,1.6L,21036874784,1.6L 1580CC 96Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2008,Kia,Sorento,LX Sport Utility 4-Door,3.3L,21039236253,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2019,Kia,Sorento,SX Sport Utility 4-Door,3.3L,21039236283,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2021,Kia,Forte,LX Sedan 4-Door,2.0L,21039843646,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2021,Kia,Sedona,LX+ Mini Passenger Van 4-Door,3.3L,21039843650,3.3L 3342CC V6 GAS DOHC Naturally Aspirated
2008,Kia,Sportage,LX Luxury Sport Utility 4-Door,2.7L,21039843735,2.7L 2656CC V6 GAS DOHC Naturally Aspirated
2021,Kia,Sportage,SX Turbo Sport Utility 4-Door,2.0L,21041084851,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Kia,Niro,SX Touring Sport Utility 4-Door,1.6L,21043979787,1.6L 1580CC 96Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2021,Kia,K5,LX Sedan 4-Door,1.6L,21043980664,1.6L 1598CC 98Cu. In. l4 GAS DOHC Turbocharged
2022,Kia,Seltos,EX Sport Utility 4-Door,2.0L,21044518590,2.0L 1999CC l4 GAS DOHC Naturally Aspirated
2021,Kia,Soul,EX+ Hatchback 4-Door,2.0L,21047567128,2.0L 1999CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2022,Kia,EV6,Standard Range Sport Utility 4-Door,--,21053889992,BATTERY EV (EV/BEV)
2023,Kia,Seltos,EX Premium Sport Utility 4-Door,2.0L,21055726928,2.0L 1999CC l4 GAS DOHC Naturally Aspirated
2023,Kia,Carnival,EX+ Mini Passenger Van 4-Door,3.5L,21055726941,3.5L 3470CC V6 GAS DOHC Naturally Aspirated
2023,Kia,Niro,EX Sport Utility 4-Door,1.6L,21058114038,1.6L 1580CC 96Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2024,Kia,Telluride,X-Pro Sport Utility 4-Door,3.8L,21059370387,3.8L 3778CC 231Cu. In. V6 GAS DOHC Naturally Aspirated
2023,Kia,Sorento,SX Prestige Sport Utility 4-Door,2.5L,21064834263,2.5L 2497CC l4 GAS DOHC Turbocharged
2024,Kia,Sorento,X-Line S Sport Utility 4-Door,2.5L,21065336386,2.5L 2497CC l4 GAS DOHC Naturally Aspirated
2024,Kia,Sorento,X-Pro Sport Utility 4-Door,2.5L,21065336416,2.5L 2497CC l4 GAS DOHC Turbocharged
2025,Kia,Sorento,X-Line Sport Utility 4-Door,2.5L,21068296975,2.5L 2497CC l4 GAS DOHC Turbocharged
