year,make,model,trim,engine,epid,ebay_engine
2016,Fiat,500,E Hatchback 2-Door,--,217134021,BATTERY EV (EV/BEV)
2016,Fiat,500,c Easy Convertible 2-Door,1.4L,217136381,1.4L 1368CC 83Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500,c Lounge Convertible 2-Door,1.4L,217200555,1.4L 1368CC 83Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500,Sport Hatchback 2-Door,1.4L,217202129,1.4L 1368CC 83Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500,c Pop Convertible 2-Door,1.4L,217218787,1.4L 1368CC 83Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500,Pop Hatchback 2-Door,1.4L,217223540,1.4L 1368CC 83Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500,Easy Hatchback 2-Door,1.4L,217349813,1.4L 1368CC 83Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500,Lounge Hatchback 2-Door,1.4L,217352473,1.4L 1368CC 83Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500,Abarth Hatchback 2-Door,1.4L,9039230756,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500,Turbo Hatchback 2-Door,1.4L,12039220456,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500,Abarth Cabrio Convertible 2-Door,1.4L,27039228343,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500L,Pop Hatchback 4-Door,1.4L,211848086,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500L,Easy Hatchback 4-Door,1.4L,211854074,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500L,Trekking Hatchback 4-Door,1.4L,211909183,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500L,Lounge Hatchback 4-Door,1.4L,211943428,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500L,Sport Hatchback 4-Door,1.4L,217231470,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500L,Urbana Hatchback 4-Door,1.4L,222003360,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500L,Urbana Trekking Hatchback 4-Door,1.4L,222118253,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500X,Pop Sport Utility 4-Door,2.4L,218451041,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500X,Sport Sport Utility 4-Door,2.4L,218451581,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500X,Trekking Sport Utility 4-Door,2.4L,218503844,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500X,Lounge Sport Utility 4-Door,2.4L,218506906,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
