year,make,model,trim,engine,epid,ebay_engine
2002,Ford,F-150,XL Standard Cab Pickup 2-Door,5.4L,74017999,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
1993,Ford,F-150,XLT Standard Cab Pickup 2-Door,5.8L,74018029,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,F-150,XLT Extended Cab Pickup 2-Door,5.0L,74018039,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1991,Ford,F-150,XLT Lariat Standard Cab Pickup 2-Door,5.0L,74018089,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1995,Ford,E-150 Econoline,Base Standard Cargo Van 2-Door,5.8L,74018093,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
2000,Ford,F-150,XLT Standard Cab Pickup 2-Door,4.6L,74018109,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1986,Ford,F-150,XLT Lariat Standard Cab Pickup 2-Door,5.8L,74018119,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1988,Ford,F-150,XLT Lariat Extended Cab Pickup 2-Door,5.0L,74018129,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1993,Ford,F-150,Lightning Standard Cab Pickup 2-Door,5.8L,74018139,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1999,Ford,F-150,Lightning Standard Cab Pickup 2-Door,5.4L,74018199,5.4L 330Cu. In. V8 GAS SOHC Supercharged
2001,Ford,E-150 Econoline,Base Standard Cargo Van 2-Door,4.6L,74018213,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1986,Ford,F-250,Base Standard Cab Pickup 2-Door,5.8L,74018219,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,F-250,Base Standard Cab Pickup 2-Door,5.4L,74018229,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1987,Ford,E-150 Econoline,Custom Standard Cargo Van 2-Door,5.8L,74018413,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1991,Ford,F-250,Custom Standard Cab Pickup 2-Door,7.3L,74018419,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
1988,Ford,F-250,Custom Standard Cab Pickup 2-Door,7.3L,74018429,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
1991,Ford,F-250,Custom Standard Cab Pickup 2-Door,7.5L,74018459,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1991,Ford,F-250,Custom Standard Cab Pickup 2-Door,5.0L,74018469,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
2008,Ford,F-150,Lariat Extended Cab Pickup 4-Door,5.4L,74018484,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1987,Ford,E-150 Econoline,XL Extended Cargo Van 2-Door,5.8L,74018493,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1992,Ford,F-250,Custom Standard Cab Pickup 2-Door,7.3L,74018509,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
1999,Ford,F-250,Lariat Standard Cab Pickup 2-Door,4.6L,74018539,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1985,Ford,E-150 Econoline,XL Extended Cargo Van 2-Door,5.0L,74018543,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
2002,Ford,E-150 Econoline Club Wagon,Chateau Standard Passenger Van 2-Door,4.2L,74018583,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
2000,Ford,E-150 Econoline Club Wagon,Custom Standard Passenger Van 2-Door,5.4L,74018603,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1998,Ford,E-150 Econoline,XL Standard Cargo Van 2-Door,4.2L,74018643,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
2008,Ford,F-150,XL Standard Cab Pickup 2-Door,4.6L,74018664,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
