year,make,model,trim,engine,epid,ebay_engine
1992,Geo,Storm,2+2 GSi Hatchback 2-Door,1.8L,228216626,1.8L 1809CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Geo,Storm,2+2 GSi Hatchback 2-Door,1.8L,228287198,1.8L 1809CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
1990,Geo,Metro,Base Hatchback 2-Door,1.0L,83299781,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1990,Geo,Metro,Base Hatchback 4-Door,1.0L,83308526,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1991,Geo,Metro,Base Hatchback 4-Door,1.0L,83285911,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1991,Geo,Metro,Base Hatchback 2-Door,1.0L,83342067,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1991,Geo,Prizm,LSi Hatchback 4-Door,1.6L,250345932,1.6L 1587CC l4 GAS DOHC Naturally Aspirated
1992,Geo,Metro,Base Hatchback 2-Door,1.0L,83306092,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1992,Geo,Metro,Base Hatchback 4-Door,1.0L,83342783,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1992,Geo,Metro,LSi Sedan 4-Door,1.0L,153417551,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1992,Geo,Prizm,LSi Hatchback 4-Door,1.6L,250345422,1.6L 1587CC l4 GAS DOHC Naturally Aspirated
1993,Geo,Prizm,Base Sedan 4-Door,1.6L,83350437,1.6L 1588CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Geo,Prizm,Base Hatchback 4-Door,1.6L,250349202,1.6L 1587CC l4 GAS DOHC Naturally Aspirated
1991,Geo,Prizm,GSi Hatchback 4-Door,1.6L,250388890,1.6L 1587CC l4 GAS DOHC Naturally Aspirated
1990,Geo,Prizm,GSi Hatchback 4-Door,1.6L,250434795,1.6L 1587CC l4 GAS DOHC Naturally Aspirated
1989,Geo,Prizm,Base Hatchback 4-Door,1.6L,250435965,1.6L 1588CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Geo,Prizm,Base Sedan 4-Door,1.6L,83305629,1.6L 1588CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
1990,Geo,Prizm,Base Hatchback 4-Door,1.6L,250500883,1.6L 1587CC l4 GAS DOHC Naturally Aspirated
1995,Geo,Metro,Base Sedan 4-Door,1.3L,83283632,1.3L 1295CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1995,Geo,Prizm,Base Sedan 4-Door,1.6L,83293046,1.6L 1588CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
