year,make,model,trim,engine,epid,ebay_engine
2001,INFINITI,QX4,Base Sport Utility 4-Door,3.5L,109965517,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2006,INFINITI,QX56,Base Sport Utility 4-Door,5.6L,109965547,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2002,INFINITI,QX4,Base Sport Utility 4-Door,3.5L,109966947,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
1999,INFINITI,I30,Base Sedan 4-Door,3.0L,109967107,3.0L 2988CC 182Cu. In. V6 GAS DOHC Naturally Aspirated
1996,INFINITI,J30,Base Sedan 4-Door,3.0L,109969607,3.0L 2960CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
1992,INFINITI,M30,Base Convertible 2-Door,3.0L,109970388,3.0L 2960CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1991,INFINITI,M30,Base Convertible 2-Door,3.0L,109971718,3.0L 2960CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2021,INFINITI,QX50,Luxe Sport Utility 4-Door,2.0L,11039229353,2.0L 1997CC l4 GAS DOHC Turbocharged
2010,INFINITI,FX50,Base Sport Utility 4-Door,5.0L,11039836366,5.0L 5026CC V8 GAS DOHC Naturally Aspirated
2013,INFINITI,M37,Base Sedan 4-Door,3.7L,11045477224,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2023,INFINITI,QX60,Sensory Sport Utility 4-Door,3.5L,11053342252,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2023,INFINITI,QX80,Premium Select Sport Utility 4-Door,5.6L,11057774200,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2023,INFINITI,QX50,Pure Sport Utility 4-Door,2.0L,11057774202,2.0L 1997CC l4 GAS DOHC Turbocharged
2024,INFINITI,QX80,Luxe Sport Utility 4-Door,5.6L,11063298502,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2024,INFINITI,QX60,Autograph Sport Utility 4-Door,3.5L,11063594228,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2019,INFINITI,Q50,Signature Edition Sedan 4-Door,3.0L,11066539083,3.0L 2997CC V6 GAS DOHC Turbocharged
2025,INFINITI,QX55,Sensory Sport Utility 4-Door,2.0L,11070708593,2.0L 1997CC l4 GAS DOHC Turbocharged
2025,INFINITI,QX60,Sensory Sport Utility 4-Door,2.0L,11071938730,2.0L 1997CC l4 GAS DOHC Turbocharged
2012,INFINITI,M37,X Sedan 4-Door,3.7L,112458904,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2009,INFINITI,EX35,Journey Sport Utility 4-Door,3.5L,112472884,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,M37,Base Sedan 4-Door,3.7L,112491961,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2009,INFINITI,EX35,Base Sport Utility 4-Door,3.5L,112510371,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2010,INFINITI,EX35,Base Sport Utility 4-Door,3.5L,112519032,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,EX35,Journey Sport Utility 4-Door,3.5L,114824261,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G37,Base Convertible 2-Door,3.7L,114827294,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G37,Base Coupe 2-Door,3.7L,114828354,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G25,Journey Sedan 4-Door,2.5L,114829294,2.5L 2496CC 152Cu. In. V6 GAS DOHC Naturally Aspirated
2012,INFINITI,EX35,Base Sport Utility 4-Door,3.5L,114829384,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G37,X Sedan 4-Door,3.7L,114862062,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G37,Sport Sedan 4-Door,3.7L,114862172,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G25,Base Sedan 4-Door,2.5L,114864135,2.5L 2496CC 152Cu. In. V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G37,Journey Coupe 2-Door,3.7L,114864545,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G37,Journey Sedan 4-Door,3.7L,114871586,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,FX35,Base Sport Utility 4-Door,3.5L,114890367,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G25,X Sedan 4-Door,2.5L,114891877,2.5L 2496CC 152Cu. In. V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G37,X Coupe 2-Door,3.7L,114902570,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G37,Sport Convertible 2-Door,3.7L,114904420,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2012,INFINITI,G37,Sport Coupe 2-Door,3.7L,114904640,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2003,INFINITI,M45,Base Sedan 4-Door,4.5L,118261667,4.5L 4500CC V8 GAS DOHC Naturally Aspirated
2019,INFINITI,Q50,Sport Sedan 4-Door,3.0L,12036062791,3.0L 2997CC V6 GAS DOHC Turbocharged
2020,INFINITI,QX50,Luxe Sport Utility 4-Door,2.0L,12036062825,2.0L 1997CC l4 GAS DOHC Turbocharged
2001,INFINITI,G20,Base Sedan 4-Door,2.0L,12038298892,2.0L 2000CC l4 GAS DOHC Naturally Aspirated
2021,INFINITI,QX50,Pure Sport Utility 4-Door,2.0L,12039220437,2.0L 1997CC l4 GAS DOHC Turbocharged
2021,INFINITI,QX50,Autograph Sport Utility 4-Door,2.0L,12039220573,2.0L 1997CC l4 GAS DOHC Turbocharged
2021,INFINITI,QX50,Essential Tech Sport Utility 4-Door,2.0L,12048293269,2.0L 1997CC l4 GAS DOHC Turbocharged
2022,INFINITI,QX60,Luxe Sport Utility 4-Door,3.5L,12052181270,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2023,INFINITI,QX50,Luxe Sport Utility 4-Door,2.0L,12057775329,2.0L 1997CC l4 GAS DOHC Turbocharged
2023,INFINITI,Q50,Pure Sedan 4-Door,3.0L,12070711806,3.0L 2997CC V6 GAS DOHC Turbocharged
2026,INFINITI,QX60,Pure Sport Utility 4-Door,2.0L,12084537196,2.0L 1997CC l4 GAS DOHC Turbocharged
2026,INFINITI,QX60,Sensory Sport Utility 4-Door,2.0L,12085128837,2.0L 1997CC l4 GAS DOHC Turbocharged
