year,make,model,trim,engine,epid,ebay_engine
2009,Cadillac,DTS,Base Sedan 4-Door,4.6L,74046851,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Cadillac,Escalade,Base Sport Utility 4-Door,6.2L,74047932,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2008,Cadillac,DTS,Luxury Sedan 4-Door,4.6L,74048431,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Cadillac,CTS,V Sedan 4-Door,6.2L,74048681,6.2L 6162CC 376Cu. In. V8 GAS OHV Supercharged
2009,Cadillac,XLR,Platinum Convertible 2-Door,4.6L,74048872,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2004,Cadillac,DeVille,Base Sedan 4-Door,4.6L,74050559,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Cadillac,DTS,Platinum Sedan 4-Door,4.6L,74055135,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2006,Cadillac,STS,V Sedan 4-Door,4.4L,74055339,4.4L 4371CC 267Cu. In. V8 GAS DOHC Supercharged
2008,Cadillac,XLR,Platinum Convertible 2-Door,4.6L,74055556,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Cadillac,STS,Base Sedan 4-Door,4.6L,74056126,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2007,Cadillac,Escalade,Base Sport Utility 4-Door,6.2L,74056219,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2007,Cadillac,XLR,Base Convertible 2-Door,4.6L,74056459,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Cadillac,DTS,Luxury Sedan 4-Door,4.6L,74056675,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2005,Cadillac,CTS,V Sedan 4-Door,5.7L,74058713,5.7L 346Cu. In. V8 GAS OHV Naturally Aspirated
2005,Cadillac,DeVille,DHS Sedan 4-Door,4.6L,74059123,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2006,Cadillac,XLR,Base Convertible 2-Door,4.6L,74060353,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Cadillac,SRX,Base Sport Utility 4-Door,4.6L,74067069,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2004,Cadillac,CTS,V Sedan 4-Door,5.7L,74068600,5.7L 346Cu. In. V8 GAS OHV Naturally Aspirated
2008,Cadillac,DTS,Platinum Sedan 4-Door,4.6L,74068709,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Cadillac,DTS,Base Sedan 4-Door,4.6L,74073473,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Cadillac,XLR,Base Convertible 2-Door,4.6L,74078978,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Cadillac,XLR,V Convertible 2-Door,4.4L,74081898,4.4L 4371CC 267Cu. In. V8 GAS DOHC Supercharged
2009,Cadillac,STS,V Sedan 4-Door,4.4L,74082338,4.4L 4371CC 267Cu. In. V8 GAS DOHC Supercharged
2005,Cadillac,DeVille,Base Sedan 4-Door,4.6L,74087057,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Cadillac,STS,V Sedan 4-Door,4.4L,74101037,4.4L 4371CC 267Cu. In. V8 GAS DOHC Supercharged
2000,Cadillac,DeVille,Base Hearse 4-Door,4.6L,8036889118,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2012,Cadillac,CTS,Luxury Wagon 4-Door,3.0L,8039238085,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2023,Cadillac,Escalade,V Sport Utility 4-Door,6.2L,8055723888,6.2L 6162CC 376Cu. In. V8 GAS OHV Supercharged
2010,Cadillac,SRX,Luxury Sport Utility 4-Door,3.0L,81673594,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Cadillac,DTS,Base Sedan 4-Door,4.6L,81713311,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Cadillac,CTS,V Sedan 4-Door,6.2L,81732889,6.2L 6162CC 376Cu. In. V8 GAS OHV Supercharged
2010,Cadillac,DTS,Luxury Sedan 4-Door,4.6L,81737233,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Cadillac,DTS,Platinum Sedan 4-Door,4.6L,81761078,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
1985,Cadillac,Cimarron,d'Oro Sedan 4-Door,2.0L,83256854,2.0L 122Cu. In. l4 GAS OHV Naturally Aspirated
1986,Cadillac,Cimarron,Base Sedan 4-Door,2.0L,83280385,2.0L 122Cu. In. l4 GAS OHV Naturally Aspirated
1986,Cadillac,Cimarron,d'Oro Sedan 4-Door,2.0L,83332358,2.0L 122Cu. In. l4 GAS OHV Naturally Aspirated
1985,Cadillac,Cimarron,Base Sedan 4-Door,2.0L,83359480,2.0L 122Cu. In. l4 GAS OHV Naturally Aspirated
2018,Cadillac,XT5,Platinum Sport Utility 4-Door,3.6L,9038308748,3.6L 222Cu. In. V6 GAS DOHC Naturally Aspirated
2013,Cadillac,XTS,Base Sedan 4-Door,3.6L,9039230637,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2020,Cadillac,CT5,Sport Sedan 4-Door,2.0L,9041081969,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Cadillac,XT5,Premium Luxury Sport Utility 4-Door,3.6L,9054593160,3.6L 222Cu. In. V6 GAS DOHC Naturally Aspirated
2025,Cadillac,ESCALADE IQ,Luxury 2 Sport Utility 4-Door,--,9078727471,BATTERY EV (EV/BEV)
2025,Cadillac,CELESTIQ,Invitational Hatchback 4-Door,--,9080349560,BATTERY EV (EV/BEV)
2026,Cadillac,ESCALADE IQL,Premium Luxury Sport Utility 4-Door,--,9086107510,BATTERY EV (EV/BEV)
2011,Cadillac,CTS,V Coupe 2-Door,6.2L,93697441,6.2L 6162CC 376Cu. In. V8 GAS OHV Supercharged
2011,Cadillac,CTS,V Sedan 4-Door,6.2L,93735347,6.2L 6162CC 376Cu. In. V8 GAS OHV Supercharged
2011,Cadillac,DTS,Platinum Sedan 4-Door,4.6L,98884744,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Cadillac,DTS,Base Sedan 4-Door,4.6L,98974330,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
