year,make,model,trim,engine,epid,ebay_engine
2012,Nissan,Cube,Base Wagon 4-Door,1.8L,112491722,1.8L 1798CC l4 GAS DOHC Naturally Aspirated
2012,Nissan,Sentra,SL Sedan 4-Door,2.0L,112492465,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2010,Nissan,Altima,SL Sedan 4-Door,2.5L,112492734,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Nissan,Altima,Base Sedan 4-Door,2.5L,112493365,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Nissan,Frontier,S Extended Cab Pickup 4-Door,2.5L,112493671,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Nissan,Sentra,S Sedan 4-Door,2.0L,112499381,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2011,Nissan,Quest,LE Mini Passenger Van 4-Door,3.5L,112499801,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,Murano,LE Sport Utility 4-Door,3.5L,112500679,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,Juke,SL Sport Utility 4-Door,1.6L,112501882,1.6L 1618CC l4 GAS DOHC Turbocharged
2012,Nissan,Sentra,SR Sedan 4-Door,2.0L,112512982,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2011,Nissan,Quest,S Mini Passenger Van 4-Door,3.5L,112515775,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,Murano,SV Sport Utility 4-Door,3.5L,112518595,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,Juke,SV Sport Utility 4-Door,1.6L,112521415,1.6L 1618CC l4 GAS DOHC Turbocharged
2012,Nissan,Altima,S Coupe 2-Door,2.5L,112522826,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Nissan,LEAF,SL Hatchback 4-Door,--,112526642,BATTERY EV (EV/BEV)
2012,Nissan,GT-R,Premium Coupe 2-Door,3.8L,112530136,3.8L 3799CC V6 GAS DOHC Turbocharged
2011,Nissan,Quest,SL Mini Passenger Van 4-Door,3.5L,112536017,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,Quest,SL Mini Passenger Van 4-Door,3.5L,112537846,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2001,Nissan,Xterra,XE Sport Utility 4-Door,2.4L,112539319,2.4L 2389CC l4 GAS DOHC Naturally Aspirated
2012,Nissan,Sentra,SE-R Spec V Sedan 4-Door,2.5L,112539970,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Nissan,Quest,SV Mini Passenger Van 4-Door,3.5L,112543020,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,Murano,S Sport Utility 4-Door,3.5L,112551777,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,Cube,S Wagon 4-Door,1.8L,112553818,1.8L 1798CC l4 GAS DOHC Naturally Aspirated
2012,Nissan,Sentra,Base Sedan 4-Door,2.0L,112554488,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2011,Nissan,Quest,SV Mini Passenger Van 4-Door,3.5L,112556038,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,Altima,SR Coupe 2-Door,3.5L,112560707,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,Versa,1.8 S Hatchback 4-Door,1.8L,112566270,1.8L 1798CC l4 GAS DOHC Naturally Aspirated
2003,Nissan,Xterra,XE Sport Utility 4-Door,2.4L,112576133,2.4L 2389CC l4 GAS DOHC Naturally Aspirated
2012,Nissan,Quest,LE Mini Passenger Van 4-Door,3.5L,112581263,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,Sentra,SE-R Sedan 4-Door,2.5L,112582408,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2011,Nissan,Altima,SL Sedan 4-Door,2.5L,112584643,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2013,Nissan,GT-R,Premium Coupe 2-Door,3.8L,114827121,3.8L 3799CC V6 GAS DOHC Turbocharged
2013,Nissan,GT-R,Black Edition Coupe 2-Door,3.8L,114873566,3.8L 3799CC V6 GAS DOHC Turbocharged
2012,Nissan,Altima,SL Sedan 4-Door,2.5L,114905560,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2013,Nissan,Altima,Base Sedan 4-Door,2.5L,118190711,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Nissan,Frontier,S Crew Cab Pickup 4-Door,2.5L,118227525,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2002,Nissan,Xterra,XE Sport Utility 4-Door,2.4L,118236849,2.4L 2389CC l4 GAS DOHC Naturally Aspirated
2013,Nissan,Altima,S Sedan 4-Door,2.5L,118237119,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2000,Nissan,Xterra,XE Sport Utility 4-Door,2.4L,118237129,2.4L 2389CC l4 GAS DOHC Naturally Aspirated
2013,Nissan,Altima,SL Sedan 4-Door,2.5L,118241726,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Nissan,GT-R,Black Edition Coupe 2-Door,3.8L,118272060,3.8L 3799CC V6 GAS DOHC Turbocharged
2013,Nissan,Altima,SV Sedan 4-Door,2.5L,118292383,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2013,Nissan,Altima,S Sedan 4-Door,3.5L,118292703,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,Altima,SV Sedan 4-Door,3.5L,118292823,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,Altima,SL Sedan 4-Door,3.5L,118303488,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2016,Nissan,Versa,1.6 SL Sedan 4-Door,1.6L,12036852695,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2017,Nissan,Versa Note,S Hatchback 4-Door,1.6L,12036878935,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2021,Nissan,TITAN,PRO-4X Crew Cab Pickup 4-Door,5.6L,12037908974,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2007,Nissan,TITAN,XE Extended Cab Pickup 4-Door,5.6L,12039829844,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2009,Nissan,Frontier,SE Extended Cab Pickup 4-Door,4.0L,12039829881,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,TITAN,PRO-4X Crew Cab Pickup 4-Door,5.6L,15039844781,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2010,Nissan,Rogue,SL Sport Utility 4-Door,2.5L,12039829929,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Nissan,Rogue,SV Sport Utility 4-Door,2.5L,12039829932,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2011,Nissan,TITAN,SL Extended Cab Pickup 4-Door,5.6L,12039829934,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2010,Nissan,TITAN,XE Extended Cab Pickup 4-Door,5.6L,15039844799,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2011,Nissan,Frontier,PRO-4X Extended Cab Pickup 4-Door,4.0L,12039829941,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2009,Nissan,Frontier,SE Crew Cab Pickup 4-Door,4.0L,12039829960,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2010,Nissan,Frontier,PRO-4X Extended Cab Pickup 4-Door,4.0L,12039829968,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2010,Nissan,Frontier,LE Extended Cab Pickup 4-Door,4.0L,12039829990,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,TITAN,S Extended Cab Pickup 4-Door,5.6L,18039845050,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
1998,Nissan,Altima,XE Sedan 4-Door,2.4L,12039830006,2.4L 2389CC l4 GAS DOHC Naturally Aspirated
2011,Nissan,Armada,SV Sport Utility 4-Door,5.6L,22039846068,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2012,Nissan,Frontier,PRO-4X Crew Cab Pickup 4-Door,4.0L,12039830792,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
1990,Nissan,D21,Base Standard Cab Pickup 2-Door,2.4L,12041959362,2.4L 2389CC l4 GAS SOHC Naturally Aspirated
2021,Nissan,NV3500,SL Standard Passenger Van 3-Door,5.6L,12042661648,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2021,Nissan,NV3500,S Standard Cargo Van 3-Door,5.6L,12042661734,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2021,Nissan,GT-R,Track Edition Coupe 2-Door,3.8L,12045477822,3.8L 3799CC V6 GAS DOHC Turbocharged
1997,Nissan,Pathfinder,LE Sport Utility 4-Door,3.3L,12045477932,3.3L 3275CC V6 GAS SOHC Naturally Aspirated
1991,Nissan,Sentra,Classic Sedan 4-Door,1.6L,12047159152,1.6L 1597CC 97Cu. In. l4 GAS DOHC Naturally Aspirated
2021,Nissan,Armada,Midnight Edition Sport Utility 4-Door,5.6L,12049659099,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2022,Nissan,Pathfinder,SV Sport Utility 4-Door,3.5L,12049659124,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2022,Nissan,Maxima,Platinum Sedan 4-Door,3.5L,12050417132,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2022,Nissan,Rogue Sport,S Sport Utility 4-Door,2.0L,12050417162,2.0L 1997CC l4 GAS DOHC Naturally Aspirated
2022,Nissan,Rogue,Platinum Sport Utility 4-Door,1.5L,12052732207,1.5L 1498CC 91Cu. In. l3 GAS DOHC Turbocharged
2023,Nissan,Pathfinder,S Sport Utility 4-Door,3.5L,12052732238,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2023,Nissan,Altima,Platinum Sedan 4-Door,2.5L,12056444347,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Nissan,TITAN,S Extended Cab Pickup 4-Door,5.6L,12057212416,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2023,Nissan,Murano,S Sport Utility 4-Door,3.5L,12057212425,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2019,Nissan,Kicks,SV Sport Utility 4-Door,1.6L,12058097208,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Nissan,Armada,S Sport Utility 4-Door,5.6L,12058549833,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2024,Nissan,Pathfinder,S Sport Utility 4-Door,3.5L,12059052330,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2023,Nissan,Frontier,S Crew Cab Pickup 4-Door,3.8L,12059052349,3.8L 3779CC V6 GAS DOHC Naturally Aspirated
2024,Nissan,Frontier,SV Crew Cab Pickup 4-Door,3.8L,12059052355,3.8L 3779CC V6 GAS DOHC Naturally Aspirated
2023,Nissan,ARIYA,Engage Sport Utility 4-Door,--,12059353205,BATTERY EV (EV/BEV)
2024,Nissan,Altima,SR Sedan 4-Door,2.0L,12059353225,2.0L 1997CC l4 GAS DOHC Turbocharged
2024,Nissan,Altima,Platinum Sedan 4-Door,2.5L,12060148948,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2006,Nissan,350Z,Performance Convertible 2-Door,3.5L,12062729990,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2025,Nissan,Kicks,SV Sport Utility 4-Door,2.0L,12070711667,2.0L 1997CC l4 GAS DOHC Naturally Aspirated
2025,Nissan,Rogue,S Sport Utility 4-Door,1.5L,12070711867,1.5L 1498CC 91Cu. In. l3 GAS DOHC Turbocharged
2025,Nissan,Altima,SV Sedan 4-Door,2.5L,12071938605,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2026,Nissan,Frontier,S Crew Cab Pickup 4-Door,3.8L,12078720466,3.8L 3779CC V6 GAS DOHC Naturally Aspirated
2020,Nissan,Rogue Sport,SL Sport Utility 4-Door,2.0L,13036077512,2.0L 1997CC l4 GAS DOHC Naturally Aspirated
2020,Nissan,NV1500,S Standard Cargo Van 3-Door,4.0L,13036077587,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2017,Nissan,Versa,1.6 S Sedan 4-Door,1.6L,13036872206,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Nissan,Versa Note,S Plus Hatchback 4-Door,1.6L,13036884682,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2020,Nissan,TITAN XD,S Crew Cab Pickup 4-Door,5.6L,13037462814,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
1998,Nissan,Altima,GLE Sedan 4-Door,2.4L,13039844575,2.4L 2389CC l4 GAS DOHC Naturally Aspirated
2014,Nissan,Cube,SL Wagon 4-Door,1.8L,13039844611,1.8L 1798CC l4 GAS DOHC Naturally Aspirated
2013,Nissan,Armada,SL Sport Utility 4-Door,5.6L,13039845463,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2007,Nissan,Xterra,Off-Road Sport Utility 4-Door,4.0L,13039844618,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2010,Nissan,Armada,Titanium Sport Utility 4-Door,5.6L,13039844621,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2012,Nissan,TITAN,S Crew Cab Pickup 4-Door,5.6L,13039844627,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2009,Nissan,Frontier,LE Extended Cab Pickup 4-Door,4.0L,13039844636,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,NV3500,SV Standard Passenger Van 3-Door,5.6L,13039844639,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2013,Nissan,NV3500,S Standard Cargo Van 3-Door,4.0L,13039844644,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2010,Nissan,TITAN,LE Extended Cab Pickup 4-Door,5.6L,23039852087,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2010,Nissan,Rogue,S Sport Utility 4-Door,2.5L,13039844650,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Nissan,Armada,SL Sport Utility 4-Door,5.6L,13039845475,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
1990,Nissan,D21,Base Extended Cab Pickup 2-Door,2.4L,13041971755,2.4L 2389CC l4 GAS SOHC Naturally Aspirated
1991,Nissan,D21,Base Extended Cab Pickup 2-Door,2.4L,13041993085,2.4L 2389CC l4 GAS SOHC Naturally Aspirated
2021,Nissan,Altima,SV Sedan 4-Door,2.5L,13041993094,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2021,Nissan,Maxima,40th Anniversary Edition Sedan 4-Door,3.5L,13042673604,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2010,Nissan,370Z,Base Coupe 2-Door,3.7L,13045487639,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2012,Nissan,Versa,1.6 SL Sedan 4-Door,1.6L,13046137252,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2022,Nissan,Murano,S Sport Utility 4-Door,3.5L,13049664973,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2022,Nissan,Murano,SV Sport Utility 4-Door,3.5L,13049665016,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2022,Nissan,Altima,SV Sedan 4-Door,2.5L,13050423985,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Nissan,Rogue,SL Sport Utility 4-Door,1.5L,13053347229,1.5L 1498CC 91Cu. In. l3 GAS DOHC Turbocharged
2023,Nissan,Rogue,Platinum Sport Utility 4-Door,1.5L,13053347233,1.5L 1498CC 91Cu. In. l3 GAS DOHC Turbocharged
2017,Nissan,Frontier,S Extended Cab Pickup 4-Door,4.0L,13054595218,4.0L 3954CC V6 FLEX DOHC Naturally Aspirated
2023,Nissan,Z,Performance Coupe 2-Door,3.0L,13057215477,3.0L 2997CC V6 GAS DOHC Turbocharged
2020,Nissan,Kicks,S Sport Utility 4-Door,1.6L,13058099087,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Nissan,Rogue,Midnight Edition Sport Utility 4-Door,1.5L,13058099176,1.5L 1498CC 91Cu. In. l3 GAS DOHC Turbocharged
2022,Nissan,Kicks,S Sport Utility 4-Door,1.6L,13058099227,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2020,Nissan,Kicks,SV Sport Utility 4-Door,1.6L,13058099286,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2024,Nissan,Pathfinder,SL Sport Utility 4-Door,3.5L,13059357969,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2023,Nissan,Rogue,S Sport Utility 4-Door,2.5L,13059357982,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2025,Nissan,Armada,SL Sport Utility 4-Door,3.5L,13071946043,3.5L 3492CC V6 GAS DOHC Turbocharged
2025,Nissan,Sentra,SR Premium Sedan 4-Door,2.0L,13072773128,2.0L 1997CC l4 GAS DOHC Naturally Aspirated
2025,Nissan,Kicks Play,S Sport Utility 4-Door,1.6L,13078000309,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2013,Nissan,Juke,SL Sport Utility 4-Door,1.6L,139635881,1.6L 1618CC l4 GAS DOHC Turbocharged
2013,Nissan,Murano,SV Sport Utility 4-Door,3.5L,139635951,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,Juke,S Sport Utility 4-Door,1.6L,139636181,1.6L 1618CC l4 GAS DOHC Turbocharged
2013,Nissan,Cube,S Wagon 4-Door,1.8L,139672764,1.8L 1798CC l4 GAS DOHC Naturally Aspirated
2013,Nissan,Murano,S Sport Utility 4-Door,3.5L,139673182,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,Quest,SL Mini Passenger Van 4-Door,3.5L,139673932,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,Juke,SV Sport Utility 4-Door,1.6L,139690649,1.6L 1618CC l4 GAS DOHC Turbocharged
2013,Nissan,Murano,LE Sport Utility 4-Door,3.5L,139695026,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,Murano,SL Sport Utility 4-Door,3.5L,139695236,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,Quest,LE Mini Passenger Van 4-Door,3.5L,139738783,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,Cube,SL Wagon 4-Door,1.8L,139738943,1.8L 1798CC l4 GAS DOHC Naturally Aspirated
2013,Nissan,Quest,SV Mini Passenger Van 4-Door,3.5L,139758948,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,Quest,S Mini Passenger Van 4-Door,3.5L,139759518,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2015,Nissan,Versa Note,SV Hatchback 4-Door,1.6L,14036866583,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2017,Nissan,Versa Note,SV Hatchback 4-Door,1.6L,14036866867,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Nissan,Versa,1.6 SL Sedan 4-Door,1.6L,14036892640,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2009,Nissan,Armada,SE Sport Utility 4-Door,5.6L,19039841320,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2009,Nissan,TITAN,SE Crew Cab Pickup 4-Door,5.6L,14039841419,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2011,Nissan,TITAN,PRO-4X Extended Cab Pickup 4-Door,5.6L,4039838283,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2013,Nissan,NV2500,SV Standard Cargo Van 3-Door,4.0L,14039841456,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2010,Nissan,Xterra,S Sport Utility 4-Door,4.0L,14039841498,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2010,Nissan,Armada,SE Sport Utility 4-Door,5.6L,24039841325,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2010,Nissan,TITAN,XE Crew Cab Pickup 4-Door,5.6L,14039841516,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2012,Nissan,TITAN,SV Crew Cab Pickup 4-Door,5.6L,14039841533,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2013,Nissan,NV3500,S Standard Passenger Van 3-Door,4.0L,14039841692,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2013,Nissan,TITAN,SL Extended Cab Pickup 4-Door,5.6L,26039851989,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
1994,Nissan,D21,XE Standard Cab Pickup 2-Door,2.4L,14041965927,2.4L 2389CC l4 GAS SOHC Naturally Aspirated
2021,Nissan,Rogue,S Sport Utility 4-Door,2.5L,14042668580,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2009,Nissan,Maxima,S Sedan 4-Door,3.5L,14045484813,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
1998,Nissan,Pathfinder,LE Sport Utility 4-Door,3.3L,14045484906,3.3L 3275CC V6 GAS SOHC Naturally Aspirated
2022,Nissan,Pathfinder,S Sport Utility 4-Door,3.5L,14049664318,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2023,Nissan,Rogue,SV Sport Utility 4-Door,1.5L,14053346490,1.5L 1498CC 91Cu. In. l3 GAS DOHC Turbocharged
2023,Nissan,Frontier,PRO-4X Extended Cab Pickup 4-Door,3.8L,14055203928,3.8L 3779CC V6 GAS DOHC Naturally Aspirated
2015,Nissan,Pathfinder,SL Hybrid Sport Utility 4-Door,2.5L,14055715892,2.5L 2488CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Supercharged
2023,Nissan,Altima,SR Premium Sedan 4-Door,2.5L,14056447071,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2024,Nissan,Pathfinder,SV Sport Utility 4-Door,3.5L,14059357972,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2024,Nissan,Sentra,S Sedan 4-Door,2.0L,14060472774,2.0L 1997CC l4 GAS DOHC Naturally Aspirated
2021,Nissan,Rogue,Platinum Sport Utility 4-Door,1.5L,14062243069,1.5L 1498CC 91Cu. In. l3 GAS DOHC Turbocharged
2024,Nissan,Rogue,S Sport Utility 4-Door,1.5L,14064257042,1.5L 1498CC 91Cu. In. l3 GAS DOHC Turbocharged
2025,Nissan,Frontier,PRO-4X Extended Cab Pickup 4-Door,3.8L,14071419649,3.8L 3779CC V6 GAS DOHC Naturally Aspirated
2025,Nissan,Murano,SV Sport Utility 4-Door,2.0L,14075182536,2.0L 1997CC l4 GAS DOHC Turbocharged
2026,Nissan,Armada,SL Sport Utility 4-Door,3.5L,14075751005,3.5L 3492CC V6 GAS DOHC Turbocharged
2026,Nissan,Rogue,Platinum Sport Utility 4-Door,1.5L,14085131656,1.5L 1498CC 91Cu. In. l3 GAS DOHC Turbocharged
2026,Nissan,Rogue,SV Sport Utility 4-Door,1.5L,14085131716,1.5L 1498CC 91Cu. In. l3 GAS DOHC Turbocharged
2020,Nissan,Pathfinder,SV Sport Utility 4-Door,3.5L,15036080738,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
1988,Nissan,300ZX,2+2 Coupe 2-Door,3.0L,74032623,3.0L 2960CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2019,Nissan,Versa,SV Sedan 4-Door,1.6L,15036875047,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Nissan,Versa,1.6 SV Sedan 4-Door,1.6L,15036879700,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2020,Nissan,Sentra,S Plus Sedan 4-Door,2.0L,15037464000,2.0L 1997CC l4 GAS DOHC Naturally Aspirated
2020,Nissan,TITAN,Platinum Reserve Crew Cab Pickup 4-Door,5.6L,15037547020,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2007,Nissan,Frontier,SE Extended Cab Pickup 4-Door,4.0L,15039844642,4.0L 3954CC V6 GAS DOHC Naturally Aspirated
2009,Nissan,TITAN,PRO-4X Crew Cab Pickup 4-Door,5.6L,5039852683,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
2011,Nissan,TITAN,S Crew Cab Pickup 4-Door,5.6L,3039847627,5.6L 5552CC V8 FLEX DOHC Naturally Aspirated
1996,Nissan,Pickup,XE Extended Cab Pickup 2-Door,2.4L,15039844713,2.4L 2389CC l4 GAS SOHC Naturally Aspirated
2009,Nissan,Frontier,SE Extended Cab Pickup 4-Door,2.5L,15039844716,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Nissan,Pickup,Base Standard Cab Pickup 2-Door,2.4L,15039844767,2.4L 2389CC l4 GAS SOHC Naturally Aspirated
2010,Nissan,Frontier,SE Crew Cab Pickup 4-Door,2.5L,15039844832,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2021,Nissan,NV2500,S Standard Cargo Van 3-Door,5.6L,15042675486,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2021,Nissan,NV3500,SV Standard Passenger Van 3-Door,5.6L,15042675522,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2021,Nissan,Armada,SV Sport Utility 4-Door,5.6L,15044519880,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2021,Nissan,LEAF,SV Plus Hatchback 4-Door,--,15044519982,BATTERY EV (EV/BEV)
2021,Nissan,Armada,SL Sport Utility 4-Door,5.6L,15044520031,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2012,Nissan,370Z,Nismo Coupe 2-Door,3.7L,15045489250,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2022,Nissan,Maxima,SL Sedan 4-Door,3.5L,15050427562,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2022,Nissan,Qashqai,SL Sport Utility 4-Door,2.0L,15052193582,2.0L 1997CC l4 GAS DOHC Naturally Aspirated
2023,Nissan,Altima,SR Sedan 4-Door,2.5L,15055723104,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2015,Nissan,Pathfinder,Platinum Hybrid Sport Utility 4-Door,2.5L,15055723153,2.5L 2488CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Supercharged
2023,Nissan,Versa,S Sedan 4-Door,1.6L,15057222615,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Nissan,Versa,SV Sedan 4-Door,1.6L,15057222792,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Nissan,Kicks,S Sport Utility 4-Door,1.6L,15058108565,1.6L 1598CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
2024,Nissan,Frontier,SV Extended Cab Pickup 4-Door,3.8L,15059065577,3.8L 3779CC V6 GAS DOHC Naturally Aspirated
2024,Nissan,Frontier,S Extended Cab Pickup 4-Door,3.8L,15059366738,3.8L 3779CC V6 GAS DOHC Naturally Aspirated
2024,Nissan,Altima,S Sedan 4-Door,2.5L,15060163708,2.5L 2488CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
