year,make,model,trim,engine,epid,ebay_engine
2008,BMW,550i,Base Sedan 4-Door,4.8L,74053946,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2008,BMW,650i,Base Convertible 2-Door,4.8L,74047972,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2008,BMW,650i,Base Coupe 2-Door,4.8L,74053775,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2008,BMW,750i,Base Sedan 4-Door,4.8L,74054155,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2008,BMW,750Li,Base Sedan 4-Door,4.8L,74056256,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2008,BMW,760Li,Base Sedan 4-Door,6.0L,74081368,6.0L 5972CC V12 GAS DOHC Naturally Aspirated
2008,BMW,Alpina B7,Base Sedan 4-Door,4.4L,74086880,4.4L 4398CC V8 GAS DOHC Supercharged
2008,BMW,M3,Base Sedan 4-Door,4.0L,74018804,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2008,BMW,M3,Base Convertible 2-Door,4.0L,74068859,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2008,BMW,M3,Base Coupe 2-Door,4.0L,74086470,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2008,BMW,M5,Base Sedan 4-Door,5.0L,74084710,5.0L 4999CC V10 GAS DOHC Naturally Aspirated
2008,BMW,M6,Base Coupe 2-Door,5.0L,74019354,5.0L 4999CC V10 GAS DOHC Naturally Aspirated
2008,BMW,M6,Base Convertible 2-Door,5.0L,74054135,5.0L 4999CC V10 GAS DOHC Naturally Aspirated
2008,BMW,X3,3.0si Sport Utility 4-Door,3.0L,83353158,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2008,BMW,X3,3.0i Sport Utility 4-Door,3.0L,153507090,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2008,BMW,X5,4.8i Sport Utility 4-Door,4.8L,74056036,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2008,BMW,X5,3.0si Sport Utility 4-Door,3.0L,83345468,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2008,BMW,X6,xDrive50i Sport Utility 4-Door,4.4L,208496514,4.4L 4395CC V8 GAS DOHC Turbocharged
2008,BMW,X6,xDrive35i Sport Utility 4-Door,3.0L,245783176,3.0L 2979CC l6 GAS DOHC Turbocharged
2008,BMW,Z4,M Coupe Coupe 2-Door,3.2L,83249654,3.2L 3246CC l6 GAS DOHC Naturally Aspirated
2008,BMW,Z4,Roadster 3.0i Convertible 2-Door,3.0L,83265404,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2008,BMW,Z4,M Roadster Convertible 2-Door,3.2L,83289922,3.2L 3246CC l6 GAS DOHC Naturally Aspirated
2008,BMW,Z4,Roadster 3.0si Convertible 2-Door,3.0L,11064254070,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2008,BMW,Z4,Coupe 3.0si Coupe 2-Door,3.0L,24064257928,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,128i,Base Convertible 2-Door,3.0L,83321908,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,128i,Base Coupe 2-Door,3.0L,83352538,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,135i,Base Coupe 2-Door,3.0L,245713762,3.0L 2979CC l6 GAS DOHC Turbocharged
2009,BMW,135i,Base Convertible 2-Door,3.0L,245787359,3.0L 2979CC l6 GAS DOHC Turbocharged
2009,BMW,323i,Base Sedan 4-Door,2.5L,217200939,2.5L 2497CC l6 GAS DOHC Naturally Aspirated
2009,BMW,328i,Base Wagon 4-Door,3.0L,83308171,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,328i,Base Coupe 2-Door,3.0L,83322518,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,328i,Base Sedan 4-Door,3.0L,83326943,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,328i,Base Convertible 2-Door,3.0L,83326953,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,328i xDrive,Base Wagon 4-Door,3.0L,83285795,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,328i xDrive,Base Sedan 4-Door,3.0L,83345438,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,328i xDrive,Base Coupe 2-Door,3.0L,112536870,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,335d,Base Sedan 4-Door,3.0L,83316331,3.0L 2993CC l6 DIESEL DOHC Turbocharged
2009,BMW,335i,Base Sedan 4-Door,3.0L,245713622,3.0L 2979CC l6 GAS DOHC Turbocharged
2009,BMW,335i,Base Coupe 2-Door,3.0L,245786969,3.0L 2979CC l6 GAS DOHC Turbocharged
2009,BMW,335i,Base Convertible 2-Door,3.0L,245792435,3.0L 2979CC l6 GAS DOHC Turbocharged
2009,BMW,335i xDrive,Base Coupe 2-Door,3.0L,245783356,3.0L 2979CC l6 GAS DOHC Turbocharged
2009,BMW,335i xDrive,Base Sedan 4-Door,3.0L,245792445,3.0L 2979CC l6 GAS DOHC Turbocharged
2009,BMW,528i,Base Sedan 4-Door,3.0L,83284391,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,528i xDrive,Base Sedan 4-Door,3.0L,83281185,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,535i,Base Sedan 4-Door,3.0L,245783056,3.0L 2979CC l6 GAS DOHC Turbocharged
2009,BMW,535i xDrive,Base Sedan 4-Door,3.0L,245713682,3.0L 2979CC l6 GAS DOHC Turbocharged
2009,BMW,535i xDrive,Base Wagon 4-Door,3.0L,245783106,3.0L 2979CC l6 GAS DOHC Turbocharged
2009,BMW,550i,Base Sedan 4-Door,4.8L,74088340,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2009,BMW,650i,Base Coupe 2-Door,4.8L,74104637,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2009,BMW,650i,Base Convertible 2-Door,4.8L,74104647,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2009,BMW,750i,Base Sedan 4-Door,4.4L,208497774,4.4L 4395CC V8 GAS DOHC Turbocharged
2009,BMW,750Li,Base Sedan 4-Door,4.4L,208580418,4.4L 4395CC V8 GAS DOHC Turbocharged
2009,BMW,M3,Base Convertible 2-Door,4.0L,74021124,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2009,BMW,M3,Base Sedan 4-Door,4.0L,74057746,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2009,BMW,M3,Base Coupe 2-Door,4.0L,74088170,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2009,BMW,M5,Base Sedan 4-Door,5.0L,74088710,5.0L 4999CC V10 GAS DOHC Naturally Aspirated
2009,BMW,M6,Base Coupe 2-Door,5.0L,74047761,5.0L 4999CC V10 GAS DOHC Naturally Aspirated
2009,BMW,M6,Base Convertible 2-Door,5.0L,74076453,5.0L 4999CC V10 GAS DOHC Naturally Aspirated
2009,BMW,X3,xDrive30i Sport Utility 4-Door,3.0L,83341420,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,X5,xDrive48i Sport Utility 4-Door,4.8L,81728555,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2009,BMW,X5,xDrive30i Sport Utility 4-Door,3.0L,83301371,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,X5,xDrive35d Sport Utility 4-Door,3.0L,83310525,3.0L 2993CC l6 DIESEL DOHC Turbocharged
2009,BMW,X6,xDrive50i Sport Utility 4-Door,4.4L,208503227,4.4L 4395CC V8 GAS DOHC Turbocharged
2009,BMW,X6,xDrive35i Sport Utility 4-Door,3.0L,245751390,3.0L 2979CC l6 GAS DOHC Turbocharged
2009,BMW,Z4,sDrive30i Convertible 2-Door,3.0L,83333339,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2009,BMW,Z4,sDrive35i Convertible 2-Door,3.0L,245713002,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,128i,Base Convertible 2-Door,3.0L,83309125,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,128i,Base Coupe 2-Door,3.0L,83345618,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,135i,Base Convertible 2-Door,3.0L,245713882,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,135i,Base Coupe 2-Door,3.0L,245866713,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,323i,Base Sedan 4-Door,2.5L,217212377,2.5L 2497CC l6 GAS DOHC Naturally Aspirated
2010,BMW,328i,Base Coupe 2-Door,3.0L,83289732,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,328i,Base Sedan 4-Door,3.0L,83309515,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,328i,Base Convertible 2-Door,3.0L,83356390,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,328i,Base Wagon 4-Door,3.0L,83365307,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,328i xDrive,Base Wagon 4-Door,3.0L,83258234,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,328i xDrive,Base Coupe 2-Door,3.0L,83285421,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,328i xDrive,Base Sedan 4-Door,3.0L,83289242,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,335d,Base Sedan 4-Door,3.0L,83298666,3.0L 2993CC l6 DIESEL DOHC Turbocharged
2010,BMW,335i,Base Sedan 4-Door,3.0L,245639821,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,335i,Base Coupe 2-Door,3.0L,245713632,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,335i,Base Convertible 2-Door,3.0L,245863828,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,335i xDrive,Base Sedan 4-Door,3.0L,245639471,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,335i xDrive,Base Coupe 2-Door,3.0L,245782376,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,528i,Base Sedan 4-Door,3.0L,83328589,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,528i xDrive,Base Sedan 4-Door,3.0L,83322488,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,535i,Base Wagon 4-Door,3.0L,245713782,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,535i,Base Sedan 4-Door,3.0L,245864248,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,535i GT,Base Hatchback 4-Door,3.0L,245787999,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,535i xDrive,Base Sedan 4-Door,3.0L,245863838,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,535i xDrive,Base Wagon 4-Door,3.0L,245863908,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,550i,Base Sedan 4-Door,4.8L,81714856,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2010,BMW,550i GT,Base Hatchback 4-Door,4.4L,208499084,4.4L 4395CC V8 GAS DOHC Turbocharged
2010,BMW,550i GT xDrive,Base Hatchback 4-Door,4.4L,208491992,4.4L 4395CC V8 GAS DOHC Turbocharged
2010,BMW,650i,Base Coupe 2-Door,4.8L,81712142,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2010,BMW,650i,Base Convertible 2-Door,4.8L,81747589,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2010,BMW,750i,Base Sedan 4-Door,4.4L,208536913,4.4L 4395CC V8 GAS DOHC Turbocharged
2010,BMW,750i xDrive,Base Sedan 4-Door,4.4L,208502827,4.4L 4395CC V8 GAS DOHC Turbocharged
2010,BMW,750Li,Base Sedan 4-Door,4.4L,208496994,4.4L 4395CC V8 GAS DOHC Turbocharged
2010,BMW,750Li xDrive,Base Sedan 4-Door,4.4L,208497116,4.4L 4395CC V8 GAS DOHC Turbocharged
2010,BMW,760Li,Base Sedan 4-Door,6.0L,83273364,6.0L 5972CC V12 GAS DOHC Turbocharged
2010,BMW,M3,Base Coupe 2-Door,4.0L,83265144,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2010,BMW,M3,Base Convertible 2-Door,4.0L,83286255,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2010,BMW,M3,Base Sedan 4-Door,4.0L,83349690,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2010,BMW,M5,Base Sedan 4-Door,5.0L,81717656,5.0L 4999CC V10 GAS DOHC Naturally Aspirated
2010,BMW,M6,Base Coupe 2-Door,5.0L,81715896,5.0L 4999CC V10 GAS DOHC Naturally Aspirated
2010,BMW,M6,Base Convertible 2-Door,5.0L,81766517,5.0L 4999CC V10 GAS DOHC Naturally Aspirated
2010,BMW,X3,xDrive30i Sport Utility 4-Door,3.0L,83322296,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,X3,xDrive28i Sport Utility 4-Door,3.0L,153461089,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,X5,xDrive30i Sport Utility 4-Door,3.0L,83284811,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,X5,xDrive35d Sport Utility 4-Door,3.0L,83289772,3.0L 2993CC l6 DIESEL DOHC Turbocharged
2010,BMW,X5,xDrive48i Sport Utility 4-Door,4.8L,83291661,4.8L 4837CC V8 GAS DOHC Naturally Aspirated
2010,BMW,X5,M Sport Utility 4-Door,4.4L,83356107,4.4L 4395CC V8 GAS DOHC Turbocharged
2010,BMW,X6,M Sport Utility 4-Door,4.4L,83334677,4.4L 4395CC V8 GAS DOHC Turbocharged
2010,BMW,X6,ActiveHybrid Sport Utility 4-Door,4.4L,208497716,4.4L 4395CC V8 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2010,BMW,X6,xDrive50i Sport Utility 4-Door,4.4L,208503907,4.4L 4395CC V8 GAS DOHC Turbocharged
2010,BMW,X6,xDrive35i Sport Utility 4-Door,3.0L,245803927,3.0L 2979CC l6 GAS DOHC Turbocharged
2010,BMW,Z4,sDrive30i Convertible 2-Door,3.0L,83314281,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2010,BMW,Z4,sDrive35i Convertible 2-Door,3.0L,245783026,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,1 Series M,Base Coupe 2-Door,3.0L,245640441,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,128i,Base Coupe 2-Door,3.0L,93703149,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,128i,Base Convertible 2-Door,3.0L,93721423,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,135i,Base Convertible 2-Door,3.0L,245640041,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,135i,Base Coupe 2-Door,3.0L,245804157,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,323i,Base Sedan 4-Door,2.5L,217275308,2.5L 2497CC l6 GAS DOHC Naturally Aspirated
2011,BMW,328i,Base Wagon 4-Door,3.0L,83554939,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,328i,Base Convertible 2-Door,3.0L,112489111,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,328i,Base Sedan 4-Door,3.0L,112537237,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,328i,Base Coupe 2-Door,3.0L,112538303,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,328i xDrive,Base Coupe 2-Door,3.0L,139673404,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,328i xDrive,Base Wagon 4-Door,3.0L,139733520,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,328i xDrive,Base Sedan 4-Door,3.0L,139734090,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,335d,Base Sedan 4-Door,3.0L,83530545,3.0L 2993CC l6 DIESEL DOHC Turbocharged
2011,BMW,335i,Base Convertible 2-Door,3.0L,245767924,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,335i,Base Coupe 2-Door,3.0L,245768434,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,335i,Base Sedan 4-Door,3.0L,245792715,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,335i xDrive,Base Coupe 2-Door,3.0L,245751170,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,335i xDrive,Base Sedan 4-Door,3.0L,245767614,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,335is,Base Coupe 2-Door,3.0L,245783166,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,335is,Base Convertible 2-Door,3.0L,245864638,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,528i,Base Sedan 4-Door,3.0L,93681655,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,535i,Base Sedan 4-Door,3.0L,245640421,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,535i GT,Base Hatchback 4-Door,3.0L,245864218,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,535i GT xDrive,Base Hatchback 4-Door,3.0L,245804867,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,535i xDrive,Base Sedan 4-Door,3.0L,245782616,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,550i,Base Sedan 4-Door,4.4L,208581558,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,550i GT,Base Hatchback 4-Door,4.4L,208425591,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,550i GT xDrive,Base Hatchback 4-Door,4.4L,208534480,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,550i xDrive,Base Sedan 4-Door,4.4L,208503757,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,740i,Base Sedan 4-Door,3.0L,245751210,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,740Li,Base Sedan 4-Door,3.0L,245792625,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,750i,ActiveHybrid Sedan 4-Door,4.4L,208482585,4.4L 4395CC V8 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2011,BMW,750i,Base Sedan 4-Door,4.4L,208492502,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,750i xDrive,Base Sedan 4-Door,4.4L,208533270,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,750Li,ActiveHybrid Sedan 4-Door,4.4L,208503007,4.4L 4395CC V8 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2011,BMW,750Li,Base Sedan 4-Door,4.4L,208504327,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,750Li xDrive,Base Sedan 4-Door,4.4L,208498316,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,760Li,Base Sedan 4-Door,6.0L,93673795,6.0L 5972CC V12 GAS DOHC Turbocharged
2011,BMW,Alpina B7,Base Sedan 4-Door,4.4L,112595038,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,Alpina B7 xDrive,Base Sedan 4-Door,4.4L,112505069,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,Alpina B7L,Base Sedan 4-Door,4.4L,93692301,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,Alpina B7L xDrive,Base Sedan 4-Door,4.4L,93747268,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,M3,Base Convertible 2-Door,4.0L,93682125,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2011,BMW,M3,Base Sedan 4-Door,4.0L,93687795,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2011,BMW,M3,Base Coupe 2-Door,4.0L,93748797,4.0L 3999CC V8 GAS DOHC Naturally Aspirated
2011,BMW,X3,xDrive28i Sport Utility 4-Door,3.0L,109898911,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,X3,xDrive35i Sport Utility 4-Door,3.0L,245767804,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,X5,xDrive35d Sport Utility 4-Door,3.0L,83555179,3.0L 2993CC l6 DIESEL DOHC Turbocharged
2011,BMW,X5,M Sport Utility 4-Door,4.4L,93670592,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,X5,xDrive50i Sport Utility 4-Door,4.4L,208497186,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,X5,xDrive35i Sport Utility 4-Door,3.0L,245793165,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,X6,M Sport Utility 4-Door,4.4L,93646744,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,X6,xDrive50i Sport Utility 4-Door,4.4L,208534810,4.4L 4395CC V8 GAS DOHC Turbocharged
2011,BMW,X6,ActiveHybrid Sport Utility 4-Door,4.4L,208580218,4.4L 4395CC V8 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2011,BMW,X6,xDrive35i Sport Utility 4-Door,3.0L,245751810,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,Z4,sDrive30i Convertible 2-Door,3.0L,93750028,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2011,BMW,Z4,sDrive35i Convertible 2-Door,3.0L,245787689,3.0L 2979CC l6 GAS DOHC Turbocharged
2011,BMW,Z4,sDrive35is Convertible 2-Door,3.0L,245804987,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,128i,Base Convertible 2-Door,3.0L,112501635,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2012,BMW,128i,Base Coupe 2-Door,3.0L,112505012,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2012,BMW,135i,Base Coupe 2-Door,3.0L,245787459,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,135i,Base Convertible 2-Door,3.0L,245864748,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,320i,Base Sedan 4-Door,2.0L,22046137029,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2012,BMW,328i,Base Wagon 4-Door,3.0L,112480932,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2012,BMW,328i,Base Convertible 2-Door,3.0L,112487344,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2012,BMW,328i,Base Coupe 2-Door,3.0L,112569560,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2012,BMW,328i,Base Sedan 4-Door,2.0L,114919783,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2012,BMW,328i,Base Convertible 2-Door,2.0L,153459859,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2012,BMW,328i,Base Coupe 2-Door,2.0L,153473386,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2012,BMW,328i,Base Wagon 4-Door,2.0L,153481836,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2012,BMW,328i,Base Sedan 4-Door,3.0L,153511010,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2012,BMW,328i xDrive,Base Coupe 2-Door,3.0L,112491005,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2012,BMW,328i xDrive,Base Wagon 4-Door,3.0L,112496531,3.0L 2996CC l6 GAS DOHC Naturally Aspirated
2012,BMW,335i,Base Sedan 4-Door,3.0L,245783146,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,335i,Base Coupe 2-Door,3.0L,245786989,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,335i,Base Convertible 2-Door,3.0L,245863848,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,335i xDrive,Base Coupe 2-Door,3.0L,245787169,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,335is,Base Convertible 2-Door,3.0L,245640451,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,335is,Base Coupe 2-Door,3.0L,245804967,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,528i,Base Sedan 4-Door,2.0L,112513472,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2012,BMW,528i xDrive,Base Sedan 4-Door,2.0L,112524549,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2012,BMW,535i,Base Sedan 4-Door,3.0L,245866063,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,535i GT,Base Hatchback 4-Door,3.0L,245767654,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,535i GT xDrive,Base Hatchback 4-Door,3.0L,245768044,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,535i xDrive,Base Sedan 4-Door,3.0L,245804077,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,550i,Base Sedan 4-Door,4.4L,208500849,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,550i GT,Base Hatchback 4-Door,4.4L,208538543,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,550i GT xDrive,Base Hatchback 4-Door,4.4L,208423541,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,550i xDrive,Base Sedan 4-Door,4.4L,208492772,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,640i,Base Convertible 2-Door,3.0L,2307919261,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,640i,Base Coupe 2-Door,3.0L,9036862209,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,650i,Base Coupe 2-Door,4.4L,208498456,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,650i,Base Convertible 2-Door,4.4L,208500539,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,650i xDrive,Base Convertible 2-Door,4.4L,208481555,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,650i xDrive,Base Coupe 2-Door,4.4L,208492702,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,740i,Base Sedan 4-Door,3.0L,245713242,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,740Li,Base Sedan 4-Door,3.0L,245866053,3.0L 2979CC l6 GAS DOHC Turbocharged
2012,BMW,750i,ActiveHybrid Sedan 4-Door,4.4L,208492652,4.4L 4395CC V8 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2012,BMW,750i,Base Sedan 4-Door,4.4L,208501539,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,750i xDrive,Base Sedan 4-Door,4.4L,208537473,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,750Li,ActiveHybrid Sedan 4-Door,4.4L,208534440,4.4L 4395CC V8 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2012,BMW,750Li,Base Sedan 4-Door,4.4L,208534970,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,750Li xDrive,Base Sedan 4-Door,4.4L,208503827,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,760Li,Base Sedan 4-Door,6.0L,112544350,6.0L 5972CC V12 GAS DOHC Turbocharged
2012,BMW,ActiveHybrid 5,Base Sedan 4-Door,3.0L,245751960,3.0L 2979CC l6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2012,BMW,Alpina B7,Base Sedan 4-Door,4.4L,112529156,4.4L 4395CC V8 GAS DOHC Turbocharged
2012,BMW,Alpina B7 xDrive,Base Sedan 4-Door,4.4L,112546818,4.4L 4395CC V8 GAS DOHC Turbocharged
