year,make,model,trim,engine,epid,ebay_engine
1989,Mitsubishi,Mirage,Base Hatchback 2-Door,1.5L,83287302,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1995,Mitsubishi,Galant,S Sedan 4-Door,2.4L,83288521,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1990,Mitsubishi,Galant,Base Sedan 4-Door,2.0L,83289101,2.0L 1997CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Mirage,VL Hatchback 2-Door,1.5L,83289121,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Mirage,S Sedan 4-Door,1.5L,83290505,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Mitsubishi,Van,Base Standard Cargo Van 3-Door,2.4L,83290541,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
2009,Mitsubishi,Eclipse,Spyder GS Convertible 2-Door,2.4L,83290992,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Mirage,ES Coupe 2-Door,1.5L,83291585,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Mitsubishi,Precis,LS Hatchback 2-Door,1.5L,83291745,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2008,Mitsubishi,Lancer,ES Sedan 4-Door,2.0L,83292232,2.0L 1998CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2000,Mitsubishi,Mirage,LS Coupe 2-Door,1.8L,83293496,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1988,Mitsubishi,Montero,Base Sport Utility 2-Door,2.6L,83293506,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1991,Mitsubishi,Eclipse,GS Hatchback 2-Door,1.8L,83294652,1.8L 1755CC 107Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Mitsubishi,Mirage,LS Sedan 4-Door,1.8L,83295191,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Mitsubishi,Mirage,Base Hatchback 2-Door,1.5L,83295276,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2001,Mitsubishi,Eclipse,Spyder GS Convertible 2-Door,2.4L,83295302,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1988,Mitsubishi,Precis,LS Hatchback 4-Door,1.5L,83295312,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Eclipse,GS Hatchback 2-Door,2.0L,83295661,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1990,Mitsubishi,Mirage,VL Hatchback 2-Door,1.5L,83295872,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Mirage,S Coupe 2-Door,1.5L,83295882,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2005,Mitsubishi,Lancer,Ralliart Sedan 4-Door,2.4L,83296221,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
2002,Mitsubishi,Lancer,OZ Rally Sedan 4-Door,2.0L,83296251,2.0L 2000CC l4 GAS SOHC Naturally Aspirated
1991,Mitsubishi,Eclipse,Base Hatchback 2-Door,1.8L,83296261,1.8L 1755CC 107Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Galant,GS Sedan 4-Door,2.0L,83296271,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1988,Mitsubishi,Van,Base Standard Passenger Van 3-Door,2.4L,83296841,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1998,Mitsubishi,Montero Sport,ES Sport Utility 4-Door,2.4L,83296886,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1988,Mitsubishi,Precis,LS Hatchback 2-Door,1.5L,83297265,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Mitsubishi,Galant,LS Sedan 4-Door,2.4L,83298589,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1989,Mitsubishi,Precis,LS Hatchback 4-Door,1.5L,83298759,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Galant,GSX Sedan 4-Door,2.0L,83298769,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1997,Mitsubishi,Eclipse,Spyder GS Convertible 2-Door,2.4L,83298915,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1987,Mitsubishi,Cordia,Turbo Hatchback 2-Door,1.8L,83299125,1.8L 1795CC l4 GAS SOHC Turbocharged
2010,Mitsubishi,Lancer,DE Sedan 4-Door,2.0L,83299371,2.0L 1998CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1990,Mitsubishi,Mirage,RS Hatchback 2-Door,1.5L,83299865,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Eclipse,GS Hatchback 2-Door,2.0L,83299875,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2000,Mitsubishi,Mirage,LS Sedan 4-Door,1.8L,83300332,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Galant,LS Sedan 4-Door,2.4L,83300789,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1999,Mitsubishi,Eclipse,GS Hatchback 2-Door,2.0L,83300962,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Mitsubishi,Mirage,ES Sedan 4-Door,1.8L,83301359,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
2010,Mitsubishi,Outlander,XLS Sport Utility 4-Door,3.0L,83301595,3.0L 2998CC 182Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Mitsubishi,Eclipse,Base Hatchback 2-Door,2.0L,83301612,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1998,Mitsubishi,Mirage,LS Coupe 2-Door,1.8L,83301666,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1988,Mitsubishi,Mighty Max,1 Ton Standard Cab Pickup 2-Door,2.6L,83302036,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1985,Mitsubishi,Mighty Max,SPX Standard Cab Pickup 2-Door,2.6L,83302402,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
2004,Mitsubishi,Lancer,OZ Rally Sedan 4-Door,2.0L,83303092,2.0L 2000CC l4 GAS SOHC Naturally Aspirated
2003,Mitsubishi,Lancer,Evolution Sedan 4-Door,2.0L,83303112,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1985,Mitsubishi,Starion,LE Coupe 2-Door,2.6L,83303151,2.6L 2555CC 156Cu. In. l4 GAS SOHC Turbocharged
1992,Mitsubishi,Mirage,GS Sedan 4-Door,1.6L,83303152,1.6L 1597CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Mitsubishi,Mirage,LS Coupe 2-Door,1.8L,83303581,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Mitsubishi,Eclipse,RS Hatchback 2-Door,2.0L,83303642,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Mitsubishi,Eclipse,GST Hatchback 2-Door,2.0L,83303656,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1991,Mitsubishi,Galant,GS Sedan 4-Door,2.0L,83303681,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2003,Mitsubishi,Outlander,LS Sport Utility 4-Door,2.4L,83304366,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1991,Mitsubishi,Galant,GSR Sedan 4-Door,2.0L,83304376,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1992,Mitsubishi,Expo LRV,Base Wagon 2-Door,1.8L,83304611,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Mitsubishi,Mirage,ES Coupe 2-Door,1.5L,83304621,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1996,Mitsubishi,Mirage,S Sedan 4-Door,1.5L,83304776,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2004,Mitsubishi,Galant,ES Sedan 4-Door,2.4L,83304791,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1987,Mitsubishi,Mirage,L Sedan 4-Door,1.5L,83304805,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Mitsubishi,Mirage,Turbo Hatchback 2-Door,1.6L,83305373,1.6L 1597CC 98Cu. In. l4 GAS DOHC Turbocharged
2008,Mitsubishi,Lancer,DE Sedan 4-Door,2.0L,83305426,2.0L 1998CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Mitsubishi,Mirage,ES Coupe 2-Door,1.5L,83305543,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Mitsubishi,Starion,ESi-R Coupe 2-Door,2.6L,83305571,2.6L 2555CC 156Cu. In. l4 GAS SOHC Turbocharged
1995,Mitsubishi,Mighty Max,Base Standard Cab Pickup 2-Door,2.4L,83305781,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1985,Mitsubishi,Galant,Base Sedan 4-Door,2.4L,83306279,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Eclipse,Base Hatchback 2-Door,1.8L,83306525,1.8L 1755CC 107Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Mitsubishi,Eclipse,GS Hatchback 2-Door,2.0L,83306729,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Mitsubishi,Galant,LS Sedan 4-Door,2.0L,83306819,2.0L 1997CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Mitsubishi,Eclipse,Base Hatchback 2-Door,1.8L,83307343,1.8L 1755CC 107Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Mitsubishi,Eclipse,Base Hatchback 2-Door,1.8L,83307353,1.8L 1755CC 107Cu. In. l4 GAS SOHC Naturally Aspirated
2006,Mitsubishi,Outlander,SE Sport Utility 4-Door,2.4L,83307496,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
1996,Mitsubishi,Eclipse,GST Hatchback 2-Door,2.0L,83307915,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1988,Mitsubishi,Mighty Max,Sport Standard Cab Pickup 2-Door,2.6L,83308022,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
2005,Mitsubishi,Outlander,Limited Sport Utility 4-Door,2.4L,83308582,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
2003,Mitsubishi,Outlander,XLS Sport Utility 4-Door,2.4L,83308602,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1989,Mitsubishi,Mighty Max,1 Ton Standard Cab Pickup 2-Door,2.6L,83308612,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1991,Mitsubishi,Precis,RS Hatchback 2-Door,1.5L,83308719,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Eclipse,Base Hatchback 2-Door,1.8L,83308972,1.8L 1755CC 107Cu. In. l4 GAS SOHC Naturally Aspirated
1985,Mitsubishi,Mirage,L Hatchback 2-Door,1.5L,83309112,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2005,Mitsubishi,Outlander,LS Sport Utility 4-Door,2.4L,83309356,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
2003,Mitsubishi,Lancer,LS Sedan 4-Door,2.0L,83309386,2.0L 2000CC l4 GAS SOHC Naturally Aspirated
1993,Mitsubishi,Expo LRV,Base Wagon 2-Door,1.8L,83309406,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1988,Mitsubishi,Cordia,Turbo Hatchback 2-Door,1.8L,83309906,1.8L 1795CC l4 GAS SOHC Turbocharged
1991,Mitsubishi,Mirage,GS Sedan 4-Door,1.6L,83310192,1.6L 1597CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
1999,Mitsubishi,Eclipse,RS Hatchback 2-Door,2.0L,83310431,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1985,Mitsubishi,Cordia,Turbo Hatchback 2-Door,1.8L,83310902,1.8L 1795CC l4 GAS SOHC Turbocharged
1995,Mitsubishi,Galant,ES Sedan 4-Door,2.4L,83310981,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
2010,Mitsubishi,Eclipse,Spyder GS Convertible 2-Door,2.4L,83311153,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
1997,Mitsubishi,Mirage,DE Sedan 4-Door,1.5L,83311222,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Mitsubishi,Mirage,LS Sedan 4-Door,1.8L,83311386,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
2007,Mitsubishi,Galant,ES Sedan 4-Door,2.4L,83311936,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Mirage,LS Sedan 4-Door,1.8L,83312171,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Mitsubishi,Galant,DE Sedan 4-Door,2.4L,83312516,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
2007,Mitsubishi,Eclipse,Spyder GS Convertible 2-Door,2.4L,83313036,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
1988,Mitsubishi,Mirage,L Sedan 4-Door,1.5L,83313051,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Mitsubishi,Mirage,Base Sedan 4-Door,1.5L,83313123,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Eclipse,GSX Hatchback 2-Door,2.0L,83313133,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1990,Mitsubishi,Eclipse,GS Hatchback 2-Door,2.0L,83313631,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1992,Mitsubishi,Mirage,SE Hatchback 2-Door,1.5L,83313641,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Mitsubishi,Montero,SP Sport Utility 2-Door,2.6L,83313729,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Eclipse,GSX Hatchback 2-Door,2.0L,83314003,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2006,Mitsubishi,Galant,ES Sedan 4-Door,2.4L,83314203,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
1987,Mitsubishi,Starion,LE Coupe 2-Door,2.6L,83314753,2.6L 2555CC 156Cu. In. l4 GAS SOHC Turbocharged
1990,Mitsubishi,Eclipse,GST Hatchback 2-Door,2.0L,83315399,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1993,Mitsubishi,Eclipse,GS Hatchback 2-Door,2.0L,83315409,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1985,Mitsubishi,Mirage,Base Hatchback 2-Door,1.5L,83315929,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Mitsubishi,Eclipse,GS Hatchback 2-Door,2.0L,83316233,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1985,Mitsubishi,Mighty Max,SP Standard Cab Pickup 2-Door,2.3L,83316539,2.3L 2346CC 143Cu. In. l4 DIESEL SOHC Turbocharged
1995,Mitsubishi,Mirage,LS Coupe 2-Door,1.8L,83316929,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Precis,Base Hatchback 2-Door,1.5L,83317396,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Mitsubishi,Galant,LS Sedan 4-Door,2.0L,83318226,2.0L 1997CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Mitsubishi,Mirage,DE Coupe 2-Door,1.5L,83319416,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Mitsubishi,Eclipse,GS Hatchback 2-Door,2.0L,83321293,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1998,Mitsubishi,Eclipse,Spyder GS Convertible 2-Door,2.4L,83322079,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1996,Mitsubishi,Eclipse,Spyder GS Convertible 2-Door,2.4L,83322483,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1986,Mitsubishi,Mighty Max,SPX Standard Cab Pickup 2-Door,2.6L,83323093,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Expo LRV,Sport Wagon 2-Door,1.8L,83323279,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Mitsubishi,Precis,Base Hatchback 2-Door,1.5L,83323283,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2004,Mitsubishi,Lancer,LS Sedan 4-Door,2.0L,83324079,2.0L 2000CC l4 GAS SOHC Naturally Aspirated
2003,Mitsubishi,Lancer,ES Sedan 4-Door,2.0L,83324716,2.0L 2000CC l4 GAS SOHC Naturally Aspirated
1991,Mitsubishi,Eclipse,GS Hatchback 2-Door,2.0L,83324726,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1992,Mitsubishi,Galant,LS Sedan 4-Door,2.0L,83324736,2.0L 1997CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Mitsubishi,Galant,DE Sedan 4-Door,2.4L,83325578,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1998,Mitsubishi,Galant,ES Sedan 4-Door,2.4L,83325586,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Galant,S Sedan 4-Door,2.4L,83326118,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1987,Mitsubishi,Mirage,Turbo Hatchback 2-Door,1.6L,83326356,1.6L 1597CC 98Cu. In. l4 GAS SOHC Turbocharged
1997,Mitsubishi,Galant,ES Sedan 4-Door,2.4L,83326548,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1996,Mitsubishi,Galant,LS Sedan 4-Door,2.4L,83326856,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
2008,Mitsubishi,Eclipse,Spyder GS Convertible 2-Door,2.4L,83326993,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
1987,Mitsubishi,Precis,LS Hatchback 4-Door,1.5L,83327158,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Mitsubishi,Precis,LS Hatchback 2-Door,1.5L,83327238,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Mitsubishi,Mirage,S Sedan 4-Door,1.5L,83327248,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1985,Mitsubishi,Mighty Max,SP Standard Cab Pickup 2-Door,2.6L,83327516,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1986,Mitsubishi,Starion,LE Coupe 2-Door,2.6L,83327868,2.6L 2555CC 156Cu. In. l4 GAS SOHC Turbocharged
1985,Mitsubishi,Mirage,LS Hatchback 2-Door,1.5L,83328168,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Mirage,LS Sedan 4-Door,1.5L,83328673,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1991,Mitsubishi,Galant,GSX Sedan 4-Door,2.0L,83329020,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2003,Mitsubishi,Galant,DE Sedan 4-Door,2.4L,83329490,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1988,Mitsubishi,Van,LS Standard Passenger Van 3-Door,2.4L,83329500,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1993,Mitsubishi,Eclipse,GSX Hatchback 2-Door,2.0L,83329510,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1998,Mitsubishi,Mirage,LS Sedan 4-Door,1.8L,83329569,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1988,Mitsubishi,Montero,Sport Sport Utility 2-Door,2.6L,83329617,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Galant,GSR Sedan 4-Door,2.0L,83329697,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1987,Mitsubishi,Van,Base Standard Passenger Van 3-Door,2.4L,83329860,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Mirage,Base Sedan 4-Door,1.5L,83330129,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2006,Mitsubishi,Lancer,Ralliart Sedan 4-Door,2.4L,83330207,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
2005,Mitsubishi,Outlander,XLS Sport Utility 4-Door,2.4L,83330247,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
1989,Mitsubishi,Mighty Max,SPX Standard Cab Pickup 2-Door,2.6L,83330343,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Mitsubishi,Mirage,Base Sedan 4-Door,1.5L,83330367,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Mitsubishi,Expo,Base Wagon 4-Door,2.4L,83330377,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1997,Mitsubishi,Eclipse,GSX Hatchback 2-Door,2.0L,83330470,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2004,Mitsubishi,Eclipse,Spyder GS Convertible 2-Door,2.4L,83330490,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1988,Mitsubishi,Mirage,Turbo Hatchback 2-Door,1.6L,83330530,1.6L 1597CC 98Cu. In. l4 GAS SOHC Turbocharged
1995,Mitsubishi,Expo,Base Wagon 4-Door,2.4L,83330573,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1996,Mitsubishi,Galant,S Sedan 4-Door,2.4L,83330689,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1986,Mitsubishi,Montero,Base Sport Utility 2-Door,2.6L,83330719,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Mitsubishi,Mirage,ES Sedan 4-Door,1.8L,83331220,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1996,Mitsubishi,Eclipse,GS Hatchback 2-Door,2.0L,83331487,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1986,Mitsubishi,Galant,Base Sedan 4-Door,2.4L,83331857,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
2000,Mitsubishi,Mirage,DE Coupe 2-Door,1.5L,83332377,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2010,Mitsubishi,Galant,ES Sedan 4-Door,2.4L,83333269,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
2009,Mitsubishi,Lancer,ES Sedan 4-Door,2.0L,83333507,2.0L 1998CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2010,Mitsubishi,Endeavor,SE Sport Utility 4-Door,3.8L,83334489,3.8L 3828CC 230Cu. In. V6 GAS SOHC Naturally Aspirated
1995,Mitsubishi,Galant,LS Sedan 4-Door,2.4L,83334678,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1986,Mitsubishi,Mighty Max,Sport Standard Cab Pickup 2-Door,2.6L,83335328,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1985,Mitsubishi,Starion,ES Coupe 2-Door,2.6L,83335588,2.6L 2555CC 156Cu. In. l4 GAS SOHC Turbocharged
1986,Mitsubishi,Starion,ESi-R Coupe 2-Door,2.6L,83335978,2.6L 2555CC 156Cu. In. l4 GAS SOHC Turbocharged
1988,Mitsubishi,Van,Base Standard Cargo Van 3-Door,2.4L,83336408,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1991,Mitsubishi,Precis,Base Hatchback 2-Door,1.5L,83336418,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1991,Mitsubishi,Mirage,LS Sedan 4-Door,1.5L,83336473,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1986,Mitsubishi,Mirage,Turbo Hatchback 2-Door,1.6L,83336993,1.6L 1597CC 98Cu. In. l4 GAS SOHC Turbocharged
1990,Mitsubishi,Eclipse,GSX Hatchback 2-Door,2.0L,83337250,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1994,Mitsubishi,Galant,ES Sedan 4-Door,2.4L,83337260,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Eclipse,GST Hatchback 2-Door,2.0L,83337553,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2003,Mitsubishi,Lancer,OZ Rally Sedan 4-Door,2.0L,83337657,2.0L 2000CC l4 GAS SOHC Naturally Aspirated
2004,Mitsubishi,Galant,DE Sedan 4-Door,2.4L,83337960,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
2006,Mitsubishi,Galant,DE Sedan 4-Door,2.4L,83338223,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Eclipse,GST Hatchback 2-Door,2.0L,83338343,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2003,Mitsubishi,Galant,LS Sedan 4-Door,2.4L,83338367,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1989,Mitsubishi,Precis,Base Hatchback 2-Door,1.5L,83338387,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Mitsubishi,Mirage,Base Hatchback 2-Door,1.5L,83338397,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1985,Mitsubishi,Montero,Base Sport Utility 2-Door,2.6L,83338823,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1997,Mitsubishi,Mirage,DE Coupe 2-Door,1.5L,83339103,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Mitsubishi,Eclipse,Spyder GST Convertible 2-Door,2.0L,83339430,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1987,Mitsubishi,Montero,Sport Sport Utility 2-Door,2.6L,83339713,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Mitsubishi,Galant,GS Sedan 4-Door,2.4L,83339727,2.4L 2351CC l4 GAS DOHC Naturally Aspirated
2008,Mitsubishi,Galant,ES Sedan 4-Door,2.4L,83340950,2.4L 2378CC l4 GAS SOHC Naturally Aspirated
1988,Mitsubishi,Mighty Max,SPX Standard Cab Pickup 2-Door,2.6L,83341360,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
2009,Mitsubishi,Lancer,DE Sedan 4-Door,2.0L,83341367,2.0L 1998CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Mitsubishi,Mirage,S Coupe 2-Door,1.5L,83341918,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2006,Mitsubishi,Lancer,Evolution Sedan 4-Door,2.0L,83342378,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
1993,Mitsubishi,Eclipse,GS Hatchback 2-Door,2.0L,83342468,2.0L 1997CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
