year,make,model,trim,engine,epid,ebay_engine
2011,Lexus,HS250h,Ultra Premium Sedan 4-Door,2.4L,153423651,2.4L 2362CC l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2013,Lexus,RX350,F Sport Sport Utility 4-Door,3.5L,153465332,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2013,Lexus,RX350,Base Sport Utility 4-Door,3.5L,153477446,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2010,Lexus,HS250h,Ultra Premium Sedan 4-Door,2.4L,153529168,2.4L 2362CC l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2013,Lexus,IS F,Base Sedan 4-Door,5.0L,153532498,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2020,Lexus,LX570,Base Sport Utility 4-Door,5.7L,16036076510,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
1999,Lexus,LS400,Base Sedan 4-Door,4.0L,16038311999,4.0L 3969CC V8 GAS DOHC Naturally Aspirated
2001,Lexus,GS300,Base Sedan 4-Door,3.0L,16039840586,3.0L 2997CC l6 GAS DOHC Naturally Aspirated
2021,Lexus,LS500,Base Sedan 4-Door,3.4L,16041080765,3.4L 3445CC V6 GAS DOHC Turbocharged
2021,Lexus,RC300,Base Coupe 2-Door,2.0L,16042666588,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Lexus,LS500,Base Sedan 4-Door,3.4L,16051783890,3.4L 3445CC V6 GAS DOHC Turbocharged
2022,Lexus,IS500,F Sport Performance Launch Edition Sedan 4-Door,5.0L,16052182620,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2023,Lexus,RC300,F Sport Coupe 2-Door,2.0L,16059056677,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Lexus,LC500,Base Coupe 2-Door,5.0L,16061704000,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2024,Lexus,IS350,Base Sedan 4-Door,3.5L,16064257931,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2024,Lexus,RC300,Base Coupe 2-Door,3.5L,16064258068,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2025,Lexus,RZ300e,Premium Sport Utility 4-Door,--,16066015779,BATTERY EV (EV/BEV)
2025,Lexus,NX450h+,Base Sport Utility 4-Door,2.5L,16066546510,2.5L 2487CC 152Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2025,Lexus,RX450h+,Base Sport Utility 4-Door,2.5L,16071419437,2.5L 2487CC 152Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2025,Lexus,RC300,Base Coupe 2-Door,3.5L,16075750453,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2026,Lexus,GX550,Overtrail+ Sport Utility 4-Door,3.4L,16075750580,3.4L 3445CC V6 GAS DOHC Turbocharged
2026,Lexus,GX550,Luxury+ Sport Utility 4-Door,3.4L,16075750620,3.4L 3445CC V6 GAS DOHC Turbocharged
2026,Lexus,LX700h,Overtrail Sport Utility 4-Door,3.4L,16075750631,3.4L 3445CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2013,Lexus,IS350,Base Sedan 4-Door,3.5L,166022091,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2013,Lexus,IS250,Base Sedan 4-Door,2.5L,166041514,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2013,Lexus,IS250,C Convertible 2-Door,2.5L,166067546,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2013,Lexus,IS350,C Convertible 2-Door,3.5L,166130968,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,IS250,Base Sedan 4-Door,2.5L,169221456,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,IS350,Base Sedan 4-Door,3.5L,169234097,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2020,Lexus,ES350,Base Sedan 4-Door,3.5L,17036078764,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2020,Lexus,GX460,Executive Sport Utility 4-Door,4.6L,17036078826,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2013,Lexus,GS350,Base Sedan 4-Door,3.5L,17039842491,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2012,Lexus,IS350,Base Sedan 4-Door,3.5L,17039842523,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2004,Lexus,IS300,Base Sedan 4-Door,3.0L,17039842551,3.0L 2997CC l6 GAS DOHC Naturally Aspirated
2013,Lexus,LS460,Base Sedan 4-Door,4.6L,17039842596,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2009,Lexus,IS250,Base Sedan 4-Door,2.5L,17039842628,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2013,Lexus,GS350,F Sport Sedan 4-Door,3.5L,17039842630,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2006,Lexus,IS250,Base Sedan 4-Door,2.5L,17039842632,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2021,Lexus,NX300,Base Sport Utility 4-Door,2.0L,17041085349,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Lexus,IS300,Base Sedan 4-Door,2.0L,17042669700,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Lexus,IS300,Base Sedan 4-Door,2.0L,17044516173,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Lexus,ES350,Ultra Luxury Sedan 4-Door,3.5L,17050423494,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2022,Lexus,LC500h,Base Coupe 2-Door,3.5L,17051789621,3.5L 3456CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2024,Lexus,TX350,Base Sport Utility 4-Door,2.4L,17064831047,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2025,Lexus,TX350,Premium Sport Utility 4-Door,2.4L,17066025057,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2025,Lexus,UX300h,F Sport Design Sport Utility 4-Door,2.0L,17067223897,2.0L 1987CC 121Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2025,Lexus,UX300h,F Sport Handling Sport Utility 4-Door,2.0L,17067223939,2.0L 1987CC 121Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2025,Lexus,RX450h+,Luxury Sport Utility 4-Door,2.5L,17071431890,2.5L 2487CC 152Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2026,Lexus,LX700h,Luxury Sport Utility 4-Door,3.4L,17075762131,3.4L 3445CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2026,Lexus,UX300h,F Sport 2 Sport Utility 4-Door,2.0L,17078008089,2.0L 1987CC 121Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2026,Lexus,RZ350e,Base,--,17084553783,--
2026,Lexus,RZ450e,Luxury,--,17086124089,--
2014,Lexus,IS F,Base Sedan 4-Door,5.0L,172950814,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2014,Lexus,RX350,Base Sport Utility 4-Door,3.5L,172953394,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,RX350,F Sport Sport Utility 4-Door,3.5L,172967086,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,RX450h,Base Sport Utility 4-Door,3.5L,172968126,3.5L 3456CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2013,Lexus,CT200h,Base Hatchback 4-Door,1.8L,172970989,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2013,Lexus,RX450h,Base Sport Utility 4-Door,3.5L,172972709,3.5L 3456CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2013,Lexus,LS600h,L Sedan 4-Door,5.0L,172986917,5.0L 4968CC V8 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2014,Lexus,CT200h,Base Hatchback 4-Door,1.8L,172989177,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2014,Lexus,LS600h,L Sedan 4-Door,5.0L,173036758,5.0L 4968CC V8 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2014,Lexus,IS250,C Convertible 2-Door,2.5L,178312441,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,ES350,Base Sedan 4-Door,3.5L,178312851,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,ES300h,Base Sedan 4-Door,2.5L,178343195,2.5L 2494CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2014,Lexus,GS350,Base Sedan 4-Door,3.5L,178351804,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,GS350,F Sport Sedan 4-Door,3.5L,178358162,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,GS450h,Base Sedan 4-Door,3.5L,178378117,3.5L 3456CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2014,Lexus,IS350,C Convertible 2-Door,3.5L,178406443,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2000,Lexus,LS400,Base Sedan 4-Door,4.0L,18038316899,4.0L 3969CC V8 GAS DOHC Naturally Aspirated
2000,Lexus,GS300,Base Sedan 4-Door,3.0L,18039845025,3.0L 2997CC l6 GAS DOHC Naturally Aspirated
2014,Lexus,LS460,F Sport Sedan 4-Door,4.6L,18039845110,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2008,Lexus,LX570,Base Sport Utility 4-Door,5.7L,18043416374,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2024,Lexus,RX350h,Base Sport Utility 4-Door,2.5L,18060482843,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2024,Lexus,RX350,F Sport Handling Sport Utility 4-Door,2.4L,18060482901,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2024,Lexus,RX350,Premium Sport Utility 4-Door,2.4L,18060482991,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2024,Lexus,ES350,Ultra Luxury Sedan 4-Door,3.5L,18062743649,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2024,Lexus,ES350,F Sport 2 Sedan 4-Door,3.5L,18062743684,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2024,Lexus,RC300,F Sport Coupe 2-Door,3.5L,18064267510,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2024,Lexus,IS300,F Sport Sedan 4-Door,3.5L,18064267555,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2024,Lexus,GX550,Signature Sport Utility 4-Door,3.4L,18065332267,3.4L 3445CC V6 GAS DOHC Turbocharged
2025,Lexus,TX350,Luxury Sport Utility 4-Door,2.4L,18066025881,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2025,Lexus,IS350,F Sport Sedan 4-Door,3.5L,18074187786,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2026,Lexus,GX550,Luxury Sport Utility 4-Door,3.4L,18075769337,3.4L 3445CC V6 GAS DOHC Turbocharged
2026,Lexus,TX500h,F Sport Performance Sport Utility 4-Door,2.4L,18080365243,2.4L 2393CC 146Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2026,Lexus,LC500,Base Coupe 2-Door,5.0L,18086100295,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2014,Lexus,IS350,C F Sport Convertible 2-Door,3.5L,182666631,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,IS250,C F Sport Convertible 2-Door,2.5L,182713112,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,IS250,F Sport Sedan 4-Door,2.5L,182718672,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,IS350,F Sport Sedan 4-Door,3.5L,182723076,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2020,Lexus,LS500,Base Sedan 4-Door,3.4L,19036072231,3.4L 3445CC V6 GAS DOHC Turbocharged
2022,Lexus,RX350,F Sport Sport Utility 4-Door,3.5L,19050430623,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2023,Lexus,RX350h,Premium Sport Utility 4-Door,2.5L,19058111994,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2024,Lexus,IS500,F Sport Performance Sedan 4-Door,5.0L,19059069486,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2025,Lexus,ES250,F Sport Handling Sedan 4-Door,2.5L,19071430012,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2025,Lexus,LX700h,F Sport Handling Sport Utility 4-Door,3.4L,19074178745,3.4L 3445CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2025,Lexus,IS350,Base Sedan 4-Door,3.5L,19074179002,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2025,Lexus,LS500,F Sport Sedan 4-Door,3.4L,19074179052,3.4L 3445CC V6 GAS DOHC Turbocharged
2026,Lexus,RX350h,Luxury Sport Utility 4-Door,2.5L,19086107904,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2014,Lexus,CT200h,F Sport Hatchback 4-Door,1.8L,193814115,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2015,Lexus,RX450h,Base Sport Utility 4-Door,3.5L,197140081,3.5L 3456CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2015,Lexus,RX350,Base Sport Utility 4-Door,3.5L,197140801,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2014,Lexus,GX460,Ultra Premium Sport Utility 4-Door,4.6L,197175925,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2014,Lexus,GX460,Base Sport Utility 4-Door,4.6L,197176115,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2014,Lexus,GX460,Premium Sport Utility 4-Door,4.6L,197176415,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2014,Lexus,GX460,Luxury Sport Utility 4-Door,4.6L,197196234,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2014,Lexus,GX460,Executive Sport Utility 4-Door,4.6L,197206296,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2015,Lexus,RX350,F Sport Sport Utility 4-Door,3.5L,197237070,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2000,Lexus,GS400,Base Sedan 4-Door,4.0L,20038317726,4.0L 3969CC V8 GAS DOHC Naturally Aspirated
2014,Lexus,LS460,Base Sedan 4-Door,4.6L,20039848457,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
1997,Lexus,ES300,Base Sedan 4-Door,3.0L,20041089604,3.0L 2995CC V6 GAS DOHC Naturally Aspirated
2021,Lexus,ES250,Base Sedan 4-Door,2.5L,20042673915,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2021,Lexus,IS350,Base Sedan 4-Door,3.5L,20042673962,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2009,Lexus,LX570,Base Sport Utility 4-Door,5.7L,20043418658,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2023,Lexus,ES250,F Sport Sedan 4-Door,2.5L,20053352444,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Lexus,GX460,Black Line Edition Sport Utility 4-Door,4.6L,20057221726,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2023,Lexus,UX250h,F Sport Handling Sport Utility 4-Door,2.0L,20057221747,2.0L 1987CC 121Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2024,Lexus,NX350,F Sport Handling Sport Utility 4-Door,2.4L,20059364983,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2024,Lexus,RX350,Luxury Sport Utility 4-Door,2.4L,20060480050,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2019,Lexus,UX250h,Base Sport Utility 4-Door,2.0L,20061713390,2.0L 1987CC 121Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2018,Lexus,LC500,Base Coupe 2-Door,5.0L,20061713398,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2025,Lexus,RX350,Base Sport Utility 4-Door,2.4L,20066022797,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2025,Lexus,RZ450e,Executive Sport Utility 4-Door,--,20067218775,BATTERY EV (EV/BEV)
2025,Lexus,ES250,Luxury Sedan 4-Door,2.5L,20071426691,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2026,Lexus,TX350,Luxury Sport Utility 4-Door,2.4L,20075761808,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2026,Lexus,UX300h,F Sport Handling Sport Utility 4-Door,2.0L,20075761869,2.0L 1987CC 121Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2026,Lexus,TX550h+,Luxury Sport Utility 4-Door,3.5L,20078739923,3.5L 3456CC V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2026,Lexus,IS350,F Sport Design Sedan 4-Door,3.5L,20086109239,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,IS250,C Convertible 2-Door,2.5L,204320445,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,IS350,Base Sedan 4-Door,3.5L,204322055,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,IS250,Base Sedan 4-Door,2.5L,204337984,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,IS350,F Sport Sedan 4-Door,3.5L,204339564,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,IS250,F Sport Sedan 4-Door,2.5L,204339634,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,IS350,C Convertible 2-Door,3.5L,204375480,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,RX450h,Sportdesign Sport Utility 4-Door,3.5L,204375730,3.5L 3456CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2015,Lexus,CT200h,Base Hatchback 4-Door,1.8L,204376170,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2015,Lexus,CT200h,F Sport Hatchback 4-Door,1.8L,204376290,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2014,Lexus,RX350,Sportdesign Sport Utility 4-Door,3.5L,204376400,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,IS250,C F Sport Convertible 2-Door,2.5L,204382613,2.5L 2499CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,RX350,Sportdesign Sport Utility 4-Door,3.5L,204383733,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,IS350,C F Sport Convertible 2-Door,3.5L,204420458,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,GS350,Base Sedan 4-Door,3.5L,208424841,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,NX300h,Base Sport Utility 4-Door,2.5L,208425031,2.5L 2494CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2015,Lexus,RC F,Base Coupe 2-Door,5.0L,208425161,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2015,Lexus,LS460,L Sedan 4-Door,4.6L,208425701,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2015,Lexus,GS350,F Sport Sedan 4-Door,3.5L,208482365,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,LS460,Base Sedan 4-Door,4.6L,208483095,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2015,Lexus,LS600h,L Sedan 4-Door,5.0L,208492612,5.0L 4968CC V8 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2015,Lexus,NX200t,F Sport Sport Utility 4-Door,2.0L,208497826,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2015,Lexus,GX460,Luxury Sport Utility 4-Door,4.6L,208497874,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2015,Lexus,GX460,Base Sport Utility 4-Door,4.6L,208498514,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2015,Lexus,NX200t,Base Sport Utility 4-Door,2.0L,208499899,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2015,Lexus,LS460,F Sport Sedan 4-Door,4.6L,208503127,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2015,Lexus,GX460,Premium Sport Utility 4-Door,4.6L,208504437,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2015,Lexus,RC350,Base Coupe 2-Door,3.5L,208504797,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,ES300h,Base Sedan 4-Door,2.5L,208534890,2.5L 2494CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2015,Lexus,RC350,F Sport Coupe 2-Door,3.5L,208536613,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,ES350,Base Sedan 4-Door,3.5L,208580468,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,GS450h,Base Sedan 4-Door,3.5L,208581498,3.5L 3456CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2020,Lexus,IS300,F Sport Sedan 4-Door,3.5L,21036079586,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2020,Lexus,ES350,Premium Sedan 4-Door,--,21036868090,GAS
1999,Lexus,RX300,Base Sport Utility 4-Door,3.0L,21039843612,3.0L 2995CC V6 GAS DOHC Naturally Aspirated
2013,Lexus,GS450h,Base Sedan 4-Door,3.5L,21039843620,3.5L 3456CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2010,Lexus,GX460,Premium Sport Utility 4-Door,4.6L,21039843659,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2009,Lexus,IS350,Base Sedan 4-Door,3.5L,21039843742,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2021,Lexus,NX300,Luxury Sport Utility 4-Door,2.0L,21041084903,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Lexus,RC F,Fuji Speedway Edition Coupe 2-Door,5.0L,21042672981,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2022,Lexus,RC300,F Sport Coupe 2-Door,2.0L,21051275429,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Lexus,NX450h+,F Sport Sport Utility 4-Door,2.5L,21052745604,2.5L 2487CC 152Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2023,Lexus,LX600,Ultra Luxury Sport Utility 4-Door,3.4L,21052745678,3.4L 3445CC V6 GAS DOHC Turbocharged
2023,Lexus,IS300,Base Sedan 4-Door,2.0L,21053355446,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Lexus,NX250,Base Sport Utility 4-Door,2.5L,21059069349,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2022,Lexus,UX250h,Base Sport Utility 4-Door,2.0L,21061717084,2.0L 1987CC 121Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2019,Lexus,LC500,Base Coupe 2-Door,5.0L,21061717113,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2021,Lexus,LC500,Base Convertible 2-Door,5.0L,21061717258,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2024,Lexus,LC500,Base Coupe 2-Door,5.0L,21061717309,5.0L 4969CC 303Cu. In. V8 GAS DOHC Naturally Aspirated
2024,Lexus,ES350,F Sport Handling Sedan 4-Door,3.5L,21062749326,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2025,Lexus,RX350,F Sport Handling Sport Utility 4-Door,2.4L,21066027868,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2025,Lexus,GX550,Overtrail Sport Utility 4-Door,3.4L,21067226344,3.4L 3445CC V6 GAS DOHC Turbocharged
2025,Lexus,GX550,Luxury Sport Utility 4-Door,3.4L,21067226411,3.4L 3445CC V6 GAS DOHC Turbocharged
2025,Lexus,ES250,F Sport Design Sedan 4-Door,2.5L,21071435883,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2025,Lexus,RC300,Base Coupe 2-Door,2.0L,21075770286,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2026,Lexus,IS350,Base Sedan 4-Door,3.5L,21086126394,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Lexus,GS450h,F Sport Sedan 4-Door,3.5L,211863057,3.5L 3456CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2016,Lexus,GX460,Luxury Sport Utility 4-Door,4.6L,217189874,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2016,Lexus,IS200t,Base Sedan 4-Door,2.0L,217190242,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2016,Lexus,IS350,Base Sedan 4-Door,3.5L,217195769,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2016,Lexus,IS350,F Sport Sedan 4-Door,3.5L,217203362,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2016,Lexus,CT200h,F Sport Hatchback 4-Door,1.8L,217221780,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2016,Lexus,IS200t,F Sport Sedan 4-Door,2.0L,217224217,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2016,Lexus,ES300h,Base Sedan 4-Door,2.5L,217231750,2.5L 2494CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2016,Lexus,GX460,Base Sport Utility 4-Door,4.6L,217232570,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2016,Lexus,IS300,F Sport Sedan 4-Door,3.5L,217281588,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2016,Lexus,ES350,Base Sedan 4-Door,3.5L,217341883,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2016,Lexus,CT200h,Base Hatchback 4-Door,1.8L,217342043,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2016,Lexus,IS300,Base Sedan 4-Door,3.5L,217342883,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2016,Lexus,GX460,Premium Sport Utility 4-Door,4.6L,217346783,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2016,Lexus,LS460,F Sport Sedan 4-Door,4.6L,218502176,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2016,Lexus,LS460,Base Sedan 4-Door,4.6L,218503376,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
