year,make,model,trim,engine,epid,ebay_engine
1985,GMC,G2500,Vandura Standard Cargo Van 3-Door,5.7L,73979452,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,G2500,Vandura Standard Cargo Van 3-Door,5.0L,73979462,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,G2500,Vandura Standard Cargo Van 3-Door,5.7L,73979472,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
2000,GMC,K2500,Sierra SLT Crew Cab Pickup 4-Door,7.4L,73979491,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,Savana 2500,SLE Extended Passenger Van 3-Door,5.0L,73979522,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,K2500,Sierra Standard Cab Pickup 2-Door,7.4L,73979531,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
2000,GMC,K2500,Sierra SLT Crew Cab Pickup 4-Door,5.7L,73979541,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,K2500,Sierra Standard Cab Pickup 2-Door,7.4L,73979551,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,Savana 2500,Base Standard Passenger Van 3-Door,5.0L,73979552,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,K2500,Sierra Extended Cab Pickup 2-Door,6.2L,73979561,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1996,GMC,Savana 2500,SLE Extended Passenger Van 3-Door,5.7L,73979562,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,K2500,Sierra Standard Cab Pickup 2-Door,5.0L,73979571,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,K2500,Sierra Extended Cab Pickup 2-Door,7.4L,73979611,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,K2500,Sierra SL Standard Cab Pickup 2-Door,5.7L,73979621,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,K2500,Sierra Standard Cab Pickup 2-Door,6.2L,73979631,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1995,GMC,K2500,Sierra SL Extended Cab Pickup 2-Door,5.7L,73979651,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K2500,Sierra SL Extended Cab Pickup 2-Door,5.7L,73979661,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,G3500,Magnavan Cutaway Van 2-Door,5.7L,73979662,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,K2500,Sierra SLE Extended Cab Pickup 2-Door,6.2L,73979671,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1989,GMC,G3500,Magnavan Cutaway Van 2-Door,6.2L,73979672,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1991,GMC,G3500,Magnavan Cutaway Van 2-Door,5.7L,73979682,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,G3500,Rally Camper Special Cutaway Van 2-Door,5.7L,73979692,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,K2500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,73979701,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,G3500,Rally Camper Special Cutaway Van 2-Door,7.4L,73979702,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1987,GMC,G3500,Rally Camper Special Cutaway Van 2-Door,6.2L,73979712,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1993,GMC,K2500,Sierra SLE Standard Cab Pickup 2-Door,5.0L,73979721,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,G3500,Rally Camper Special Cutaway Van 2-Door,5.7L,73979722,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,K2500,Sierra SLE Standard Cab Pickup 2-Door,5.0L,73979741,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,G3500,Rally Extended Passenger Van 3-Door,7.4L,73979752,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,K2500,Sierra SLE Extended Cab Pickup 2-Door,6.2L,73979761,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1990,GMC,G3500,Rally Extended Passenger Van 3-Door,5.7L,73979762,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,K2500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,73979771,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,GMC,G3500,Rally Extended Passenger Van 3-Door,7.4L,73979772,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,G3500,Rally Extended Passenger Van 3-Door,5.7L,73979782,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,K2500,Sierra SLE Extended Cab Pickup 2-Door,5.0L,73979801,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K2500,Sierra SLE Standard Cab Pickup 2-Door,7.4L,73979821,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,G3500,Rally Extended Passenger Van 3-Door,7.4L,73979822,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,K2500,Sierra SLX Standard Cab Pickup 2-Door,5.0L,73979831,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,G3500,Rally Extended Passenger Van 3-Door,6.5L,73979832,6.5L 395Cu. In. V8 DIESEL OHV Naturally Aspirated
1989,GMC,K2500,Sierra SLX Standard Cab Pickup 2-Door,5.7L,73979841,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1987,GMC,G3500,Rally STX Extended Passenger Van 3-Door,5.7L,73979842,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,K2500,Sierra SLT Standard Cab Pickup 2-Door,7.4L,73979851,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,G3500,Rally STX Standard Passenger Van 3-Door,5.7L,73979872,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1999,GMC,K2500 Suburban,Base Sport Utility 4-Door,5.7L,73979891,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,K2500,Sierra SLX Extended Cab Pickup 2-Door,7.4L,73979901,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,K2500,Sierra SLX Extended Cab Pickup 2-Door,7.4L,73979911,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,G3500,Rally STX Extended Passenger Van 3-Door,7.4L,73979912,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,G3500,Rally Camper Special Cutaway Van 2-Door,6.5L,73979922,6.5L 395Cu. In. V8 DIESEL OHV Naturally Aspirated
1995,GMC,K2500,Sierra SLT Extended Cab Pickup 2-Door,7.4L,73979931,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K2500 Suburban,SLE Sport Utility 4-Door,5.7L,73979951,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,G3500,Vandura Extended Cargo Van 3-Door,6.2L,73979952,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1997,GMC,K2500 Suburban,SLE Sport Utility 4-Door,7.4L,73979961,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,K2500 Suburban,SLT Sport Utility 4-Door,7.4L,73979971,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,K2500 Suburban,Base Sport Utility 4-Door,5.7L,73979981,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,G3500,Vandura Extended Cargo Van 3-Door,5.7L,73980002,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,G3500,Vandura Standard Cargo Van 3-Door,5.7L,73980012,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1987,GMC,G3500,Vandura Special Cutaway Van 2-Door,5.7L,73980072,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,G3500,Vandura Special Cutaway Van 2-Door,6.2L,73980082,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1991,GMC,G3500,Vandura Special Cutaway Van 2-Door,6.2L,73980092,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1998,GMC,Savana 3500,Base Standard Passenger Van 3-Door,5.7L,73980102,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,Savana 3500,Base Standard Passenger Van 3-Door,7.4L,73980122,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,Savana 3500,Base Standard Cargo Van 3-Door,7.4L,73980132,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,Savana 3500,Base Standard Passenger Van 3-Door,5.7L,73980142,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,Jimmy,Base Sport Utility 2-Door,5.7L,73980162,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,Jimmy,High Sierra Sport Utility 2-Door,5.0L,73980232,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,Jimmy,High Sierra Sport Utility 2-Door,6.2L,73980242,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1985,GMC,K3500,High Sierra Standard Cab Pickup 2-Door,7.4L,73980311,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,K3500,Sierra Classic Standard Cab Pickup 2-Door,7.4L,73980471,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,K3500,Sierra Cab & Chassis 2-Door,7.4L,73980521,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,K3500,Sierra Standard Cab Pickup 2-Door,5.7L,73980531,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,K1500,High Sierra Standard Cab Pickup 2-Door,6.2L,73980552,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1998,GMC,K3500,Sierra SLE Extended Cab Pickup 2-Door,5.7L,73980601,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
2000,GMC,K3500,Sierra SLE Extended Cab Pickup 2-Door,7.4L,73980641,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
2000,GMC,K3500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,73980661,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,K3500,Sierra Extended Cab Pickup 2-Door,6.2L,73980671,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1988,GMC,K3500,Sierra SLX Extended Cab Pickup 2-Door,6.2L,73980701,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1990,GMC,K3500,Sierra Extended Cab Pickup 2-Door,6.2L,73980711,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1991,GMC,K3500,Sierra Extended Cab Pickup 2-Door,5.7L,73980721,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,K1500,Sierra Standard Cab Pickup 2-Door,5.0L,73980722,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,K3500,Sierra Extended Cab Pickup 2-Door,5.7L,73980731,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1999,GMC,K1500,Sierra SLT Extended Cab Pickup 3-Door,5.7L,73980742,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,K3500,Sierra Crew Cab Pickup 4-Door,5.7L,73980751,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1999,GMC,K1500,Sierra SL Extended Cab Pickup 2-Door,5.7L,73980752,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,K1500,Sierra SL Extended Cab Pickup 2-Door,5.0L,73980762,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,K3500,Sierra Extended Cab Pickup 2-Door,5.7L,73980771,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,K1500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,73980772,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1994,GMC,K1500,Sierra SL Standard Cab Pickup 2-Door,6.5L,73980782,6.5L 395Cu. In. V8 DIESEL OHV Turbocharged
1991,GMC,K3500,Sierra SLE Cab & Chassis 2-Door,5.7L,73980791,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,K1500,Sierra Extended Cab Pickup 2-Door,5.0L,73980792,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,K1500,Sierra SL Standard Cab Pickup 2-Door,5.0L,73980802,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K1500,Sierra SL Extended Cab Pickup 2-Door,5.0L,73980812,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,K3500,Sierra SL Extended Cab Pickup 2-Door,7.4L,73980831,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,K1500,Sierra SL Extended Cab Pickup 2-Door,4.3L,73980832,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1990,GMC,K3500,Sierra SLE Cab & Chassis 2-Door,7.4L,73980841,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K1500,Sierra SL Extended Cab Pickup 3-Door,6.5L,73980842,6.5L 395Cu. In. V8 DIESEL OHV Turbocharged
1991,GMC,K3500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,73980851,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1994,GMC,K1500,Sierra SL Extended Cab Pickup 2-Door,6.5L,73980852,6.5L 395Cu. In. V8 DIESEL OHV Turbocharged
1989,GMC,K3500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,73980861,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,GMC,K1500,Sierra SLE Extended Cab Pickup 2-Door,5.0L,73980862,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,K3500,Sierra SLE Extended Cab Pickup 2-Door,6.2L,73980871,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1990,GMC,K1500,Sierra SLE Extended Cab Pickup 2-Door,6.2L,73980872,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1994,GMC,K1500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,73980882,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,K1500,Sierra SL Standard Cab Pickup 2-Door,5.7L,73980892,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,K1500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,73980902,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,K3500,Sierra SLE Crew Cab Pickup 4-Door,6.2L,73980911,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1995,GMC,K1500,Sierra SLE Extended Cab Pickup 2-Door,6.5L,73980912,6.5L 395Cu. In. V8 DIESEL OHV Turbocharged
1993,GMC,K3500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,73980921,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1996,GMC,K1500,Sierra SLT Standard Cab Pickup 2-Door,5.7L,73980922,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K1500,Sierra SLE Extended Cab Pickup 3-Door,5.0L,73980932,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,K3500,Sierra SLE Crew Cab Pickup 4-Door,5.7L,73980941,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,K1500,Sierra SLE Extended Cab Pickup 2-Door,5.0L,73980942,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,K1500,Sierra SLE Extended Cab Pickup 3-Door,5.0L,73980952,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K3500,Sierra SLT Extended Cab Pickup 2-Door,5.7L,73980961,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,K1500,Sierra SLT Standard Cab Pickup 2-Door,5.7L,73980962,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K3500,Sierra SLT Standard Cab Pickup 2-Door,7.4L,73980971,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K1500,Sierra SLT Extended Cab Pickup 3-Door,6.5L,73980972,6.5L 395Cu. In. V8 DIESEL OHV Turbocharged
1989,GMC,K1500,Sierra SLX Extended Cab Pickup 2-Door,5.7L,73980982,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,K3500,Sierra SLX Cab & Chassis 2-Door,5.7L,73980991,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,K1500,Sierra SLT Extended Cab Pickup 2-Door,4.3L,73980992,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1991,GMC,K3500,Sierra SLX Cab & Chassis 2-Door,7.4L,73981001,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,K1500,Sierra SLT Extended Cab Pickup 2-Door,5.7L,73981002,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,K1500,Sierra SLX Standard Cab Pickup 2-Door,5.0L,73981012,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,K3500,Sierra SLX Cab & Chassis 2-Door,6.2L,73981021,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1994,GMC,K1500,Sierra Special Standard Cab Pickup 2-Door,5.7L,73981022,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,C1500,Sierra Classic Standard Cab Pickup 2-Door,6.2L,73981025,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,GMC,K3500,Sierra SLX Extended Cab Pickup 2-Door,6.2L,73981031,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1998,GMC,K1500,Sierra SLT Extended Cab Pickup 3-Door,5.0L,73981032,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,K3500,Sierra SLX Standard Cab Pickup 2-Door,7.4L,73981041,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K1500,Sierra Special Standard Cab Pickup 2-Door,5.7L,73981042,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,K3500,Sierra SLT Extended Cab Pickup 2-Door,5.7L,73981051,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,K1500,Sierra Special Standard Cab Pickup 2-Door,5.0L,73981072,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1987,GMC,P2500,Base Stripped Chassis,5.7L,73981131,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,C1500 Suburban,Base Sport Utility 4-Door,5.7L,73981145,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,C1500 Suburban,High Sierra Sport Utility 4-Door,6.2L,73981195,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1986,GMC,P3500,Base Stripped Chassis,5.7L,73981221,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,P3500,Base Stripped Chassis,5.7L,73981231,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,C1500 Suburban,High Sierra Sport Utility 4-Door,5.0L,73981235,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,P3500,Base Stripped Chassis,7.4L,73981251,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,C1500,Sierra Standard Cab Pickup 2-Door,5.7L,73981275,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,P3500,Base Stripped Chassis,5.7L,73981281,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,P3500,Base Stripped Chassis,6.2L,73981291,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1988,GMC,C1500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,73981295,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1996,GMC,P3500,Base Stripped Chassis,6.5L,73981301,6.5L 395Cu. In. V8 DIESEL OHV Naturally Aspirated
1988,GMC,C1500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,73981305,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,C1500,Sierra SL Extended Cab Pickup 2-Door,5.7L,73981325,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,C1500,Sierra SLE Extended Cab Pickup 2-Door,5.7L,73981345,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,C1500,Sierra Special Standard Cab Pickup 2-Door,5.7L,73981355,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,R1500 Suburban,Base Sport Utility 4-Door,5.7L,73981371,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,C1500,Sierra GT Standard Cab Pickup 2-Door,5.0L,73981375,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,C1500,Sierra GT Standard Cab Pickup 2-Door,4.3L,73981385,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1988,GMC,R1500 Suburban,Sierra Classic Sport Utility 4-Door,6.2L,73981391,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1987,GMC,R1500 Suburban,Base Sport Utility 4-Door,5.7L,73981401,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,C1500,Sierra SL Extended Cab Pickup 2-Door,4.3L,73981405,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1989,GMC,R2500,Base Crew Cab Pickup 4-Door,5.7L,73981421,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,K2500,High Sierra Standard Cab Pickup 2-Door,4.3L,73981422,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1996,GMC,C1500,Sierra SLE Extended Cab Pickup 3-Door,5.0L,73981425,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,C1500,Sierra SLE Extended Cab Pickup 2-Door,6.5L,73981435,6.5L 395Cu. In. V8 DIESEL OHV Naturally Aspirated
1997,GMC,C1500,Sierra SLE Extended Cab Pickup 2-Door,5.7L,73981445,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1987,GMC,R2500,Sierra Classic Crew Cab Pickup 4-Door,6.2L,73981451,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1988,GMC,R2500,Sierra Classic Crew Cab Pickup 4-Door,5.7L,73981461,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,C1500,Sierra SLT Standard Cab Pickup 2-Door,4.3L,73981465,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1996,GMC,C1500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,73981475,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,R2500,High Sierra Crew Cab Pickup 4-Door,7.4L,73981481,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,C1500,Sierra SLX Extended Cab Pickup 2-Door,5.0L,73981485,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,R3500,Base Standard Cab Pickup 2-Door,6.2L,73981491,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1987,GMC,R2500 Suburban,High Sierra Sport Utility 4-Door,5.7L,73981501,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,C1500,Sierra Special Standard Cab Pickup 2-Door,6.5L,73981505,6.5L 395Cu. In. V8 DIESEL OHV Turbocharged
1987,GMC,R3500,Base Crew Cab Pickup 4-Door,5.7L,73981511,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,K2500,Sierra Classic Standard Cab Pickup 2-Door,5.7L,73981512,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,C1500,Sierra SLT Standard Cab Pickup 2-Door,5.7L,73981515,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1987,GMC,R2500 Suburban,Sierra Classic Sport Utility 4-Door,5.7L,73981521,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,C1500,Sierra SLE Extended Cab Pickup 2-Door,6.5L,73981525,6.5L 395Cu. In. V8 DIESEL OHV Turbocharged
1996,GMC,C1500,Sierra Special Standard Cab Pickup 2-Door,4.3L,73981545,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1997,GMC,C1500,Sierra SLT Extended Cab Pickup 3-Door,4.3L,73981555,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1994,GMC,C1500,Sierra Special Standard Cab Pickup 2-Door,6.5L,73981565,6.5L 395Cu. In. V8 DIESEL OHV Turbocharged
1997,GMC,C1500,Sierra SLT Standard Cab Pickup 2-Door,5.0L,73981575,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,R3500,Base Crew Cab Pickup 4-Door,5.7L,73981581,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,K2500,Sierra SL Standard Cab Pickup 2-Door,5.7L,73981592,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,C1500 Suburban,SLE Sport Utility 4-Door,5.7L,73981615,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,K2500 Suburban,Base Sport Utility 4-Door,5.7L,73981622,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,C1500,Sierra Special Standard Cab Pickup 2-Door,6.5L,73981625,6.5L 395Cu. In. V8 DIESEL OHV Naturally Aspirated
1987,GMC,R3500,Sierra Classic Standard Cab Pickup 2-Door,7.4L,73981631,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,C1500,Sierra Special Standard Cab Pickup 2-Door,6.5L,73981635,6.5L 395Cu. In. V8 DIESEL OHV Turbocharged
1999,GMC,K2500,Sierra SL Extended Cab Pickup 2-Door,7.4L,73981652,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,R3500,Sierra Classic Standard Cab Pickup 2-Door,6.2L,73981671,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1986,GMC,S15 Jimmy,Base Sport Utility 2-Door,2.8L,73981691,2.8L 173Cu. In. V6 GAS OHV Naturally Aspirated
1992,GMC,Jimmy,SLE Sport Utility 4-Door,4.3L,73981701,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1989,GMC,S15 Jimmy,Gypsy Sport Utility 2-Door,2.8L,73981711,2.8L 173Cu. In. V6 GAS OHV Naturally Aspirated
1988,GMC,K2500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,73981712,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,Jimmy,Base Sport Utility 4-Door,4.3L,73981721,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1988,GMC,K2500,Sierra SLX Standard Cab Pickup 2-Door,5.0L,73981742,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,Jimmy,SLS Sport Utility 2-Door,4.3L,73981751,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1988,GMC,K2500,Sierra SLX Extended Cab Pickup 2-Door,5.0L,73981752,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
