year,make,model,trim,engine,epid,ebay_engine
2019,Genesis,G80,3.8 Sedan 4-Door,3.8L,251791059,3.8L 3778CC 231Cu. In. V6 GAS DOHC Naturally Aspirated
2019,Genesis,G70,Sport Sedan 4-Door,3.3L,251863531,3.3L 3342CC V6 GAS DOHC Turbocharged
2019,Genesis,G70,Prestige Sedan 4-Door,2.0L,251969500,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Genesis,G70,Advanced Sedan 4-Door,2.0L,251971560,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Genesis,G70,Sport Sedan 4-Door,2.0L,251972210,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Genesis,G70,Dynamic Sedan 4-Door,3.3L,251973670,3.3L 3342CC V6 GAS DOHC Turbocharged
2019,Genesis,G70,Elite Sedan 4-Door,2.0L,251975130,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Genesis,G70,Dynamic Sedan 4-Door,2.0L,251999594,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Genesis,G70,Design Sedan 4-Door,3.3L,252000074,3.3L 3342CC V6 GAS DOHC Turbocharged
2019,Genesis,G70,Prestige Sedan 4-Door,3.3L,252004086,3.3L 3342CC V6 GAS DOHC Turbocharged
2019,Genesis,G70,Elite Sedan 4-Door,3.3L,252008379,3.3L 3342CC V6 GAS DOHC Turbocharged
2019,Genesis,G70,Advanced Sedan 4-Door,3.3L,252008796,3.3L 3342CC V6 GAS DOHC Turbocharged
2020,Genesis,G70,Base Sedan 4-Door,2.0L,252126381,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Genesis,G80,Sport Sedan 4-Door,3.3L,252126881,3.3L 3342CC V6 GAS DOHC Turbocharged
2020,Genesis,G70,Sport Sedan 4-Door,2.0L,252127521,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Genesis,G90,Premium Sedan 4-Door,3.3L,252203259,3.3L 3342CC V6 GAS DOHC Turbocharged
2019,Genesis,G90,Ultimate Sedan 4-Door,5.0L,252216025,5.0L 5038CC V8 GAS DOHC Naturally Aspirated
2020,Genesis,G70,Base Sedan 4-Door,3.3L,252257394,3.3L 3342CC V6 GAS DOHC Turbocharged
2020,Genesis,G70,Sport Sedan 4-Door,3.3L,252265716,3.3L 3342CC V6 GAS DOHC Turbocharged
2020,Genesis,G70,Elite Sedan 4-Door,2.0L,252266716,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Genesis,G70,Prestige Sedan 4-Door,2.0L,252283905,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Genesis,G80,3.8 Sedan 4-Door,3.8L,252284465,3.8L 3778CC 231Cu. In. V6 GAS DOHC Naturally Aspirated
2020,Genesis,G80,5.0 Sedan 4-Door,5.0L,252284625,5.0L 5038CC V8 GAS DOHC Naturally Aspirated
2020,Genesis,G90,Premium Sedan 4-Door,3.3L,26037929931,3.3L 3342CC V6 GAS DOHC Turbocharged
2023,Genesis,GV70,Sport Prestige Sport Utility 4-Door,2.5L,26052748004,2.5L 2497CC l4 GAS DOHC Turbocharged
2023,Genesis,G80,Advanced Sedan 4-Door,2.5L,26053358519,2.5L 2497CC l4 GAS DOHC Turbocharged
2025,Genesis,GV70,Base Sport Utility 4-Door,2.5L,26068299784,2.5L 2497CC l4 GAS DOHC Turbocharged
2025,Genesis,GV70,Sport Plus Sport Utility 4-Door,3.5L,26069488137,3.5L 3470CC V6 GAS DOHC Turbocharged
2026,Genesis,GV80,Prestige Sport Utility 4-Door,2.5L,26075766108,2.5L 2497CC l4 GAS DOHC Turbocharged
2026,Genesis,G90,Base Sedan 4-Door,3.5L,26084563308,3.5L 3470CC V6 GAS DOHC Turbocharged
2026,Genesis,G80,Sport Prestige Sedan 4-Door,3.5L,26085154503,3.5L 3470CC V6 GAS DOHC Turbocharged
2021,Genesis,GV80,Prestige Sport Utility 4-Door,3.5L,27039837249,3.5L 3470CC V6 GAS DOHC Turbocharged
2020,Genesis,G90,Elite Sedan 4-Door,3.3L,27041962039,3.3L 3342CC V6 GAS DOHC Turbocharged
2022,Genesis,GV70,Sport Plus Sport Utility 4-Door,3.5L,27048295152,3.5L 3470CC V6 GAS DOHC Turbocharged
2022,Genesis,GV70,Base Sport Utility 4-Door,2.5L,27048295170,2.5L 2497CC l4 GAS DOHC Turbocharged
2022,Genesis,G90,Prestige Sedan 4-Door,3.3L,27050421061,3.3L 3342CC V6 GAS DOHC Turbocharged
2023,Genesis,G70,Base Sedan 4-Door,3.3L,27053344580,3.3L 3342CC V6 GAS DOHC Turbocharged
2023,Genesis,G70,Advanced Sedan 4-Door,2.0L,27054591255,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Genesis,G70,Base Sedan 4-Door,2.5L,27064825383,2.5L 2497CC l4 GAS DOHC Turbocharged
2024,Genesis,G70,Prestige Sedan 4-Door,2.5L,27065328559,2.5L 2497CC l4 GAS DOHC Turbocharged
2026,Genesis,GV80,Prestige Sport Utility 4-Door,3.5L,27075764686,3.5L 3470CC V6 GAS DOHC Turbocharged
2026,Genesis,GV70,Base Sport Utility 4-Door,2.5L,27080359345,2.5L 2497CC l4 GAS DOHC Turbocharged
2026,Genesis,G70,Sport Prestige Sedan 4-Door,3.3L,27080359673,3.3L 3342CC V6 GAS DOHC Turbocharged
2022,Genesis,GV80,Advanced Sport Utility 4-Door,3.5L,28045487244,3.5L 3470CC V6 GAS DOHC Turbocharged
2022,Genesis,GV80,Prestige Sport Utility 4-Door,2.5L,28045487256,2.5L 2497CC l4 GAS DOHC Turbocharged
2023,Genesis,GV70,Sport Plus Sport Utility 4-Door,3.5L,28054602365,3.5L 3470CC V6 GAS DOHC Turbocharged
2024,Genesis,Electrified G80,Prestige Sedan 4-Door,--,28060893014,BATTERY EV (EV/BEV)
2024,Genesis,G80,Advanced Sedan 4-Door,2.5L,28063612533,2.5L 2497CC l4 GAS DOHC Turbocharged
2025,Genesis,GV70,Advanced Sport Utility 4-Door,2.5L,28068295831,2.5L 2497CC l4 GAS DOHC Turbocharged
2026,Genesis,G70,Advanced Sedan 4-Door,3.3L,28080365352,3.3L 3342CC V6 GAS DOHC Turbocharged
2026,Genesis,G90,E-Supercharger Prestige Black Sedan 4-Door,3.5L,28086125795,3.5L 3470CC V6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Genesis,GV70,Select Sport Utility 4-Door,2.5L,3052746253,2.5L 2497CC l4 GAS DOHC Turbocharged
2024,Genesis,GV60,Advanced AWD Sport Utility 4-Door,--,3059067663,BATTERY EV (EV/BEV)
2024,Genesis,GV80,Advanced Sport Utility 4-Door,3.5L,3061717148,3.5L 3470CC V6 GAS DOHC Turbocharged
2024,Genesis,G80,Base Sedan 4-Door,2.5L,3063609993,2.5L 2497CC l4 GAS DOHC Turbocharged
2025,Genesis,GV60,Advanced AWD Sport Utility 4-Door,--,3066025531,BATTERY EV (EV/BEV)
