year,make,model,trim,engine,epid,ebay_engine
2026,Porsche,Taycan,Base Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2026,Porsche,Taycan,4 Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2026,Porsche,Taycan,Turbo S Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2026,Porsche,Taycan,Turbo Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2026,Porsche,Taycan,Turbo GT Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2026,Porsche,Taycan,Turbo Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2026,Porsche,Taycan,GTS Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2026,Porsche,Taycan,GTS Sport Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2026,Porsche,Taycan,4S Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2026,Porsche,Taycan,Turbo S Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2026,Porsche,Taycan,4S Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2025,Porsche,718 Boxster,Base Convertible 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2025,Porsche,718 Boxster,Style Edition Convertible 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2025,Porsche,718 Boxster,S Convertible 2-Door,2.5L,,2.5L 2497CC 152Cu. In. H4 GAS DOHC Turbocharged
2025,Porsche,718 Boxster,GTS 4.0 Convertible 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2025,Porsche,718 Cayman,Base Hatchback 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2025,Porsche,718 Cayman,Style Edition Hatchback 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2025,Porsche,718 Cayman,S Hatchback 2-Door,2.5L,,2.5L 2497CC 152Cu. In. H4 GAS DOHC Turbocharged
2025,Porsche,718 Cayman,GTS 4.0 Hatchback 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2025,Porsche,718 Cayman,GT4 RS Hatchback 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2025,Porsche,718 Spyder,RS Convertible 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2025,Porsche,911,Carrera S Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2025,Porsche,911,Carrera Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2025,Porsche,911,Carrera T Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2025,Porsche,911,Carrera S Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2025,Porsche,911,Carrera T Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2025,Porsche,911,Carrera Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2025,Porsche,911,Carrera 4 GTS Coupe 2-Door,3.6L,,3.6L 3591CC 219Cu. In. H6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2025,Porsche,911,Targa 4 GTS Targa 2-Door,3.6L,,3.6L 3591CC 219Cu. In. H6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2025,Porsche,911,Carrera GTS Coupe 2-Door,3.6L,,3.6L 3591CC 219Cu. In. H6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2025,Porsche,911,Carrera GTS Convertible 2-Door,3.6L,,3.6L 3591CC 219Cu. In. H6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2025,Porsche,911,Carrera 4 GTS Convertible 2-Door,3.6L,,3.6L 3591CC 219Cu. In. H6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2025,Porsche,911,Turbo 50 Years Coupe 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2025,Porsche,911,Turbo S Coupe 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2025,Porsche,911,Turbo Coupe 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2025,Porsche,911,Turbo S Convertible 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2025,Porsche,911,Turbo Convertible 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2025,Porsche,911,S/T Coupe 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2025,Porsche,911,GT3 Coupe 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2025,Porsche,911,GT3 RS Coupe 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2025,Porsche,911,GT3 Touring Package Coupe 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2025,Porsche,Cayenne,E-Hybrid Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2025,Porsche,Cayenne,E-Hybrid Coupe Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2025,Porsche,Cayenne,S E-Hybrid Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
