year,make,model,trim,engine,epid,ebay_engine
2021,Aston Martin,Vantage,Base Convertible 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2021,Aston Martin,Vantage,F1 Edition Convertible 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2021,Aston Martin,Vantage,Base Hatchback 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2021,Aston Martin,Vantage,F1 Edition Hatchback 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2020,Aston Martin,DB11,Volante Convertible 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2020,Aston Martin,DB11,Base Coupe 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2020,Aston Martin,DB11,AMR Coupe 2-Door,5.2L,,5.2L 5204CC V12 GAS DOHC Turbocharged
2020,Aston Martin,DBS,Superleggera Coupe 2-Door,5.2L,,5.2L 5204CC V12 GAS DOHC Turbocharged
2020,Aston Martin,DBS,Superleggera Volante Convertible 2-Door,5.2L,,5.2L 5204CC V12 GAS DOHC Turbocharged
2020,Aston Martin,Vantage,Base Hatchback 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2020,Aston Martin,Vantage,AMR Hatchback 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2019,Aston Martin,DB11,Volante Convertible 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2019,Aston Martin,DB11,Base Coupe 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2019,Aston Martin,DB11,AMR Coupe 2-Door,5.2L,,5.2L 5204CC V12 GAS DOHC Turbocharged
2019,Aston Martin,DB11,Base Coupe 2-Door,5.2L,,5.2L 5204CC V12 GAS DOHC Turbocharged
2019,Aston Martin,DBS,Superleggera Coupe 2-Door,5.2L,,5.2L 5204CC V12 GAS DOHC Turbocharged
2019,Aston Martin,Rapide,AMR Sedan 4-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2019,Aston Martin,Rapide,S Sedan 4-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2019,Aston Martin,Vantage,Base Hatchback 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2018,Aston Martin,DB11,Base Coupe 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2018,Aston Martin,DB11,Base Coupe 2-Door,5.2L,,5.2L 5204CC V12 GAS DOHC Turbocharged
2018,Aston Martin,Rapide,S Sedan 4-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2018,Aston Martin,Vanquish,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2018,Aston Martin,Vanquish,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2018,Aston Martin,Vanquish,S Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2018,Aston Martin,Vanquish,S Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2018,Aston Martin,Vantage,Base Hatchback 2-Door,4.0L,,4.0L 3982CC V8 GAS DOHC Turbocharged
2017,Aston Martin,DB11,Base Coupe 2-Door,5.2L,,5.2L 5204CC V12 GAS DOHC Turbocharged
2017,Aston Martin,Rapide,S Sedan 4-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2017,Aston Martin,V12 Vantage,S Hatchback 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2017,Aston Martin,V12 Vantage,S Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2017,Aston Martin,V8 Vantage,GTS Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2017,Aston Martin,V8 Vantage,GTS Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2017,Aston Martin,Vanquish,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2017,Aston Martin,Vanquish,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2017,Aston Martin,Vanquish,Carbon Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2017,Aston Martin,Vanquish,Carbon Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2016,Aston Martin,DB9,GT Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2016,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2016,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2016,Aston Martin,Rapide,S Sedan 4-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2016,Aston Martin,V12 Vantage,S Hatchback 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2016,Aston Martin,V12 Vantage,S Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2016,Aston Martin,V8 Vantage,GT Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2016,Aston Martin,V8 Vantage,Base Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2016,Aston Martin,V8 Vantage,S Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2016,Aston Martin,V8 Vantage,Base Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2016,Aston Martin,V8 Vantage,GT Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2016,Aston Martin,V8 Vantage,S Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2016,Aston Martin,Vanquish,Carbon Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2016,Aston Martin,Vanquish,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2016,Aston Martin,Vanquish,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2016,Aston Martin,Vanquish,Carbon Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2015,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
